Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,1,<3-2>,4,-, ,0.059498956158663886,0.06121449559255632,0.05934873949579832,0.05093333333333333,0.0587012987012987,0.06486351114450288,0.07576953433307025,0.07657657657657657,0.06828137078072662,0.05546875
Requisitons per number of slots per link,1,<3-2>,5,-, ,0.054279749478079335,0.06415279138099902,0.05435924369747899,0.0464,0.07428571428571429,0.05785123966942149,0.06208892396737701,0.06041335453100159,0.05642875547539294,0.046875
Requisitons per number of slots per link,1,<3-2>,6,-, ,0.07541753653444676,0.07713026444662097,0.0898109243697479,0.06746666666666666,0.0916883116883117,0.08640120210368145,0.08760852407261246,0.08108108108108109,0.07188868848234992,0.07734375
Requisitons per number of slots per link,1,<3-2>,7,-, ,0.06210855949895616,0.07198824681684624,0.05777310924369748,0.0512,0.07064935064935066,0.054345103931880794,0.06393054459352802,0.0744568097509274,0.06003607317701623,0.05651041666666667
Requisitons per number of slots per link,1,<3-2>,8,-, ,0.06315240083507306,0.06341821743388834,0.04831932773109244,0.060533333333333335,0.06961038961038961,0.056348610067618335,0.081557484872402,0.06412294647588765,0.05874774542643649,0.05
Requisitons per number of slots per link,1,<3-2>,9,-, ,0.0644572025052192,0.05901077375122429,0.05619747899159664,0.056,0.05974025974025974,0.05760080140245429,0.051828466193107076,0.050344462109167994,0.05694408657562484,0.04791666666666667
Requisitons per number of slots per link,1,<3-2>,10,-, ,0.06236951983298539,0.06856023506366307,0.0667016806722689,0.076,0.06545454545454546,0.06811920861507638,0.06971849513285977,0.05352411234764176,0.05977840762690028,0.0546875
Requisitons per number of slots per link,1,<3-2>,11,-, ,0.05271398747390397,0.06660137120470128,0.06039915966386555,0.06373333333333334,0.055584415584415584,0.06561482594540446,0.058931860036832415,0.05272919978802332,0.06132440092759598,0.054427083333333334
Requisitons per number of slots per link,1,<3-2>,12,-, ,0.051931106471816285,0.05460333006856023,0.058298319327731093,0.05733333333333333,0.04909090909090909,0.0608564988730278,0.04630360431465404,0.044250132485426606,0.0499871167224942,0.04869791666666667
Requisitons per number of slots per link,1,<3-2>,13,-, ,0.04697286012526096,0.04505386875612145,0.050157563025210086,0.0472,0.03792207792207792,0.04583020285499624,0.04367271770586688,0.04080551139374669,0.04586446792063901,0.04765625
Requisitons per number of slots per link,1,<3-2>,14,-, ,0.043580375782881,0.0435847208619001,0.04884453781512605,0.04426666666666667,0.03792207792207792,0.03956924618081643,0.039726387792686134,0.04451510333863275,0.04122648801855192,0.04114583333333333
Requisitons per number of slots per link,1,<3-2>,15,-, ,0.033663883089770356,0.031096963761018608,0.041754201680672266,0.0392,0.03532467532467533,0.03906836964688205,0.03314917127071823,0.034446210916799155,0.03478484926565318,0.04739583333333333
Requisitons per number of slots per link,1,<3-2>,16,-, ,0.03262004175365345,0.026199804113614104,0.03807773109243697,0.03306666666666667,0.03402597402597403,0.03806661657901327,0.024204156800841883,0.033386327503974564,0.028085544962638494,0.04296875
Requisitons per number of slots per link,1,<3-2>,17,-, ,0.024269311064718163,0.0242409402546523,0.031512605042016806,0.0256,0.024155844155844156,0.026796894565489608,0.023414890818205737,0.024377318494965553,0.026281886111826847,0.0359375
Requisitons per number of slots per link,1,<3-2>,18,-, ,0.027922755741127347,0.03232125367286973,0.02862394957983193,0.0304,0.023896103896103898,0.02905083896819434,0.02788739805314391,0.03391626921038686,0.028600876062870394,0.031510416666666666
Requisitons per number of slots per link,1,<3-2>,19,-, ,0.022964509394572025,0.021547502448579822,0.025210084033613446,0.018933333333333333,0.02181818181818182,0.020786376158276984,0.018679294922388845,0.01987281399046105,0.01700592630765267,0.025
Requisitons per number of slots per link,1,<3-2>,20,-, ,0.02896659707724426,0.02179236043095005,0.022584033613445378,0.021866666666666666,0.01948051948051948,0.02304032056098172,0.01841620626151013,0.0246422893481717,0.022674568410203554,0.029166666666666667
Requisitons per number of slots per link,1,<3-2>,21,-, ,0.0180062630480167,0.018364348677766894,0.016544117647058824,0.0112,0.014805194805194806,0.018532431755572253,0.011838989739542225,0.019077901430842606,0.012367946405565575,0.018229166666666668
Requisitons per number of slots per link,1,<3-2>,22,-, ,0.022181628392484342,0.017384916748285992,0.018119747899159665,0.013333333333333334,0.013506493506493506,0.014274981217129978,0.013154433043935806,0.01695813460519343,0.014686936356609122,0.0171875
Requisitons per number of slots per link,1,<3-2>,23,-, ,0.017484342379958245,0.01297747306562194,0.011554621848739496,0.009866666666666666,0.012207792207792207,0.01252191334835963,0.011312812417784793,0.011128775834658187,0.011337284205101777,0.008854166666666666
Requisitons per number of slots per link,1,<3-2>,24,-, ,0.013308977035490605,0.011998041136141039,0.008403361344537815,0.006933333333333333,0.013506493506493506,0.011269722013523666,0.01157590107866351,0.010598834128245893,0.012367946405565575,0.0125
Requisitons per number of slots per link,1,<3-2>,25,-, ,0.007567849686847599,0.00832517140058766,0.007878151260504201,0.008,0.01012987012987013,0.008264462809917356,0.004735595895816891,0.00688924218335983,0.011852615305333677,0.009635416666666667
Requisitons per number of slots per link,1,<3-2>,26,-, ,0.006784968684759917,0.009059745347698335,0.006039915966386555,0.008533333333333334,0.011948051948051949,0.006511394941147007,0.006314127861089187,0.0037095919448860626,0.012883277505797475,0.0109375
Requisitons per number of slots per link,1,<3-2>,27,-, ,0.0033924843423799585,0.0039177277179236044,0.004201680672268907,0.007466666666666667,0.006233766233766234,0.007262709742048585,0.0034201525914233097,0.002649708532061473,0.006441638752898738,0.005989583333333334
Requisitons per number of slots per link,1,<3-2>,28,-, ,0.0041753653444676405,0.007100881488736533,0.004726890756302521,0.009866666666666666,0.003896103896103896,0.002504382669671926,0.0044725072349381745,0.0013248542660307366,0.00489564545220304,0.00390625
Requisitons per number of slots per link,1,<3-2>,29,-, ,0.0033924843423799585,0.0031831537708129284,0.0034138655462184874,0.0061333333333333335,0.004675324675324675,0.001252191334835963,0.0023677979479084454,0.001589825119236884,0.004122648801855192,0.0046875
Requisitons per number of slots per link,1,<3-2>,30,-, ,0.002870563674321503,0.00416258570029383,0.0031512605042016808,0.004,0.0025974025974025974,0.0020035061357375405,0.0044725072349381745,0.001589825119236884,0.004637979902087091,0.0033854166666666668
Requisitons per number of slots per link,1,<3-2>,31,-, ,0.0020876826722338203,0.002448579823702253,0.0026260504201680674,0.0032,0.002077922077922078,2.5043826696719256E-4,0.0013154433043935806,5.299417064122947E-4,0.0028343210512754443,0.0033854166666666668
Requisitons per number of slots per link,1,<3-2>,34,-, ,0.0010438413361169101,0.0012242899118511264,0.0013130252100840337,0.0013333333333333333,0.0015584415584415584,7.513148009015778E-4,0.0010523546435148646,0.0,0.003091986601391394,5.208333333333333E-4
Requisitons per number of slots per link,1,<3-2>,39,-, ,0.0015657620041753654,4.897159647404506E-4,2.626050420168067E-4,0.0010666666666666667,5.194805194805195E-4,7.513148009015778E-4,0.0,5.299417064122947E-4,5.15331100231899E-4,5.208333333333333E-4
Requisitons per number of slots per link,1,<2-4>,2,-, ,0.02336836283185841,0.025203252032520326,0.01443269505573021,0.01728429203539823,0.016881028938906754,0.012331993903283912,0.030685920577617327,0.02073050345508391,0.017430688992588525,0.024689655172413793
Requisitons per number of slots per link,1,<2-4>,3,-, ,0.03622787610619469,0.03739837398373984,0.03372392112032009,0.026825221238938053,0.029340836012861738,0.032284882915338785,0.03262982504859761,0.02439712311380623,0.03568487510293714,0.03806896551724138
Requisitons per number of slots per link,1,<2-4>,4,-, ,0.057383849557522126,0.056368563685636856,0.0481566161760503,0.05060840707964602,0.0614951768488746,0.05694887072190661,0.047070258261594,0.056973628543223805,0.05489980785067252,0.05282758620689655
Requisitons per number of slots per link,1,<2-4>,5,-, ,0.05019358407079646,0.0505420054200542,0.05272935124321235,0.04659845132743363,0.05720793140407288,0.05736455590965775,0.05179116911968897,0.05217881822027923,0.054350809772165797,0.05393103448275862
Requisitons per number of slots per link,1,<2-4>,6,-, ,0.06706305309734513,0.06761517615176152,0.06587596456130324,0.06125553097345133,0.0669882100750268,0.06831093252043785,0.06650930297139683,0.0700888450148075,0.06656601701894044,0.06606896551724138
Requisitons per number of slots per link,1,<2-4>,7,-, ,0.0692754424778761,0.05609756097560976,0.06330380108602458,0.06305309734513274,0.0655144694533762,0.07329915477345157,0.06706470424881977,0.07051191651389085,0.0690365083722207,0.05820689655172414
Requisitons per number of slots per link,1,<2-4>,8,-, ,0.06664823008849557,0.053387533875338754,0.05787367819376965,0.061670353982300884,0.05560021436227224,0.06928086462519052,0.06914745903915578,0.0654350585248907,0.05956629151797969,0.05337931034482759
Requisitons per number of slots per link,1,<2-4>,9,-, ,0.05641592920353982,0.0486449864498645,0.060160045727350675,0.05282079646017699,0.056939978563772774,0.06443120410142719,0.06387114690363788,0.05373008038358482,0.054213560252539116,0.054344827586206894
Requisitons per number of slots per link,1,<2-4>,10,-, ,0.06236172566371682,0.06219512195121951,0.06487567876536153,0.06747787610619468,0.06779206859592711,0.06623250658168214,0.07109136351013608,0.0654350585248907,0.05901729343947296,0.06041379310344828
Requisitons per number of slots per link,1,<2-4>,11,-, ,0.06001106194690266,0.05772357723577236,0.05887396398971135,0.06402101769911504,0.06109324758842444,0.057918802826659274,0.06664815329075256,0.05499929488083486,0.05489980785067252,0.06137931034482759
Requisitons per number of slots per link,1,<2-4>,12,-, ,0.04950221238938053,0.0508130081300813,0.060160045727350675,0.0517146017699115,0.049437299035369774,0.05182208673964251,0.04929186337128576,0.04992243689183472,0.047762832830085096,0.053241379310344825
Requisitons per number of slots per link,1,<2-4>,13,-, ,0.045077433628318585,0.043089430894308944,0.044441268933981135,0.04936393805309734,0.04421221864951769,0.04738811140363032,0.042904748680921964,0.046255817233112395,0.044194345319791384,0.047724137931034485
Requisitons per number of slots per link,1,<2-4>,14,-, ,0.038993362831858405,0.03902439024390244,0.03929694198342384,0.043694690265486724,0.040594855305466235,0.0423998891506166,0.040683143571230214,0.0416020307431956,0.03788086741696404,0.04151724137931034
Requisitons per number of slots per link,1,<2-4>,15,-, ,0.03567477876106195,0.036585365853658534,0.04086881966276079,0.03926991150442478,0.03697749196141479,0.037411666897602884,0.03748958622604832,0.038640530249612184,0.040488608289870984,0.040275862068965516
Requisitons per number of slots per link,1,<2-4>,16,-, ,0.028761061946902654,0.03048780487804878,0.03000857387825093,0.037887168141592924,0.03577170418006431,0.030899265622834973,0.03013051930019439,0.03130729093216754,0.03184188855339006,0.031310344827586205
Requisitons per number of slots per link,1,<2-4>,17,-, ,0.025995575221238937,0.02967479674796748,0.028722492140611604,0.03125,0.026661307609860664,0.02369405570181516,0.027214662593723966,0.031025243266111974,0.02813615152346967,0.02813793103448276
Requisitons per number of slots per link,1,<2-4>,18,-, ,0.02724004424778761,0.03211382113821138,0.036867676478994,0.03373893805309734,0.03295819935691318,0.03034501870583345,0.03165787281310747,0.031448314765195315,0.028685149601976392,0.03310344827586207
Requisitons per number of slots per link,1,<2-4>,19,-, ,0.018528761061946904,0.01991869918699187,0.02386396113175193,0.021294247787610618,0.018756698821007504,0.01732021615629763,0.015690086087198,0.01903821745875053,0.02017567938512215,0.018620689655172412
Requisitons per number of slots per link,1,<2-4>,20,-, ,0.024474557522123894,0.02804878048780488,0.024578450985996,0.02765486725663717,0.028135048231511254,0.027435222391575448,0.02304915301305193,0.02721759977436187,0.030743892396376614,0.029379310344827585
Requisitons per number of slots per link,1,<2-4>,21,-, ,0.015486725663716814,0.017479674796747967,0.01629036867676479,0.020049778761061947,0.014469453376205787,0.013994734654288486,0.014301582893640655,0.01579466929911155,0.018254186110348614,0.01793103448275862
Requisitons per number of slots per link,1,<2-4>,22,-, ,0.0146570796460177,0.018157181571815718,0.01371820520148614,0.015486725663716814,0.015541264737406217,0.014133296383538867,0.013746181616217717,0.014243407135805951,0.017018940433708482,0.014620689655172414
Requisitons per number of slots per link,1,<2-4>,23,-, ,0.015071902654867256,0.014905149051490514,0.013146613318090883,0.010094026548672566,0.014067524115755627,0.010392129693778578,0.011524576506525965,0.013115216471583698,0.015234696678561624,0.01310344827586207
Requisitons per number of slots per link,1,<2-4>,24,-, ,0.013827433628318585,0.015311653116531165,0.01157473563875393,0.012997787610619468,0.010852090032154342,0.009699321047526674,0.010552624271035824,0.011140882809194754,0.012215207246774636,0.010068965517241379
Requisitons per number of slots per link,1,<2-4>,25,-, ,0.010785398230088495,0.012872628726287264,0.011860531580451557,0.008158185840707965,0.009914255091103965,0.0080365802965221,0.009580672035545681,0.011987025807361443,0.008783969256107603,0.013517241379310345
Requisitons per number of slots per link,1,<2-4>,26,-, ,0.011200221238938053,0.016395663956639567,0.011288939697056301,0.013550884955752213,0.009780278670953912,0.011362061798531246,0.008053318522632602,0.009589620645889155,0.013999451001921494,0.011448275862068966
Requisitons per number of slots per link,1,<2-4>,27,-, ,0.007881637168141593,0.007994579945799458,0.00685910260074307,0.009540929203539822,0.008038585209003215,0.006789524733268671,0.00708136628714246,0.006487096319277958,0.007274224540214109,0.00786206896551724
Requisitons per number of slots per link,1,<2-4>,28,-, ,0.007190265486725664,0.010704607046070461,0.006716204629894256,0.010647123893805309,0.006966773847802787,0.008452265484273244,0.007636767564565399,0.01071781131011141,0.00947021685424101,0.007172413793103448
Requisitons per number of slots per link,1,<2-4>,29,-, ,0.005807522123893806,0.007859078590785908,0.005858816804801372,0.005254424778761062,0.00710075026795284,0.006512401274767909,0.005692863093585116,0.00747426315047243,0.0060389788635739775,0.005517241379310344
Requisitons per number of slots per link,1,<2-4>,30,-, ,0.005254424778761062,0.009485094850948509,0.006573306659045442,0.008019911504424779,0.00857449088960343,0.008175142025772481,0.007220216606498195,0.006487096319277958,0.008783969256107603,0.007172413793103448
Requisitons per number of slots per link,1,<2-4>,31,-, ,0.00331858407079646,0.006775067750677507,0.006573306659045442,0.004839601769911504,0.00482315112540193,0.003186919772758764,0.004165509580672035,0.0035255958256945425,0.0060389788635739775,0.0038620689655172414
Requisitons per number of slots per link,1,<2-4>,32,-, ,0.00663716814159292,0.003929539295392954,0.006144612746499,0.00497787610619469,0.0044212218649517685,0.0044339753360121935,0.004582060538739239,0.005217881822027923,0.006725226461707384,0.004965517241379311
Requisitons per number of slots per link,1,<2-4>,33,-, ,0.0040099557522123895,0.004878048780487805,0.005573020863103744,0.0038716814159292035,0.006028938906752411,0.003325481502009145,0.002360455429047487,0.0045127626568890146,0.003980236069173758,0.004275862068965517
Requisitons per number of slots per link,1,<2-4>,34,-, ,0.008019911504424779,0.005826558265582656,0.00685910260074307,0.007466814159292036,0.006028938906752411,0.0080365802965221,0.005970563732296584,0.007333239317444648,0.007548723579467472,0.00786206896551724
Requisitons per number of slots per link,1,<2-4>,35,-, ,0.004424778761061947,0.004200542005420054,0.004572735067162046,0.00331858407079646,0.00482315112540193,0.003048358043508383,0.0033324076645376284,0.003243548159638979,0.004666483667307164,0.004275862068965517
Requisitons per number of slots per link,1,<2-4>,36,-, ,0.003456858407079646,0.0040650406504065045,0.003286653329522721,0.003595132743362832,0.003617363344051447,0.003602604960509907,0.002638156067758956,0.004230714990833451,0.004529234147680483,0.004275862068965517
Requisitons per number of slots per link,1,<2-4>,37,-, ,0.004286504424778761,0.004200542005420054,0.003000857387825093,0.0022123893805309734,0.003885316184351554,0.0026326728557572398,0.0033324076645376284,0.0031025243266111975,0.003980236069173758,0.003586206896551724
Requisitons per number of slots per link,1,<2-4>,38,-, ,0.004424778761061947,0.002981029810298103,0.003715347242069163,0.0022123893805309734,0.0028135048231511255,0.002909796314258002,0.004443210219383505,0.0033845719926667607,0.0024704913532802636,0.0038620689655172414
Requisitons per number of slots per link,1,<2-4>,39,-, ,0.006222345132743363,0.003929539295392954,0.004572735067162046,0.003595132743362832,0.00334941050375134,0.002909796314258002,0.004998611496806442,0.003807643491750106,0.003980236069173758,0.004689655172413793
Requisitons per number of slots per link,1,<2-4>,40,-, ,0.004839601769911504,0.0031165311653116533,0.003000857387825093,0.002627212389380531,0.002545551982851018,0.0012470555632534293,0.004165509580672035,0.003666619658722324,0.0034312379906670325,0.003310344827586207
Requisitons per number of slots per link,1,<4-2>,2,-, ,0.021374458874458876,0.01688208915853337,0.017986577181208052,0.021062644381030032,0.015002655337227827,0.02562355186043342,0.02423241084951122,0.015376166941241077,0.0185412406271302,0.018409927723987453
Requisitons per number of slots per link,1,<4-2>,3,-, ,0.030167748917748916,0.022817198628330256,0.03302013422818792,0.029895366218236172,0.031731279872543816,0.029167234564535915,0.03290651246041581,0.031987918725974736,0.027402862985685072,0.029728624028364927
Requisitons per number of slots per link,1,<4-2>,4,-, ,0.05357142857142857,0.04827222368768135,0.05825503355704698,0.05326810707976627,0.05947955390334572,0.04688564808504839,0.049979347377116894,0.052031850631521145,0.04676209952283572,0.05318423564707487
Requisitons per number of slots per link,1,<4-2>,5,-, ,0.049512987012987016,0.05196518069111052,0.0538255033557047,0.05680119581464873,0.057753584705257564,0.05124710372086684,0.053696819496076,0.05683690280065898,0.05521472392638037,0.05836628937678985
Requisitons per number of slots per link,1,<4-2>,6,-, ,0.0753517316017316,0.07966235821682933,0.07073825503355705,0.08221225710014948,0.07793414763674987,0.08000545181954477,0.07063197026022305,0.07839099395936298,0.06843899113837765,0.07677621710077731
Requisitons per number of slots per link,1,<4-2>,7,-, ,0.07183441558441558,0.07399103139013453,0.06630872483221477,0.06862345427367848,0.06346255974508763,0.062150742810412975,0.06966818119234476,0.06795716639209226,0.05916837082481254,0.07363971089594981
Requisitons per number of slots per link,1,<4-2>,8,-, ,0.062364718614718616,0.07161698760221577,0.0702013422818792,0.0687593423019432,0.06505576208178439,0.06664849393485076,0.07228418009087154,0.07358594179022515,0.06789366053169735,0.07104868403109232
Requisitons per number of slots per link,1,<4-2>,9,-, ,0.06168831168831169,0.06357161698760222,0.05771812080536913,0.06332382117135481,0.06585236325013277,0.06542183453727682,0.06622607737849373,0.07070291048874244,0.06244035446489434,0.061230055911632345
Requisitons per number of slots per link,1,<4-2>,10,-, ,0.0689935064935065,0.07662885782115537,0.06939597315436241,0.07541785568691398,0.07395114179500796,0.06991958566171459,0.07269723254853366,0.07948929159802307,0.06993865030674846,0.07186690304104731
Requisitons per number of slots per link,1,<4-2>,11,-, ,0.06466450216450216,0.06436296491690846,0.06375838926174497,0.06373148525614894,0.06492299522039299,0.06351369769660624,0.06512460415806141,0.06987918725974739,0.06448534423994547,0.05986635756170735
Requisitons per number of slots per link,1,<4-2>,12,-, ,0.049107142857142856,0.05091005011870219,0.047248322147651005,0.04946324228835439,0.05111524163568773,0.05220117214120212,0.04929092661434669,0.05079626578802855,0.053442399454669394,0.05141142779217237
Requisitons per number of slots per link,1,<4-2>,13,-, ,0.04586038961038961,0.0474808757583751,0.049664429530201344,0.04321239298817774,0.04314922995220393,0.04620417064195175,0.04281977144430676,0.04544206479956068,0.04430811179277437,0.05154779762716487
Requisitons per number of slots per link,1,<4-2>,14,-, ,0.042072510822510824,0.040622527037720915,0.04335570469798658,0.04144584862073651,0.03903345724907063,0.039525691699604744,0.041718298223874434,0.03830313014827018,0.03858214042263122,0.0418655393426974
Requisitons per number of slots per link,1,<4-2>,15,-, ,0.031114718614718616,0.03706146135584278,0.03919463087248322,0.03641799157494225,0.03319171534784918,0.03557312252964427,0.03180503923998348,0.03308621636463482,0.03299250170415815,0.0391381426428474
Requisitons per number of slots per link,1,<4-2>,16,-, ,0.03192640692640693,0.02914798206278027,0.0312751677852349,0.029623590161706754,0.027748274030801913,0.030666484939348506,0.02671072559548396,0.02800658978583196,0.0316291751874574,0.02836492567843993
Requisitons per number of slots per link,1,<4-2>,17,-, ,0.028950216450216452,0.028092851490371933,0.0251006711409396,0.02242152466367713,0.022968667020711632,0.027531688701103993,0.02560925237505163,0.026771004942339374,0.029993183367416496,0.027001227328514933
Requisitons per number of slots per link,1,<4-2>,18,-, ,0.030303030303030304,0.02901609074122923,0.031946308724832215,0.026090501426824297,0.032926181625066386,0.03162055335968379,0.026848409748038,0.02773201537616694,0.032038173142467624,0.02781944633846993
Requisitons per number of slots per link,1,<4-2>,19,-, ,0.017721861471861472,0.015826958586125033,0.018926174496644296,0.016578339448294604,0.01858736059479554,0.018399890963609104,0.0184496764422415,0.01757276221856123,0.021131561008861623,0.018273557888994953
Requisitons per number of slots per link,1,<4-2>,20,-, ,0.028273809523809524,0.02387232920073859,0.024966442953020133,0.019703764098382932,0.02734997344662772,0.025896142837672075,0.0214787277984304,0.02073036792970895,0.026857532379004772,0.021137324423837447
Requisitons per number of slots per link,1,<4-2>,21,-, ,0.017180735930735932,0.01292534951200211,0.014496644295302013,0.014404130996059247,0.0161975570897504,0.017173231566035164,0.014732204323282391,0.013179571663920923,0.01990456714383095,0.013364243829264967
Requisitons per number of slots per link,1,<4-2>,22,-, ,0.015422077922077922,0.011474544974940649,0.011946308724832214,0.015219459165647507,0.01287838555496548,0.012539184952978056,0.015007572628390472,0.011394838001098298,0.019495569188820724,0.010773216964407473
Requisitons per number of slots per link,1,<4-2>,23,-, ,0.012175324675324676,0.010551305724083356,0.01221476510067114,0.01059926620464737,0.009691980881571959,0.011857707509881422,0.012942310340079857,0.009335529928610654,0.0098159509202454,0.010500477294422474
Requisitons per number of slots per link,1,<4-2>,24,-, ,0.010281385281385282,0.010815088367185439,0.010738255033557046,0.009919826063323822,0.01048858204992034,0.011857707509881422,0.007572628390472257,0.009747391543108183,0.009679618268575324,0.0075003409245874815
Requisitons per number of slots per link,1,<4-2>,25,-, ,0.010687229437229438,0.010155631759430229,0.00912751677852349,0.009648050006794402,0.009957514604354753,0.010903639089546136,0.01060167974666116,0.0072762218561230095,0.0087252897068848,0.009273148779489976
Requisitons per number of slots per link,1,<4-2>,26,-, ,0.01204004329004329,0.009759957794777103,0.009664429530201342,0.01168637043076505,0.009957514604354753,0.012539184952978056,0.011014732204323282,0.008374519494783086,0.01063394683026585,0.010500477294422474
Requisitons per number of slots per link,1,<4-2>,27,-, ,0.006493506493506494,0.005143761540490636,0.006040268456375839,0.008153281695882593,0.005045140732873075,0.005451819544773068,0.00784799669558034,0.0032948929159802307,0.005044308111792775,0.005182053729714987
Requisitons per number of slots per link,1,<4-2>,28,-, ,0.006899350649350649,0.006067000791347929,0.005906040268456376,0.006522625356706074,0.007966011683483803,0.0074962518740629685,0.00674652347514801,0.007825370675453048,0.007225630538513974,0.006545752079639984
Requisitons per number of slots per link,1,<4-2>,29,-, ,0.005546536796536797,0.0036929570034291742,0.0038926174496644295,0.005163745074058975,0.0055762081784386614,0.004770342101676434,0.0057827344072697235,0.0030203185063152112,0.0057259713701431495,0.0042274648847674895
Requisitons per number of slots per link,1,<4-2>,30,-, ,0.008252164502164502,0.005803218148245845,0.006577181208053691,0.004891969017529555,0.006638343069569836,0.005315524056153742,0.006058102712377805,0.004255903349807798,0.00790729379686435,0.006818491749624983
Requisitons per number of slots per link,1,<4-2>,31,-, ,0.004058441558441558,0.0035610656818781325,0.002953020134228188,0.003261312678353037,0.004779607010090282,0.0034073872154831673,0.004543577034283354,0.004393190554640308,0.00463531015678255,0.002863766534842493
Requisitons per number of slots per link,1,<4-2>,32,-, ,0.004193722943722944,0.0042205222896333425,0.005369127516778523,0.0040766408479412965,0.0038502389803505045,0.004497751124437781,0.004956629491945477,0.005903349807797913,0.0058623040218132244,0.004500204554752489
Requisitons per number of slots per link,1,<4-2>,33,-, ,0.004193722943722944,0.004352413611184384,0.0028187919463087247,0.005027857045794265,0.0037174721189591076,0.0028622052610058606,0.004268208729175272,0.004667764964305327,0.004498977505112475,0.0034092458748124915
Requisitons per number of slots per link,1,<4-2>,34,-, ,0.005411255411255411,0.005671326826694804,0.007516778523489933,0.004484304932735426,0.004514073287307488,0.006133296987869702,0.004956629491945477,0.005903349807797913,0.007634628493524199,0.004909314059729988
Requisitons per number of slots per link,1,<4-2>,35,-, ,0.0021645021645021645,0.003956739646531258,0.0037583892617449664,0.003261312678353037,0.0027881040892193307,0.0025896142837672073,0.003442103813851026,0.003157605711147721,0.004498977505112475,0.0034092458748124915
Requisitons per number of slots per link,1,<4-2>,36,-, ,8.116883116883117E-4,0.003956739646531258,0.0036241610738255033,0.002717760565294198,0.004248539564524694,0.002725909772386534,0.004268208729175272,0.0027457440966501922,0.00518064076346285,0.002727396699849993
Requisitons per number of slots per link,1,<4-2>,37,-, ,0.0025703463203463205,0.0036929570034291742,0.003087248322147651,0.0035330887348824567,0.0027881040892193307,0.002317023306528554,0.003304419661296985,0.003157605711147721,0.003953646898432175,0.0034092458748124915
Requisitons per number of slots per link,1,<4-2>,38,-, ,0.0016233766233766235,0.004616196254286468,0.0018791946308724832,0.0024459845087647777,0.0017259691980881571,0.0032710917268638407,0.0028913672036348617,0.002196595277320154,0.0017723244717109748,0.002727396699849993
Requisitons per number of slots per link,1,<4-2>,39,-, ,0.003246753246753247,0.0042205222896333425,0.0022818791946308723,0.003397200706617747,0.003319171534784918,0.001771841352051247,0.004405892881729313,0.0032948929159802307,0.0029993183367416497,0.002727396699849993
Requisitons per number of slots per link,1,<4-2>,40,-, ,0.001893939393939394,0.0035610656818781325,0.003221476510067114,0.0035330887348824567,0.0026553372278279343,0.002317023306528554,0.0024783147459727386,0.002196595277320154,0.0035446489434219496,0.0039547252147824905
Requisitons per number of slots per link,1,<13-9>,2,-, ,0.051873730847332475,0.046307453950766055,0.043686825424019186,0.03765323992994746,0.03756114605171209,0.055642496957050945,0.03734513274336283,0.05907981875217846,0.04620405358983167,0.03649247121346324
Requisitons per number of slots per link,1,<13-9>,3,-, ,0.08879453572087871,0.061284214150456186,0.08343327051567587,0.0775831873905429,0.08088749126484976,0.07198748043818466,0.09415929203539823,0.0728476821192053,0.061662658880109925,0.07121346324180691
Requisitons per number of slots per link,1,<13-9>,4,-, ,0.0875023075503046,0.08745050783267344,0.09902347096111017,0.09176882661996498,0.08997204751921734,0.08242044861763172,0.08053097345132744,0.08452422446845591,0.0831329440054964,0.08981399468556245
Requisitons per number of slots per link,1,<13-9>,5,-, ,0.0923020121838656,0.07316233430883112,0.09713894123693678,0.1021015761821366,0.09661076170510133,0.10380803338549817,0.10088495575221239,0.09166957127919136,0.08330470628649948,0.09140832595217006
Requisitons per number of slots per link,1,<13-9>,6,-, ,0.08824072364777552,0.0848683077982441,0.09302724002055851,0.10192644483362522,0.09294199860237597,0.09146235437315249,0.09026548672566372,0.08818403624956431,0.0850223290965304,0.08981399468556245
Requisitons per number of slots per link,1,<13-9>,7,-, ,0.07901052242938895,0.09295920123945602,0.08120609902347097,0.09404553415061297,0.08979734451432565,0.08763693270735524,0.10123893805309735,0.08713837574067619,0.09206458261765717,0.0937112488928255
Requisitons per number of slots per link,1,<13-9>,8,-, ,0.07661067011260846,0.09743501463246686,0.07589515161898236,0.08248686514886165,0.09399021663172606,0.07911667536080681,0.09805309734513275,0.08626699198326943,0.08038474750944692,0.08131089459698848
Requisitons per number of slots per link,1,<13-9>,9,-, ,0.058888683773306257,0.07161301428817353,0.06133287647764262,0.07162872154115586,0.06376659678546472,0.06659711354547035,0.07893805309734513,0.0728476821192053,0.07385778083132943,0.0683790965456156
Requisitons per number of slots per link,1,<13-9>,10,-, ,0.061103932065719034,0.06042348080564641,0.058420421449374677,0.0649737302977233,0.06795946890286512,0.06607546513649801,0.058938053097345136,0.0765074939003137,0.07385778083132943,0.06607617360496014
Requisitons per number of slots per link,1,<13-9>,11,-, ,0.05279675096917113,0.059046307453950765,0.05379475758094912,0.06094570928196147,0.05433263452131377,0.06016344983481134,0.05309734513274336,0.05838271174625305,0.057196839574029545,0.055978742249778564
Requisitons per number of slots per link,1,<13-9>,12,-, ,0.05039689865239062,0.050094680667929076,0.044714750728113754,0.0446584938704028,0.04507337526205451,0.05181707529125369,0.047079646017699116,0.0512373649355176,0.051185159738921335,0.049069973427812226
