Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Utilization Per Slot,0,all, - ,202, ,0.06741342568405784,0.09127062137459674,0.0812878024872219,0.08071173252759845,0.0725902008412821,0.07567633799934292,0.08422111391777842,0.06061279301696387,0.0800853938998971,0.0827848662584133
Utilization Per Slot,0,all, - ,203, ,0.06344601593875843,0.08639613146692948,0.07940564481236323,0.08005173184538072,0.0701232210726257,0.0732562606933127,0.08567710998245981,0.05946312164838141,0.07749925045825279,0.07927279190387193
Utilization Per Slot,0,all, - ,204, ,0.05946110192511045,0.08439279039581193,0.07659935153418185,0.07686775031552562,0.0692684293016066,0.07119704061169785,0.08178106379273509,0.0579151159680219,0.07439964847838532,0.07663637979414983
Utilization Per Slot,0,all, - ,205, ,0.055967878321098286,0.08214102336236351,0.07386935891290414,0.073241898216719,0.06563315182753537,0.06605998667880297,0.08064665255553338,0.05478387165690912,0.07032496898602714,0.07277444448633497
Utilization Per Slot,0,all, - ,206, ,0.05443760132278408,0.07906767778501889,0.07035257187073052,0.066840721929886,0.06377365993605111,0.06287263894349626,0.07811145102305717,0.053804081456785946,0.06834249838870965,0.07003008938846367
Utilization Per Slot,0,all, - ,207, ,0.05351750516600329,0.07592139775622209,0.0673656255666446,0.06529024769886194,0.05938098623536148,0.06130174306606562,0.07355271118675344,0.05227470211325891,0.06723524120881785,0.06724511541147593
Utilization Per Slot,0,all, - ,208, ,0.05184472547023644,0.07068313324608133,0.06567309746556149,0.06235918040527322,0.056778685007549234,0.05833521840838629,0.07117123303656869,0.048324796636307954,0.0649722534905306,0.06610756238251947
Utilization Per Slot,0,all, - ,209, ,0.050228273612360375,0.06699040586563543,0.06316370350821443,0.05940230553655523,0.05425627505578923,0.05608995937214434,0.06692353058399625,0.0461852364512475,0.0638887841624971,0.06377814820998662
Utilization Per Slot,0,all, - ,210, ,0.049419711062877125,0.06340921209248718,0.05969785837520891,0.058819278752331616,0.05375358837501143,0.05493153586938759,0.0652900232851652,0.043872877719669634,0.06299112937539386,0.06162826499487439
Utilization Per Slot,0,all, - ,211, ,0.04785644525113686,0.06125214763907816,0.05512610254449224,0.057133483062151824,0.05343918478582854,0.05338981377253782,0.0625113328916872,0.040604292226130045,0.060934377844443555,0.05945122772245237
Utilization Per Slot,0,all, - ,212, ,0.045832458119915875,0.05909059491173363,0.051872103941243086,0.05541492297224271,0.05148184852255,0.05181914230880402,0.059828242733035664,0.03798852617651127,0.05883498771110596,0.05853045832458115
Utilization Per Slot,0,all, - ,213, ,0.044035577649832014,0.05705291854500927,0.05149396686217589,0.05493781945289733,0.04897065925562871,0.05048432964038152,0.05851766674386494,0.035784110433082494,0.05605023814781507,0.055442974684339674
Utilization Per Slot,0,all, - ,214, ,0.0427676402630488,0.05450829163726845,0.04846819698854776,0.0532091607466334,0.048635160778948916,0.0477193284824069,0.0574932182180834,0.03462501368923554,0.05169032884685476,0.05360569974883622
Utilization Per Slot,0,all, - ,215, ,0.04157533029207894,0.053009208142806075,0.046481238117294765,0.04997580820348757,0.04662463846953446,0.04685443809503287,0.05479598999653501,0.034173044503928995,0.047800566240639664,0.051116951851592485
Utilization Per Slot,0,all, - ,216, ,0.04043284016179327,0.05221882310276171,0.04420231702653643,0.04722696483168076,0.045170213300730566,0.044637006357191256,0.054852766661819374,0.030981657322080358,0.04608178173703381,0.050009245844307215
Utilization Per Slot,0,all, - ,217, ,0.038159978240847936,0.04787911103451126,0.042104273375379475,0.045925589804077904,0.04382979028988865,0.04317786850075489,0.05525895545298354,0.030110258937499856,0.04422543163730441,0.04736385718671399
Utilization Per Slot,0,all, - ,218, ,0.03659446829213997,0.04537981569351912,0.04094203483977765,0.04412893374769078,0.0422721348205678,0.03807941372370549,0.054869822102774246,0.029680731121870974,0.042908347650927214,0.0461022033834404
Utilization Per Slot,0,all, - ,219, ,0.03701389749141393,0.04330623313531068,0.04010070789056508,0.042312080458593915,0.04117744480769536,0.03627265905096344,0.053564183214932615,0.02804520409976896,0.04107578540305601,0.044562725423558436
Utilization Per Slot,0,all, - ,220, ,0.03522172970896231,0.04189085594974573,0.04000600531052567,0.04097726779017141,0.03868600394609045,0.03478636713721728,0.053375226882247495,0.0262339611530914,0.039142461405332396,0.04362849120388079
Utilization Per Slot,0,all, - ,221, ,0.03452582283526062,0.04028427829452774,0.0376570671463734,0.03898671829977007,0.03781146376975508,0.033563312489789165,0.051101916133908576,0.023144233375882117,0.03733548231889361,0.04304232262790231
Utilization Per Slot,0,all, - ,222, ,0.033682476162777086,0.037180636868118344,0.03604891859527792,0.03808861468527325,0.036049591836368355,0.03225340974170876,0.049535957357807026,0.022761383609182673,0.03658010581554627,0.04126384408095407
Utilization Per Slot,0,all, - ,223, ,0.03171930514338239,0.03548765993964165,0.03331690625072936,0.03717031383806668,0.03546566739735768,0.03135418405872814,0.03974613424965934,0.02237763618769606,0.03519861509819444,0.04150710852825912
Utilization Per Slot,0,all, - ,224, ,0.02963225776336742,0.03333732789713595,0.03250228453143322,0.03579847290967619,0.033751595581384075,0.030181398079377808,0.03741716890452007,0.020412221031333555,0.03344549529898189,0.040478396142238804
Utilization Per Slot,0,all, - ,225, ,0.02744444863350015,0.030819181805614604,0.0313788695653735,0.03320896326258016,0.032799183852267544,0.02955730358864428,0.036170326405233655,0.01901389928672348,0.03205906748030096,0.03971920460604628
Utilization Per Slot,0,all, - ,226, ,0.02604141420125783,0.029101519370492657,0.030444859759392595,0.03265264170827298,0.03192554133071934,0.02927386908961649,0.03341452620882679,0.01752356792643539,0.030984799113835226,0.03764584646153457
Utilization Per Slot,0,all, - ,227, ,0.02501449712481174,0.027426495537758,0.02992466881026634,0.03150588771774865,0.03090131721863465,0.028789135504580732,0.03126800919916628,0.015958731218817745,0.030223139026978152,0.03434539422305283
Utilization Per Slot,0,all, - ,228, ,0.02326631442692817,0.026320809253743693,0.02985061229033026,0.030726050121452686,0.029121043362112187,0.027386998727125467,0.029191060435506233,0.014902191534397202,0.029421084474701376,0.03250565073688483
Utilization Per Slot,0,all, - ,229, ,0.02166736683740056,0.02481566658946832,0.02811432351837584,0.02896260729218847,0.027931650769200345,0.025598645977519152,0.02656856197498414,0.014331058676102848,0.02836409596288736,0.03176598319231172
Utilization Per Slot,0,all, - ,230, ,0.023636372612911516,0.022999935368855362,0.026452091266357503,0.02608764342279357,0.025773913074701005,0.024425635584471972,0.02582911884410788,0.013757457267143836,0.027711725346360128,0.030711687644858987
Utilization Per Slot,0,all, - ,231, ,0.02116849518946795,0.022386837149263816,0.02510987294594147,0.024808934178565112,0.0246311985307186,0.02337044238223218,0.02486010050142995,0.013029908062196727,0.02667583172204302,0.029360492776571934
Utilization Per Slot,0,all, - ,232, ,0.019067309746556127,0.021414228187437545,0.024422942620110688,0.02372681133271215,0.022738493412111538,0.022060090806758303,0.024075774631198477,0.013159843592629894,0.023886818298513357,0.026787140915643826
Utilization Per Slot,0,all, - ,233, ,0.018427057469654784,0.020172322789480224,0.023513393907078406,0.021977506566344784,0.02185789406596328,0.020293057358345634,0.02255155680269727,0.013048534399029088,0.02295348173362277,0.025597523909035247
Utilization Per Slot,0,all, - ,234, ,0.017190313586723294,0.01955092126310798,0.022214711843836832,0.01988148263845879,0.021228862473900656,0.01978476033514842,0.020837260573026928,0.012557517230483595,0.02225151569010797,0.024659474656512415
Utilization Per Slot,0,all, - ,235, ,0.016254957298561745,0.018798237724121925,0.021207318759010163,0.01891717698341311,0.02067209209219989,0.01921183216727973,0.02048313575951466,0.012340733599398246,0.020677702434619305,0.023937984621378194
Utilization Per Slot,0,all, - ,236, ,0.015757656546506627,0.017975312698045087,0.01987856526040066,0.017573387767119586,0.020192968849583548,0.018290389528318296,0.019282073654370624,0.011588274474108928,0.01966716755803788,0.02236865963982504
Utilization Per Slot,0,all, - ,237, ,0.01437212638261276,0.016866933449669386,0.019141141852795363,0.016957147755773283,0.019330547012874177,0.017601888306610136,0.018399230171254555,0.01172090296890349,0.01879621800085096,0.021042150278183236
Utilization Per Slot,0,all, - ,238, ,0.013625502013439705,0.016387136965962723,0.018648329374675754,0.015862008915507375,0.01738622674400858,0.016644315062467774,0.018794647104973583,0.01074896724816743,0.017793986431050235,0.019821115354026086
Utilization Per Slot,0,all, - ,239, ,0.012581305082341898,0.015305014120109761,0.016761459012184732,0.01475318083973809,0.016875236756450085,0.01785659785245064,0.018366914598918815,0.010492911220146284,0.017081697357483883,0.01891493284644541
Utilization Per Slot,0,all, - ,240, ,0.01235846228144355,0.015450209781923796,0.015531896367550146,0.01490466008506175,0.01607093806720561,0.01833123282113147,0.01768177958266237,0.010139010820330752,0.016176861332083847,0.016126817077702804
Utilization Per Slot,0,all, - ,241, ,0.008788264779437283,0.014379307620909665,0.015436969373814002,0.013912302717919212,0.015032351478527217,0.016959840720134567,0.016644763889861358,0.009921553948155082,0.015344735344439142,0.014460320965445694
Utilization Per Slot,0,all, - ,242, ,0.008560709290906576,0.013995111372029467,0.014196859285430907,0.013026766270441859,0.012021841736279848,0.016382424278330476,0.016221295244045364,0.008266951761827013,0.014467053376348904,0.01356446148791668
Utilization Per Slot,0,all, - ,243, ,0.008281987479511033,0.013818048965273277,0.013265766857508021,0.01244912541494092,0.0108373862446971,0.016019322916947187,0.016126143836612483,0.008048821648561022,0.012911642043995863,0.013223577082514204
Utilization Per Slot,0,all, - ,244, ,0.007958831756153861,0.01344956167516742,0.013005895796641687,0.012150206370835526,0.009970700547748956,0.015300301432477514,0.015280328613464511,0.007420687711285456,0.012236381230397497,0.01251891807463823
Utilization Per Slot,0,all, - ,245, ,0.007467141346518047,0.012884487986685955,0.012961686298376907,0.01180416045040722,0.009217119353975844,0.014441470214916485,0.014228950444069799,0.007614356731603045,0.010339861078945134,0.011758155642568213
Utilization Per Slot,0,all, - ,246, ,0.006649153421770304,0.012349934560966003,0.012607112657471053,0.01149446954885669,0.008949393813722284,0.013829269650112108,0.01406692375499774,0.006338116038039021,0.009516262811777976,0.010941289786304265
Utilization Per Slot,0,all, - ,247, ,0.0064211491058460135,0.011831763335110712,0.012030818284150868,0.01134366354462335,0.00845837664517679,0.012941489065667056,0.013010384070577197,0.005960876613758881,0.008382524815666592,0.01094847102460117
Utilization Per Slot,0,all, - ,248, ,0.006355171478994004,0.012012191947318396,0.010702513612934839,0.010951163988962453,0.006856062850197575,0.012618333342309884,0.013358674127973202,0.0055551366499881905,0.008230821156646195,0.009943546490439048
Utilization Per Slot,0,all, - ,249, ,0.0058915327814551555,0.010992007281775629,0.010036004933510756,0.01098976314480793,0.006785596949409944,0.012429825837018238,0.013150867044758874,0.005385479895225753,0.007312969136833103,0.009483273998351915
Utilization Per Slot,0,all, - ,250, ,0.0053800939665030745,0.010606015723321205,0.009744267127702155,0.009606477117881873,0.0058836783020680405,0.011989077336550524,0.012702937305994366,0.005228839134876262,0.007273921153594154,0.009015595854271141
Utilization Per Slot,0,all, - ,251, ,0.004758243612737356,0.00889418804431541,0.009323267032550708,0.009241580446924358,0.005107206911223683,0.011437019642482005,0.01218207311577768,0.0051554558560305,0.00661190074810547,0.00852659840899661
Utilization Per Slot,0,all, - ,252, ,0.0045647990061166155,0.008407659149705426,0.00899921365440648,0.008593922518029373,0.0043585628187796654,0.010814047220232381,0.01174648613033591,0.005182385499643671,0.006075776426508139,0.007332044301059049
Utilization Per Slot,0,all, - ,253, ,0.004000398558725471,0.007733071577197381,0.008222293436168648,0.008172249181787716,0.00431996366293419,0.010228551885344328,0.01128823336151974,0.00503920956110071,0.005168247436746709,0.00680175473557787
Utilization Per Slot,0,all, - ,254, ,0.0037221255747235116,0.006941788882365962,0.007701204832255226,0.008013364284470414,0.004040793024145173,0.00990966002222593,0.011173333548770481,0.004874714321363993,0.004866186600886557,0.0064803943217949245
Utilization Per Slot,0,all, - ,255, ,0.0035899459073225337,0.006081835596321028,0.006730615593699918,0.007630514517770859,0.003668490701194016,0.009023001506264783,0.010371054582796968,0.004712014391201502,0.004079841007384122,0.005869315825474342
Utilization Per Slot,0,all, - ,256, ,0.0037124757857621704,0.005970301989023485,0.006747446620958053,0.007348650914620447,0.0036559235341746543,0.008824619798314948,0.010332006599558019,0.004468749943896566,0.003539003998154433,0.005519006044807373
Utilization Per Slot,0,all, - ,257, ,0.003641112230187371,0.00570594265422153,0.0064536890918786005,0.006598660339995677,0.003292373345397781,0.008051514612922306,0.009950054487645632,0.004163547316281435,0.0031736584998034445,0.005191137633817844
Utilization Per Slot,0,all, - ,258, ,0.003546858477541548,0.004419827757999428,0.006427208275659013,0.005991396876520394,0.0032842944523139295,0.007734642473074871,0.007890385578637304,0.003864403858479304,0.003010734155944217,0.005021032051661822
Utilization Per Slot,0,all, - ,259, ,0.0034359981113343263,0.004103628859242314,0.005833409633990261,0.005552892513020491,0.0029965960930472546,0.005738033812860532,0.007672255465371203,0.003787654374182048,0.0028087618288459293,0.004805819316453852
Utilization Per Slot,0,all, - ,260, ,0.0031965486968745793,0.003685321728452262,0.005772817935860819,0.005014748468152086,0.0028152698260524023,0.004533829915961518,0.008564524323751765,0.003254671844339474,0.0027248311062517683,0.004374271777554006
Utilization Per Slot,0,all, - ,261, ,0.0030019820217699333,0.00351746028326394,0.00397571305208011,0.004566818729387578,0.0027609617114326968,0.004472340563045019,0.0071778720913741045,0.002985150994511687,0.0022113725680287244,0.003760949144265724
Utilization Per Slot,0,all, - ,262, ,0.0027775683249940952,0.0032342501979328864,0.003948783408467049,0.004121581954984355,0.0025764936526829763,0.004200799989946269,0.006549064913008329,0.002817289549323476,0.0017212530542703997,0.0032373919896877545
Utilization Per Slot,0,all, - ,263, ,0.0023446743039136075,0.002926803433350056,0.0037717210017109704,0.0038518366914599422,0.002523980847637497,0.004026206133854737,0.006128513645250466,0.002770611500394038,0.001499083494462372,0.002975501205550346
Utilization Per Slot,0,all, - ,264, ,0.002194765954467326,0.002894936688407901,0.003671632492948884,0.003749055218336572,0.0020408181584791185,0.0032685854935395886,0.005954144202855671,0.0025628044171797093,9.470258003938525E-4,0.0027773439112973586
Utilization Per Slot,0,all, - ,265, ,0.0019223277265815186,0.0028626211160721615,0.0035850088059934393,0.0035587524034706997,0.001864877820206945,0.00315368568079033,0.005663304051834128,0.0022795943318486556,7.302421693085037E-4,0.002889101932291749
Utilization Per Slot,0,all, - ,266, ,0.0018931539460006475,0.002797989971400683,0.003413332327959928,0.0033563312489789388,0.0017899236454838041,0.003169394639564671,0.005467839721942425,0.0022001518831900047,6.696504711789508E-4,0.0028383844368203848
Utilization Per Slot,0,all, - ,267, ,0.0015650611213144927,0.0027988876261878515,0.00326768783875242,0.0031274292782675905,0.0016445035699731436,0.002931964948375887,0.005434626494819628,0.002148536732931583,6.400278632046064E-4,0.003057412204873544
Utilization Per Slot,0,all, - ,268, ,0.001380144235171188,0.0027688161908198117,0.0031904895270615796,0.0030897277772092835,0.0016445035699731436,0.0028522980860204994,0.004944058153667719,0.0019434226140784272,6.20728285281924E-4,0.002793950524858757
Utilization Per Slot,0,all, - ,269, ,0.0013720653420872253,0.002608584811321979,0.0020733581445115945,0.002898078480162769,0.0015345408585529796,0.0026036477099928845,0.004751062374440562,0.0018980910473297419,5.718060993847862E-4,0.0029523865947824746
Utilization Per Slot,0,all, - ,270, ,0.0013720653420872253,0.0023038310111004323,0.0019840414931948658,0.0024389280565594307,0.0014927999109526358,0.0025731274472313714,0.004625615117942905,0.0018967445651491,4.564574592419435E-4,0.0025906317155798275
Utilization Per Slot,0,all, - ,271, ,0.0013487263176226172,0.0020143373422596422,0.0019126779376201775,0.002385966424120367,0.0013913649200100187,0.002570883310263561,0.004561208386968163,0.0015708958774306447,4.2818133344824094E-4,0.00258524578685726
Utilization Per Slot,0,all, - ,272, ,0.0013487263176226172,0.001983817079498129,0.0022017227790673832,0.0022068842940932143,0.0013594981750678636,0.002570883310263561,0.00445124567554811,0.0015040205957914665,2.154371489048179E-4,0.002544851321437558
Utilization Per Slot,0,all, - ,273, ,0.001341096251932239,0.0018208927356389015,0.0021474146644476777,0.0019465644058332954,0.0012782604168349865,0.002329414172532851,0.00421493805284312,0.0012899299290672905,2.154371489048179E-4,0.0025309376722375543
Utilization Per Slot,0,all, - ,274, ,0.001341096251932239,0.0017935142646322566,0.001830991351993827,0.0017643404840513854,0.001249984291041173,0.002329414172532851,0.0038576714475760943,0.0012490866362541153,2.1094887496908576E-5,0.002501315064263099
Utilization Per Slot,0,all, - ,275, ,0.0012338265048733588,0.001551147472114378,0.0021887067846544372,0.001720355399483342,0.001249984291041173,0.0021005122018215028,0.003318405334223784,0.0012015109325376194,0.0,0.002473936593256454
Utilization Per Slot,0,all, - ,276, ,0.0012194640282797709,0.0013949555391583601,0.0021222803304087323,0.0016068020689147255,0.001033200659955824,0.0019483597154075216,0.003318405334223784,0.0012015109325376194,0.0,0.002473936593256454
Utilization Per Slot,0,all, - ,277, ,0.0014189678047134002,0.0013720653420872253,0.0021034295798796343,0.001333915013635334,9.569000030520414E-4,0.0017715217223481794,0.003010734155944217,8.518743929609718E-4,0.0,0.0023312094821070772
Utilization Per Slot,0,all, - ,278, ,0.0014189678047134002,0.0013316708766676344,0.0020051363806917744,0.0013285290849127662,9.156078828452818E-4,0.0017221507090575683,0.003010734155944217,8.518743929609718E-4,0.0,0.0022046401571255148
Utilization Per Slot,0,all, - ,279, ,0.0013363835642998811,0.001229787058331433,0.0019876321123433183,0.0013285290849127662,7.17675002289031E-4,0.001482925708294558,0.0029640561070147786,5.543018310362191E-4,0.0,0.0021507808698992825
Utilization Per Slot,0,all, - ,280, ,0.0013022726823900266,0.0011961250038150517,0.00198000204665294,0.001482925708294558,7.17675002289031E-4,0.0014537519277136868,3.413332327959484E-4,5.543018310362191E-4,0.0,0.0013635376216097894
Utilization Per Slot,0,all, - ,281, ,0.0015287061024368276,9.721601344327979E-4,0.001966986052239883,0.0014340035223974201,1.763891656657579E-4,0.0013837348543196404,3.413332327959484E-4,5.543018310362191E-4,0.0,0.0013577028654936374
Utilization Per Slot,0,all, - ,282, ,0.0014573425468620282,6.997219065469906E-4,0.0020284754051564935,0.001171888324563275,1.4901069465911299E-4,0.001380144235171188,2.2553576525963237E-4,4.7800117413243637E-4,0.0,9.322144964066803E-4
Utilization Per Slot,0,all, - ,283, ,0.001327407016428861,6.678551616048356E-4,0.0020284754051564935,8.86882929657995E-4,1.4901069465911299E-4,0.001231133540512075,2.2351604198866948E-4,4.349137443515616E-4,0.0,9.286238772582278E-4
Utilization Per Slot,0,all, - ,284, ,0.001281177794893007,6.678551616048356E-4,0.0020284754051564935,0.0011288008947822892,9.560023482646507E-5,0.0010439725174010706,1.5574310556243365E-4,4.349137443515616E-4,0.0,9.286238772582278E-4
Utilization Per Slot,0,all, - ,285, ,0.001281177794893007,5.076237821068919E-4,0.001903252562355573,0.0011229661386661371,8.662368695544487E-5,9.865226110263858E-4,1.5574310556243365E-4,4.349137443515616E-4,0.0,7.463999554763179E-4
Utilization Per Slot,0,all, - ,286, ,0.001482252467204237,5.076237821068919E-4,0.0018861971214005901,0.0010861622923948877,2.9622607974455484E-5,8.936153405612046E-4,1.5574310556243365E-4,4.349137443515616E-4,0.0,7.463999554763179E-4
Utilization Per Slot,0,all, - ,287, ,0.001482252467204237,5.076237821068919E-4,0.0016954454791412443,0.0012508819458283416,2.9622607974455484E-5,7.782667004184729E-4,1.0816740184593776E-4,4.349137443515616E-4,0.0,4.5466214966782825E-4
Utilization Per Slot,0,all, - ,288, ,0.0014651970262492542,5.053796451390813E-4,0.0016954454791412443,0.0012508819458283416,0.0,6.979265969727644E-4,1.0457678269748527E-4,4.349137443515616E-4,0.0,4.5466214966782825E-4
Utilization Per Slot,0,all, - ,289, ,0.001444550966145819,4.299766430224672E-4,0.0016954454791412443,0.0012244011296087542,0.0,6.490044110756266E-4,1.0457678269748527E-4,4.349137443515616E-4,0.0,1.6382199864628522E-4
Utilization Per Slot,0,all, - ,290, ,0.0014423068291781194,9.829319918774893E-5,0.0016994849256831701,0.0011489981274921401,0.0,5.798849924686378E-4,1.0457678269748527E-4,4.349137443515616E-4,0.0,1.6382199864628522E-4
Utilization Per Slot,0,all, - ,291, ,0.0011128675223112117,9.829319918774893E-5,0.0016532557041473162,0.0011620141219050861,0.0,5.43978800984557E-4,1.0457678269748527E-4,4.349137443515616E-4,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,292, ,9.290727046518121E-4,9.829319918774893E-5,9.209938115678495E-4,0.0011202731743048533,0.0,4.2952781562888287E-4,1.0457678269748527E-4,4.349137443515616E-4,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,293, ,0.0010253461805685982,9.829319918774893E-5,9.209938115678495E-4,0.0011202731743048533,0.0,4.2952781562888287E-4,1.0457678269748527E-4,4.349137443515616E-4,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,294, ,0.0010253461805685982,9.829319918774893E-5,8.473861190254617E-4,0.0011202731743048533,0.0,2.58973406079277E-4,0.0,4.349137443515616E-4,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,295, ,0.0010253461805685982,0.0,8.473861190254617E-4,9.699159974649874E-4,0.0,2.58973406079277E-4,0.0,4.349137443515616E-4,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,296, ,0.0010253461805685982,0.0,7.63904223824885E-4,9.699159974649874E-4,0.0,2.8276125793702533E-5,0.0,4.349137443515616E-4,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,297, ,6.772805368693291E-4,0.0,7.63904223824885E-4,9.699159974649874E-4,0.0,2.8276125793702533E-5,0.0,4.349137443515616E-4,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,298, ,5.749478911396544E-4,0.0,7.63904223824885E-4,9.699159974649874E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,299, ,5.749478911396544E-4,0.0,7.63904223824885E-4,9.37600425129359E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,300, ,5.749478911396544E-4,0.0,7.63904223824885E-4,9.362539429486061E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,301, ,5.749478911396544E-4,0.0,7.63904223824885E-4,9.362539429486061E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,302, ,4.0327141310614323E-4,0.0,7.63904223824885E-4,7.836526291411516E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,303, ,4.0327141310614323E-4,0.0,3.527783313315158E-4,7.836526291411516E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,304, ,4.0327141310614323E-4,0.0,3.527783313315158E-4,5.875150581590161E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,305, ,4.0327141310614323E-4,0.0,3.509830217574006E-4,4.043934815900485E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,306, ,4.0327141310614323E-4,0.0,3.509830217574006E-4,4.043934815900485E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,307, ,4.0327141310614323E-4,0.0,3.509830217574006E-4,4.043934815900485E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,308, ,4.0327141310614323E-4,0.0,3.509830217574006E-4,4.043934815900485E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,309, ,4.0327141310614323E-4,0.0,3.509830217574006E-4,3.7162908186072485E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,310, ,4.0327141310614323E-4,0.0,3.509830217574006E-4,1.8850750529164628E-4,0.0,0.0,0.0,0.0,0.0,4.8271386176479414E-4
Utilization Per Slot,0,all, - ,311, ,4.0327141310614323E-4,0.0,3.509830217574006E-4,1.8267274917549425E-4,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,312, ,4.0327141310614323E-4,0.0,1.624755164656433E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,313, ,4.0327141310614323E-4,0.0,1.624755164656433E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,314, ,2.6525698958901334E-4,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,315, ,2.6525698958901334E-4,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,316, ,0.0,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,317, ,0.0,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,318, ,0.0,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,319, ,0.0,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,320, ,0.0,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,321, ,0.0,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,322, ,0.0,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,323, ,0.0,0.0,4.84733585035535E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,324, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,325, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,326, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,327, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,328, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,329, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,330, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,331, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,332, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,333, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,334, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,335, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,336, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,337, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,338, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
