Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,1,<3-1>,18,-, ,0.008096610402085907,0.00946372239747634,0.012747679091035056,0.009494977294619513,0.008771929824561403,0.007550222461911824,0.009235010337698139,0.007711374277058662,0.007682976142337242,0.007447798909429445
Requisitons per number of slots per link,1,<3-1>,19,-, ,0.0032935364347468094,0.00274310794129749,0.003741166689760288,0.003715425897894592,0.0023670286828181564,0.004314412835378185,0.0034458993797381117,0.0026163591297163314,0.0037740935436042593,0.003856895863811677
Requisitons per number of slots per link,1,<3-1>,20,-, ,0.018526142445450804,0.022082018927444796,0.022031314950810586,0.020090821521948535,0.022138680033416874,0.020628286369151948,0.027015851137146794,0.02327182594326632,0.02250977220649683,0.021146429046415748
Requisitons per number of slots per link,1,<3-1>,21,-, ,0.0034307671195279266,0.00425181730901111,0.003325481502009145,0.005504334663547544,0.0029239766081871343,0.001887555615477956,0.004548587181254307,0.004131093362709997,0.004987195039762771,0.0023939353637451788
Requisitons per number of slots per link,1,<3-1>,22,-, ,0.0038424591738712775,0.00274310794129749,0.0034640432312595263,0.0022017338654190177,0.0029239766081871343,0.004179587434272617,0.00399724328049621,0.004544202698980997,0.00417846070899043,0.003191913818326905
Requisitons per number of slots per link,1,<3-1>,23,-, ,0.004254151228214629,0.0019201755589082431,0.002355549397256478,0.0026145589651850832,0.002227791701475912,0.002292031818794661,0.0034458993797381117,0.002203249793445332,0.002426202992317024,0.0023939353637451788
Requisitons per number of slots per link,1,<3-1>,24,-, ,0.004391381912995746,0.0020573309559731175,0.002771234585007621,0.003302600798128526,0.002506265664160401,0.0021572064176890926,0.0037215713301171605,0.002754062241806665,0.003908882598732983,0.0033249102274238596
Requisitons per number of slots per link,1,<3-1>,25,-, ,0.002470152326060107,0.0017830201618433685,0.0026326728557572398,0.0028897756983624606,0.0023670286828181564,0.002696508022111366,0.0027567195037904893,0.002203249793445332,0.002695781102574471,0.001728953318260407
Requisitons per number of slots per link,1,<3-1>,26,-, ,0.0020584602717167557,0.0012343985735838706,0.002355549397256478,0.003027384064951149,0.001392369813422445,0.001887555615477956,0.0024810475534114405,0.0024786560176259984,0.002426202992317024,0.0018619497273573613
Requisitons per number of slots per link,1,<3-1>,27,-, ,0.0019212295869356388,2.74310794129749E-4,8.313703755022863E-4,6.88041832943443E-4,8.35421888053467E-4,8.089524066334097E-4,9.648518263266712E-4,0.0013770311209033324,0.0016174686615446825,6.649820454847719E-4
Requisitons per number of slots per link,1,<3-1>,28,-, ,0.0032935364347468094,0.002468797147167741,0.0015241790217541914,0.0026145589651850832,0.00278473962684489,0.002696508022111366,0.0028945554789800137,0.002754062241806665,0.0033697263782180888,0.0025269317728421332
Requisitons per number of slots per link,1,<3-1>,30,-, ,0.0017839989021545218,0.0020573309559731175,0.0018013024802549535,9.632585661208202E-4,0.002506265664160401,0.0024268572199002292,0.002067539627842867,0.0017901404571743322,0.001752257716673406,0.0022609389546482243
Requisitons per number of slots per link,1,<3-1>,32,-, ,0.0010978454782489364,4.114661911946235E-4,5.542469170015242E-4,9.632585661208202E-4,0.0012531328320802004,5.393016044222731E-4,0.0012405237767057202,6.885155604516662E-4,0.0010783124410297883,0.001728953318260407
Requisitons per number of slots per link,1,<3-1>,33,-, ,5.489227391244682E-4,6.857769853243725E-4,5.542469170015242E-4,1.376083665886886E-4,5.56947925368978E-4,1.3482540110556829E-4,5.513439007580978E-4,6.885155604516662E-4,6.739452756436178E-4,2.659928181939088E-4
Requisitons per number of slots per link,1,<1-4>,2,-, ,0.224445252819207,0.22639902676399026,0.22471350274040858,0.2389048631078885,0.21119654012493994,0.23792975052749163,0.23268274014542673,0.21221864951768488,0.22470089730807577,0.22453300124533002
Requisitons per number of slots per link,1,<1-4>,3,-, ,0.1541166484782345,0.1475669099756691,0.1598156452416542,0.15789473684210525,0.14920711196540126,0.16383269206900833,0.1549942594718714,0.14662379421221866,0.15453639082751744,0.15716064757160647
Requisitons per number of slots per link,1,<1-4>,4,-, ,0.07214744755668728,0.07165450121654501,0.06639262580966616,0.07638454806850857,0.0691975012013455,0.06876008439865955,0.07194795254496747,0.0702250803858521,0.07465104685942174,0.07123287671232877
Requisitons per number of slots per link,1,<1-4>,5,-, ,0.11664847823450952,0.11776155717761558,0.11870951669157948,0.12739092386548317,0.11484863046612205,0.11331761201439741,0.12361270570225794,0.130032154340836,0.12001495513459622,0.12316313823163139
Requisitons per number of slots per link,1,<1-4>,6,-, ,0.1102218988723172,0.10596107055961071,0.10700049825610364,0.10338792349043631,0.11160499759730899,0.10785652227876381,0.10498788110728409,0.11794212218649518,0.11440677966101695,0.10485678704856786
Requisitons per number of slots per link,1,<1-4>,7,-, ,0.02279616830362556,0.02335766423357664,0.023418036870951668,0.020252531566445804,0.026309466602594905,0.025567829216830085,0.022451843347365736,0.027138263665594856,0.02430209371884347,0.023287671232876714
Requisitons per number of slots per link,1,<1-4>,8,-, ,0.020249787801624834,0.021532846715328468,0.01631788739412058,0.01950243780472559,0.02378664103796252,0.02184435894253444,0.018752391886720246,0.02495176848874598,0.023429710867397806,0.021295143212951433
Requisitons per number of slots per link,1,<1-4>,9,-, ,0.05953680126106463,0.060583941605839416,0.059790732436472344,0.060007500937617204,0.061629024507448345,0.06329899466302594,0.06276310753922694,0.06289389067524116,0.05994516450648056,0.060149439601494395
Requisitons per number of slots per link,1,<1-4>,10,-, ,0.02279616830362556,0.021776155717761557,0.019930244145490782,0.019377422177772222,0.02378664103796252,0.017003847585950107,0.01862482459497385,0.023536977491961413,0.0211864406779661,0.021793275217932753
Requisitons per number of slots per link,1,<1-4>,11,-, ,0.06414453740754214,0.06411192214111922,0.0687593423019432,0.061507688461057634,0.0606679481018741,0.06404368871788507,0.06187013649700217,0.06212218649517685,0.06156530408773679,0.06774595267745953
Requisitons per number of slots per link,1,<1-4>,12,-, ,0.007517885291621195,0.009245742092457421,0.007847533632286996,0.0075009376172021506,0.008169149447381067,0.006205783790492739,0.008547008547008548,0.006045016077170418,0.007976071784646061,0.0067247820672478205
Requisitons per number of slots per link,1,<1-4>,13,-, ,0.015157026797623378,0.014841849148418492,0.016816143497757848,0.014251781472684086,0.016218164344065353,0.014273302718133301,0.01620104605179232,0.014533762057877814,0.016450648055832504,0.01606475716064757
Requisitons per number of slots per link,1,<1-4>,14,-, ,0.009336728507336,0.009610705596107057,0.009466865969108122,0.007875984498062257,0.012974531475252283,0.008439865955070125,0.009057277713994132,0.007588424437299035,0.009596211365902293,0.00884184308841843
Requisitons per number of slots per link,1,<1-4>,15,-, ,0.009579240936097974,0.012287104622871046,0.013203786746387643,0.01050131266408301,0.00937049495434887,0.009308675685739108,0.009950248756218905,0.007459807073954984,0.006729810568295114,0.01033623910336239
Requisitons per number of slots per link,1,<1-4>,16,-, ,0.007396629077240208,0.009367396593673966,0.007847533632286996,0.006375796974621828,0.008169149447381067,0.0069504778453518675,0.0059956627120806225,0.005530546623794212,0.006979062811565304,0.006973848069738481
Requisitons per number of slots per link,1,<1-4>,17,-, ,0.0065478355765733,0.007664233576642336,0.0066018933731938215,0.007000875109388674,0.007448342143200384,0.006329899466302594,0.006761066462559,0.006173633440514469,0.006480558325024925,0.005977584059775841
Requisitons per number of slots per link,1,<1-4>,18,-, ,0.00897295986419304,0.011435523114355231,0.01096163428001993,0.008376047005875735,0.010091302258529554,0.008191634603450416,0.008674575838754943,0.007459807073954984,0.007726819541375872,0.00784557907845579
Requisitons per number of slots per link,1,<1-4>,19,-, ,0.004243967503334546,0.004744525547445255,0.0036123567513702045,0.0037504688086010753,0.0032436328688130707,0.0035993545984857886,0.004209720627631076,0.004372990353697749,0.0024925224327018943,0.00410958904109589
Requisitons per number of slots per link,1,<1-4>,20,-, ,0.023887474233054443,0.02238442822384428,0.022172396611858495,0.020877609701212652,0.02378664103796252,0.02023085515700633,0.0235999489730833,0.025337620578778135,0.02405284147557328,0.022291407222914072
Requisitons per number of slots per link,1,<1-4>,21,-, ,0.003516430217048624,0.004379562043795621,0.00622820129546587,0.004125515689461182,0.006367131186929361,0.00285466054362666,0.0025513458349279245,0.003472668810289389,0.003364905284147557,0.0027397260273972603
Requisitons per number of slots per link,1,<1-4>,22,-, ,0.0036376864314296106,0.002798053527980535,0.0027404085700049826,0.0030003750468808603,0.004324843825084094,0.0035993545984857886,0.0035718841688990944,0.004758842443729904,0.0027417746759720836,0.00460772104607721
Requisitons per number of slots per link,1,<1-4>,23,-, ,0.003516430217048624,0.002798053527980535,0.0021175884404583956,0.0023752969121140144,0.0034839019702066314,0.0019858508129576764,0.002806480418420717,0.0016720257234726689,0.002617148554336989,0.00410958904109589
Requisitons per number of slots per link,1,<1-4>,24,-, ,0.0021826118588577663,0.002068126520681265,0.0036123567513702045,0.0030003750468808603,0.0026429601153291687,0.0031028918952463696,0.002806480418420717,0.003729903536977492,0.0027417746759720836,0.00261519302615193
Requisitons per number of slots per link,1,<1-4>,25,-, ,0.004122711288953559,0.0040145985401459855,0.003487792725460887,0.002250281285160645,0.004805382027871216,0.002730544867816805,0.0036994514606454904,0.0030868167202572345,0.0023678963110667995,0.00224159402241594
Requisitons per number of slots per link,1,<1-4>,26,-, ,0.0023038680732387533,0.0034063260340632603,0.0032386646736422523,0.0025003125390673834,0.004324843825084094,0.002234082164577386,0.0014032402092103585,0.0029581993569131834,0.0024925224327018943,0.0021170610211706103
Requisitons per number of slots per link,1,<1-4>,27,-, ,0.0021826118588577663,0.0018248175182481751,0.001245640259093174,0.0012501562695336917,0.0019221528111484864,0.001117041082288693,0.0020410766679423396,0.0015434083601286173,0.0013708873379860418,0.0016189290161892902
Requisitons per number of slots per link,1,<1-4>,28,-, ,0.004122711288953559,0.0025547445255474453,0.0016193323368211261,0.003375421927740968,0.003363767419509851,0.0031028918952463696,0.002423778543181528,0.0024437299035369774,0.003115653040877368,0.0016189290161892902
Requisitons per number of slots per link,1,<1-4>,29,-, ,0.0015763307869528314,0.0012165450121654502,9.96512207274539E-4,0.0011251406425803225,0.0013214800576645844,0.001241156758098548,0.0019135093761959434,0.002057877813504823,0.0019940179461615153,9.9626400996264E-4
Requisitons per number of slots per link,1,<1-4>,30,-, ,0.0036376864314296106,0.002798053527980535,0.0029895366218236174,0.0016252031503937992,0.0026429601153291687,0.004095817301725208,0.0026789131266743206,0.0033440514469453377,0.004361914257228315,0.0023661270236612704
Requisitons per number of slots per link,1,<1-4>,31,-, ,0.0013338183581908573,9.732360097323601E-4,9.96512207274539E-4,3.7504688086010754E-4,0.0013214800576645844,9.929254064788382E-4,0.0010205383339711698,0.0018006430868167203,8.72382851445663E-4,0.0016189290161892902
Requisitons per number of slots per link,1,<1-4>,32,-, ,0.0010913059294288831,0.00145985401459854,0.0013702042850024913,3.7504688086010754E-4,0.0019221528111484864,0.0021099664887675312,0.0012756729174639623,9.003215434083601E-4,6.231306081754736E-4,0.0023661270236612704
Requisitons per number of slots per link,1,<1-4>,33,-, ,0.0021826118588577663,0.001338199513381995,0.001245640259093174,7.500937617202151E-4,0.0020422873618452667,1.2411567580985477E-4,7.654037504783774E-4,5.144694533762058E-4,4.985044865403788E-4,7.471980074719801E-4
Requisitons per number of slots per link,1,<1-4>,34,-, ,0.0014550745725718443,0.002068126520681265,0.0013702042850024913,8.751093886735842E-4,0.002763094666025949,0.001117041082288693,0.001148105625717566,0.002057877813504823,0.0011216350947158525,0.0013698630136986301
Requisitons per number of slots per link,1,<1-4>,39,-, ,3.637686431429611E-4,0.0010948905109489052,0.0014947683109118087,5.000625078134767E-4,8.409418548774628E-4,6.20578379049274E-4,0.0010205383339711698,0.0010289389067524115,3.7387836490528417E-4,0.00112079701120797
Requisitons per number of slots per link,1,<4-1>,2,-, ,0.2248610409297625,0.23550176500252143,0.2402630247850278,0.22647824470063221,0.220723641551031,0.23007728366907387,0.2295873015873016,0.2354771784232365,0.22819563274166774,0.2294350842418236
Requisitons per number of slots per link,1,<4-1>,3,-, ,0.14249621020717534,0.15607665153807362,0.1483308042488619,0.154084541961076,0.15614057839450135,0.15596097808184467,0.16736507936507936,0.15261929460580914,0.16549610522283234,0.1554757185332012
Requisitons per number of slots per link,1,<4-1>,4,-, ,0.06910055583628096,0.07249117498739284,0.07094081942336875,0.07896367918681046,0.0740500583581896,0.07601672367920942,0.08177777777777778,0.07339211618257262,0.07125526752649726,0.06801288404360753
Requisitons per number of slots per link,1,<4-1>,5,-, ,0.1192521475492673,0.12909732728189613,0.12202832574607991,0.12135862154456427,0.12916612631305927,0.11972633979475485,0.12152380952380952,0.12642634854771784,0.12603754309794407,0.11372646184340932
Requisitons per number of slots per link,1,<4-1>,6,-, ,0.11457806973218797,0.11031265758951084,0.11267071320182094,0.11032601958596752,0.12242251329269874,0.11402508551881414,0.11149206349206349,0.10892116182572614,0.11224620099604138,0.11954905847373637
Requisitons per number of slots per link,1,<4-1>,7,-, ,0.02842344618494189,0.026222894604135148,0.023899848254931716,0.025164249411181356,0.024769809363247308,0.024578740656277714,0.02095238095238095,0.026063278008298756,0.018516153747924913,0.02886521308225966
Requisitons per number of slots per link,1,<4-1>,8,-, ,0.024886306215260234,0.0208018154311649,0.018841679312089025,0.020949547539357877,0.01880430553754377,0.021538071709109336,0.018666666666666668,0.022302904564315353,0.019026944196143532,0.024033696729435085
Requisitons per number of slots per link,1,<4-1>,9,-, ,0.06505811015664477,0.06354009077155824,0.0618361153262519,0.06284864261807363,0.06004409285436389,0.062080324338021034,0.05853968253968254,0.06392634854771784,0.06589196782020176,0.06355302279484638
Requisitons per number of slots per link,1,<4-1>,10,-, ,0.02665487620010106,0.019667170953101363,0.023773394031360646,0.02218916573695302,0.017896511477110622,0.02141137716964399,0.023873015873015872,0.017634854771784232,0.019410037032307495,0.021927651139742318
Requisitons per number of slots per link,1,<4-1>,11,-, ,0.06657402728650834,0.06303580433686334,0.0618361153262519,0.06421222263542829,0.0647127480223058,0.06423413150893197,0.06476190476190476,0.0679460580912863,0.06512578214787383,0.06999504459861249
Requisitons per number of slots per link,1,<4-1>,12,-, ,0.007579585649317837,0.005799293998991427,0.008598887202832575,0.006446014627494731,0.005965503825703541,0.006461421512732801,0.007238095238095238,0.006224066390041493,0.007151066275060657,0.006565906838453915
Requisitons per number of slots per link,1,<4-1>,13,-, ,0.01616978271854472,0.01361573373676248,0.014289327263530601,0.01400768563282509,0.013357541174944884,0.016850373748891423,0.01346031746031746,0.011670124481327801,0.015196015834503895,0.012016848364717543
Requisitons per number of slots per link,1,<4-1>,14,-, ,0.009474482061647296,0.007312153303076148,0.008851795649974709,0.007685632825089873,0.007132667617689016,0.00798175598631699,0.006349206349206349,0.006483402489626556,0.006257182990678074,0.009539147670961349
Requisitons per number of slots per link,1,<4-1>,15,-, ,0.009474482061647296,0.010337871911245588,0.008472432979261507,0.01066071649931821,0.01024510439631695,0.010008868617762574,0.007746031746031746,0.011151452282157677,0.008555740007661856,0.0070614469772051535
Requisitons per number of slots per link,1,<4-1>,16,-, ,0.007326932794340576,0.007564296520423601,0.006702073849266565,0.005702243708937647,0.005057709765270393,0.006081337894336754,0.00673015873015873,0.005186721991701245,0.005363299706295492,0.0053270564915758175
Requisitons per number of slots per link,1,<4-1>,17,-, ,0.006695300656897423,0.0056732223903177,0.006449165402124431,0.007809594644849386,0.005835818959927377,0.005321170657544659,0.004571428571428572,0.005575726141078838,0.00446941642191291,0.005203171456888008
Requisitons per number of slots per link,1,<4-1>,18,-, ,0.008590197069226882,0.006933938477054967,0.008472432979261507,0.008057518284368414,0.006484243288808196,0.007474977828455594,0.006984126984126984,0.007261410788381743,0.009960413740263057,0.00817641228939544
Requisitons per number of slots per link,1,<4-1>,19,-, ,0.003284487114704396,0.0028996469994957137,0.00278199291856348,0.002231312755671253,0.0028530670470756064,0.0026605853287723297,0.0024126984126984128,0.0038900414937759337,0.0016600689567105094,0.0032210109018830525
Requisitons per number of slots per link,1,<4-1>,20,-, ,0.023623041940373925,0.02042360060514372,0.02225594334850784,0.021197471178876905,0.02438075476591882,0.022931711643228176,0.020825396825396827,0.02437759336099585,0.021070105989018005,0.02155599603567889
Requisitons per number of slots per link,1,<4-1>,21,-, ,0.003663466397170288,0.002395360564800807,0.0021497218007081437,0.0038428164125449363,0.0045389703021657376,0.0034207525655644243,0.002285714285714286,0.003241701244813278,0.003958625973694292,0.0030971258671952428
Requisitons per number of slots per link,1,<4-1>,22,-, ,0.002905507832238504,0.0017650025214321734,0.0025290844714213456,0.0028511218544688237,0.003242121644404098,0.0026605853287723297,0.0038095238095238095,0.0019450207468879668,0.0016600689567105094,0.002477700693756194
Requisitons per number of slots per link,1,<4-1>,23,-, ,0.0011369378473976757,0.0012607160867372667,0.0021497218007081437,0.002231312755671253,0.0027233821812994424,0.0016470290130495375,0.0024126984126984128,0.0012966804979253112,0.002426254629038437,0.0013627353815659068
Requisitons per number of slots per link,1,<4-1>,24,-, ,0.0025265285497726125,0.0025214321734745334,0.00278199291856348,0.0026031982149497955,0.0019452729866424588,0.0024071962498416317,0.0026666666666666666,0.002204356846473029,0.002043161792874473,0.002477700693756194
Requisitons per number of slots per link,1,<4-1>,25,-, ,0.003031834259727135,0.0017650025214321734,0.00278199291856348,0.001735465476633197,0.003501491375956426,0.0021538071709109336,0.002285714285714286,0.0025933609958506223,0.002170859404929128,0.002106045589692765
Requisitons per number of slots per link,1,<4-1>,26,-, ,0.0021475492673067205,0.0013867876954109935,0.0015174506828528073,0.002231312755671253,0.0022046427181947868,0.0017737235525148865,0.0021587301587301586,0.0016856846473029046,0.0028093474652024007,0.001734390485629336
Requisitons per number of slots per link,1,<4-1>,27,-, ,0.001010611419909045,0.0011346444780635401,0.0011380880121396055,0.0013635800173546547,0.0012968486577616392,7.601672367920942E-4,5.079365079365079E-4,6.483402489626556E-4,6.384880602732729E-4,3.7165510406342913E-4
Requisitons per number of slots per link,1,<4-1>,28,-, ,0.0013895907023749369,0.0021432173474533536,0.0034142640364188165,0.0028511218544688237,0.0028530670470756064,0.002533890789306981,0.0019047619047619048,0.002463692946058091,0.0029370450772570555,0.002477700693756194
Requisitons per number of slots per link,1,<4-1>,30,-, ,0.0018948964123294593,0.0017650025214321734,0.0018968133535660092,9.916945580761127E-4,0.0027233821812994424,0.0026605853287723297,0.0021587301587301586,0.0016856846473029046,0.0025539522410930916,0.0028493557978196233
Requisitons per number of slots per link,1,<4-1>,32,-, ,3.7897928246589187E-4,7.564296520423601E-4,0.0015174506828528073,8.677327383165985E-4,6.484243288808196E-4,6.334726973267452E-4,0.0010158730158730158,7.780082987551867E-4,8.938832843825821E-4,0.0011149653121902874
Requisitons per number of slots per link,1,<4-1>,34,-, ,0.0012632642748863063,0.0015128593040847202,0.0010116337885685382,8.677327383165985E-4,0.0011671637919854754,0.0010135563157227924,8.888888888888889E-4,0.0014263485477178422,0.0011492785084918913,0.0014866204162537165
Requisitons per number of slots per link,1,<5-1>,2,-, ,0.20706613174582633,0.22705065569555155,0.21170130869899922,0.22988211173757048,0.20958600295712174,0.21357489155396786,0.22062411711827404,0.22275745345658118,0.2278955532574974,0.22764868058290666
Requisitons per number of slots per link,1,<5-1>,3,-, ,0.14805228419826583,0.1545384417588069,0.14793430844239158,0.15440799589953869,0.1402168555938886,0.15042102577188057,0.1492230640811609,0.154797552402031,0.15809203722854187,0.1525534987527898
Requisitons per number of slots per link,1,<5-1>,4,-, ,0.0674259091497347,0.06878374903574183,0.06402360790351552,0.07111737570476678,0.06579595860029572,0.06481245215616228,0.06716322075253628,0.06678817862257519,0.06915718717683557,0.06958119994748589
Requisitons per number of slots per link,1,<5-1>,5,-, ,0.12876925067943573,0.130624839290306,0.12612265845522197,0.12403895438236802,0.11754558896007886,0.13268690992600152,0.1284191601386927,0.12719697955995313,0.13236814891416754,0.12393330707627676
Requisitons per number of slots per link,1,<5-1>,6,-, ,0.12475734437686035,0.1173823605039856,0.12073389787015654,0.10802152742183496,0.11015278462296697,0.11610104618525134,0.11686143572621036,0.10949095169899753,0.11582213029989659,0.11539976368649074
Requisitons per number of slots per link,1,<5-1>,7,-, ,0.028471593115051118,0.02892774492157367,0.02874005645368232,0.02293695540748334,0.028831936914736324,0.023858127073232968,0.02671118530884808,0.025777893503450073,0.022104446742502587,0.030589470920309832
Requisitons per number of slots per link,1,<5-1>,8,-, ,0.024589103144816875,0.021213679609154025,0.02514754939697203,0.021271143003587904,0.027846229669788072,0.02245470783363103,0.02016180814177475,0.02291368311417784,0.021070320579110652,0.021662071681764473
Requisitons per number of slots per link,1,<5-1>,9,-, ,0.06651999482334671,0.0631267678066341,0.0695406723120349,0.07047667862634546,0.06296205027106949,0.0658331206940546,0.0651085141903172,0.06874104934253353,0.0608841778697001,0.06341079165025601
Requisitons per number of slots per link,1,<5-1>,10,-, ,0.02290669082438204,0.019285163281049112,0.021939953810623556,0.0234495130702204,0.028955150320354856,0.02360295993875989,0.02439964042635161,0.01887775029293061,0.022104446742502587,0.021136930550085337
Requisitons per number of slots per link,1,<5-1>,11,-, ,0.06949657046719296,0.06441244535870404,0.06556325378496279,0.06752947206560739,0.0665352390340069,0.06927787700944119,0.06664954411198151,0.06809009243588074,0.06321096173733196,0.065248785611133
Requisitons per number of slots per link,1,<5-1>,12,-, ,0.007376730943445063,0.007456929802005657,0.007954837054144213,0.007303946694003075,0.00862493839329719,0.007272263332482776,0.008860922049569796,0.0063793776851972395,0.005558428128231644,0.006826834711828804
Requisitons per number of slots per link,1,<5-1>,13,-, ,0.014235796557525559,0.012985343275906404,0.01770592763664357,0.015504869297796002,0.01909807787087235,0.015692778770094413,0.015923975857197892,0.013539903658377815,0.013702171664943122,0.01536037810161481
Requisitons per number of slots per link,1,<5-1>,14,-, ,0.009447392260903326,0.008871175109282592,0.009879394405953297,0.007175807278318811,0.010596352883193692,0.008165348303138555,0.007961987928598946,0.008462439786486135,0.007238883143743537,0.010502822633582775
Requisitons per number of slots per link,1,<5-1>,15,-, ,0.010094473922609034,0.008871175109282592,0.010649217346676931,0.011916965658636597,0.012074913750616067,0.010461852513396274,0.008475664569153718,0.007941674261163911,0.008660806618407445,0.010240252067743205
Requisitons per number of slots per link,1,<5-1>,16,-, ,0.006859065614080497,0.007199794291591669,0.00833974852450603,0.005253716043054844,0.008132084770823066,0.006761929063536617,0.007705149608321561,0.007420908735841687,0.00672182006204757,0.0073519758435079425
Requisitons per number of slots per link,1,<5-1>,17,-, ,0.0069884819464216385,0.00565698122910774,0.008211444701052091,0.006406970784213224,0.007269590931493346,0.005996427660117377,0.006420958006934634,0.0059888035412055726,0.0059462254395036196,0.004594984902192464
Requisitons per number of slots per link,1,<5-1>,18,-, ,0.009059143263879901,0.0061712522499357166,0.008211444701052091,0.00602255253716043,0.01232134056185313,0.009568767542740495,0.008732502889431103,0.009764353599791694,0.007368148914167529,0.00813968754102665
Requisitons per number of slots per link,1,<5-1>,19,-, ,0.003105991976187395,0.0019285163281049112,0.0032075955863484734,0.0033316248077908763,0.003942828979793002,0.003189589180913498,0.0035957364838833956,0.0026038276266111184,0.0029731127197518098,0.0036759879217539712
Requisitons per number of slots per link,1,<5-1>,20,-, ,0.021871360165652904,0.02262792491643096,0.02027200410572235,0.019349051768323935,0.023164120256283883,0.02347537637152335,0.022473353024271222,0.02200234344486395,0.021328852119958636,0.018773795457529212
Requisitons per number of slots per link,1,<5-1>,21,-, ,0.003364824640869678,8.999742864489586E-4,0.002950987939440595,0.0030753459764223477,0.003326761951700345,0.003189589180913498,0.002825221523051239,0.004686889727900013,0.004265770423991727,0.002888276224235263
Requisitons per number of slots per link,1,<5-1>,22,-, ,0.003364824640869678,0.0034713293905888403,0.0028226841159866563,0.0019220912352639673,0.004558896007885658,0.003955090584332738,0.0026968023629125467,0.0033849759145944537,0.0031023784901758012,0.0031508467900748325
Requisitons per number of slots per link,1,<5-1>,23,-, ,0.0018118286527759803,0.0012856775520699408,0.0012830382345393892,0.002947206560738083,0.0034499753573188764,0.0022965042102577188,0.003210479003467317,0.001432105194636115,0.0024560496380558426,0.0010502822633582775
Requisitons per number of slots per link,1,<5-1>,24,-, ,0.0020706613174582634,0.00282849061455387,0.0025660764690787785,0.0028190671450538185,0.0032035485460818135,0.002041337075784639,0.0025683832027738537,0.0020830621012888945,0.0043950361944157185,0.0023631350925561244
Requisitons per number of slots per link,1,<5-1>,25,-, ,0.0015529959880936975,0.0023142195937258937,0.0028226841159866563,0.0019220912352639673,0.004189255791030064,0.002168920643021179,0.0025683832027738537,0.0023434448639500067,0.0018097207859358842,0.002100564526716555
Requisitons per number of slots per link,1,<5-1>,26,-, ,0.0015529959880936975,0.0015428130624839291,0.001539645881447267,0.0014095335725269093,0.0034499753573188764,0.0010206685378923194,0.0023115448824964683,0.003124593151933342,0.0015511892450879006,0.0015754233950374162
Requisitons per number of slots per link,1,<5-1>,27,-, ,0.0010353306587291317,2.5713551041398817E-4,1.2830382345393893E-4,8.969759097898514E-4,0.0017249876786594382,7.655014034192396E-4,0.0010273532811095416,0.0013019138133055592,3.8779731127197516E-4,0.0013128528291978469
Requisitons per number of slots per link,1,<5-1>,28,-, ,0.0015529959880936975,0.0012856775520699408,0.002950987939440595,0.0023065094823167607,0.003326761951700345,0.0022965042102577188,0.0019262874020803903,0.00286421038927223,0.0018097207859358842,0.0031508467900748325
Requisitons per number of slots per link,1,<5-1>,29,-, ,3.882489970234244E-4,7.714065312419646E-4,6.415191172696946E-4,5.125576627370579E-4,4.928536224741252E-4,3.827507017096198E-4,3.852574804160781E-4,9.113396693138915E-4,3.8779731127197516E-4,0.0010502822633582775
Requisitons per number of slots per link,1,<5-1>,30,-, ,0.002329493982140546,0.0023142195937258937,0.0012830382345393892,0.0016658124038954382,0.002094627895515032,0.0015310028068384791,0.001669449081803005,0.00286421038927223,0.0012926577042399173,0.0015754233950374162
Requisitons per number of slots per link,1,<5-1>,32,-, ,7.764979940468488E-4,5.142710208279763E-4,0.0010264305876315114,0.0010251153254741158,0.0011089206505667817,0.0012758356723653994,6.420958006934634E-4,7.811482879833355E-4,0.0012926577042399173,1.312852829197847E-4
Requisitons per number of slots per link,1,<5-1>,39,-, ,6.470816617057072E-4,0.0012856775520699408,7.698229407236335E-4,5.125576627370579E-4,0.0012321340561853129,6.379178361826997E-4,3.852574804160781E-4,9.113396693138915E-4,5.17063081695967E-4,2.625705658395694E-4
Requisitons per number of slots per link,1,<1-5>,2,-, ,0.21494984095913874,0.21855695576970596,0.21320872274143302,0.22540983606557377,0.2042079207920792,0.21239837398373984,0.22019617706237424,0.2185617228560441,0.21984580950012433,0.2225475841874085
Requisitons per number of slots per link,1,<1-5>,3,-, ,0.14949840959138733,0.14912280701754385,0.1502803738317757,0.14865871833084948,0.14913366336633663,0.1402439024390244,0.15430080482897385,0.161902320215357,0.14312360109425515,0.14470473401659345
Requisitons per number of slots per link,1,<1-5>,4,-, ,0.0685099094690482,0.06461576476402273,0.062429906542056074,0.06544957774465972,0.06683168316831684,0.06618394308943089,0.06287726358148893,0.06947827201640815,0.06441183785128078,0.06161542215714983
Requisitons per number of slots per link,1,<1-5>,5,-, ,0.11671152434548569,0.12367185569557697,0.11725856697819315,0.12245404868355687,0.12462871287128713,0.1285569105691057,0.11921529175050302,0.12126650429432125,0.12136284506341706,0.11981454367984383
Requisitons per number of slots per link,1,<1-5>,6,-, ,0.10998287252263274,0.10390412651346677,0.10965732087227414,0.11090412319920516,0.10816831683168317,0.10721544715447154,0.11443661971830986,0.11421612613767465,0.10544640636657548,0.10688140556368961
Requisitons per number of slots per link,1,<1-5>,7,-, ,0.02397846831416687,0.02260934025203855,0.02940809968847352,0.02297565822155986,0.022648514851485148,0.023755081300813007,0.02540241448692153,0.023458530957569543,0.025491171350410347,0.02452415812591508
