Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,0,<1-2>,37,-, ,5.675368898978433E-4,0.001375894331315355,0.001639344262295082,8.438818565400844E-4,0.0014048890137679123,0.0011302627860977678,2.8677946659019213E-4,5.385029617662897E-4,8.210180623973727E-4,0.0010931948619841486
Requisitons per number of slots per link,0,<1-2>,39,-, ,0.0011350737797956867,0.001100715465052284,5.46448087431694E-4,5.625879043600563E-4,2.809778027535825E-4,5.651313930488839E-4,2.8677946659019213E-4,0.0010770059235325794,0.0019157088122605363,0.0019130910084722602
Requisitons per number of slots per link,0,<2-1>,2,-, ,0.1342281879194631,0.0857222376843863,0.1347517730496454,0.08401084010840108,0.1184659090909091,0.10559691204852495,0.0882270300646249,0.0867630700778643,0.09966685174902831,0.12455122894228114
Requisitons per number of slots per link,0,<2-1>,3,-, ,0.08221476510067115,0.08600055663790704,0.0856519367157665,0.08997289972899729,0.09545454545454546,0.08133443617314585,0.09384658611969654,0.05756395995550612,0.07995558023320377,0.07566970450151891
Requisitons per number of slots per link,0,<2-1>,4,-, ,0.09228187919463088,0.07347620372947397,0.08401527550463721,0.07154471544715447,0.08835227272727272,0.06727322856355114,0.06883956167462771,0.07119021134593993,0.084952803997779,0.06931786799226733
Requisitons per number of slots per link,0,<2-1>,5,-, ,0.06935123042505593,0.064013359309769,0.0657392253136934,0.07018970189701897,0.08295454545454546,0.07857733664185278,0.0705254284911492,0.0703559510567297,0.08578567462520821,0.08064070698702017
Requisitons per number of slots per link,0,<2-1>,6,-, ,0.0673937360178971,0.05399387698302254,0.058919803600654665,0.06287262872628727,0.06818181818181818,0.07196029776674938,0.06293902781680247,0.067853170189099,0.07190449750138812,0.07760287213476941
Requisitons per number of slots per link,0,<2-1>,7,-, ,0.06180089485458613,0.0384080155858614,0.045008183306055646,0.046883468834688344,0.04176136363636364,0.0518334711883099,0.05956729418375948,0.05728587319243604,0.05441421432537479,0.07014636840651754
Requisitons per number of slots per link,0,<2-1>,8,-, ,0.058445190156599554,0.03395491232952964,0.03546099290780142,0.04905149051490515,0.04318181818181818,0.0449407223600772,0.06490587243607755,0.0389321468298109,0.05274847307051638,0.06489919911626622
Requisitons per number of slots per link,0,<2-1>,9,-, ,0.04893736017897092,0.0456443083774005,0.04991816693944354,0.05853658536585366,0.049147727272727273,0.04797353184449959,0.06322000561955606,0.04338153503893215,0.056635202665186006,0.05909969621651477
Requisitons per number of slots per link,0,<2-1>,10,-, ,0.04334451901565996,0.05260228221541887,0.04609929078014184,0.052845528455284556,0.040340909090909094,0.05845051006341329,0.05001404889013768,0.037541713014460514,0.05857856746252082,0.03976801988400994
Requisitons per number of slots per link,0,<2-1>,11,-, ,0.05676733780760626,0.05622042861118842,0.05701036552100382,0.054742547425474256,0.05369318181818182,0.07030603804797353,0.06771565046361337,0.05478309232480534,0.05941143808995003,0.05357636012151339
Requisitons per number of slots per link,0,<2-1>,12,-, ,0.04138702460850112,0.04842749791260785,0.040098199672667756,0.04579945799457995,0.04659090909090909,0.05652054039150813,0.05394773812868783,0.03476084538375973,0.04441976679622432,0.03175918254625794
Requisitons per number of slots per link,0,<2-1>,13,-, ,0.03271812080536913,0.04119120512106875,0.03055100927441353,0.034959349593495934,0.03465909090909091,0.043837882547559964,0.0480472042708626,0.031423804226918796,0.03553581343697946,0.030654515327257662
Requisitons per number of slots per link,0,<2-1>,14,-, ,0.0371923937360179,0.038964653492902866,0.0220949263502455,0.028455284552845527,0.025,0.03859939343810312,0.023321157628547345,0.0389321468298109,0.026651860077734593,0.02623584645125656
Requisitons per number of slots per link,0,<2-1>,15,-, ,0.03831096196868009,0.03729473977177846,0.027823240589198037,0.032520325203252036,0.034375,0.03915081334436173,0.03512222534419781,0.039488320355951054,0.03470294280955025,0.024855012427506214
Requisitons per number of slots per link,0,<2-1>,16,-, ,0.024328859060402684,0.030615084887280822,0.020185488270594652,0.024661246612466124,0.030965909090909093,0.02839812517231872,0.017701601573475695,0.031423804226918796,0.019156024430871738,0.02236951118475559
Requisitons per number of slots per link,0,<2-1>,17,-, ,0.01901565995525727,0.02922349011967715,0.02536824877250409,0.023848238482384824,0.020454545454545454,0.02012682657843948,0.01629671255970778,0.026418242491657397,0.019711271515824542,0.01988400994200497
Requisitons per number of slots per link,0,<2-1>,18,-, ,0.01901565995525727,0.0400779293069858,0.022640480087288598,0.02953929539295393,0.026704545454545453,0.018748276812792942,0.01713964596796853,0.03253615127919911,0.019988895058300944,0.02236951118475559
Requisitons per number of slots per link,0,<2-1>,19,-, ,0.0145413870246085,0.025048705816866128,0.013638843426077468,0.01978319783197832,0.023579545454545454,0.011304108078301628,0.012363023321157629,0.024471635150166853,0.012215435868961688,0.014084507042253521
Requisitons per number of slots per link,0,<2-1>,20,-, ,0.017897091722595078,0.036738101864736986,0.031642116748499725,0.027371273712737128,0.022727272727272728,0.022608216156603255,0.02304017982579376,0.02836484983314794,0.02359800111049417,0.02595967964650649
Requisitons per number of slots per link,0,<2-1>,21,-, ,0.006152125279642058,0.01697745616476482,0.011456628477905073,0.012195121951219513,0.014488636363636363,0.009374138406396471,0.009834223096375386,0.018631813125695215,0.008606329816768461,0.01132283899475283
Requisitons per number of slots per link,0,<2-1>,22,-, ,0.008668903803131992,0.013359309768995268,0.009819967266775777,0.00921409214092141,0.011931818181818182,0.007444168734491315,0.007305422871593144,0.01585094549499444,0.005830094392004442,0.011046672190002762
Requisitons per number of slots per link,0,<2-1>,23,-, ,0.0039149888143176735,0.010576120233787921,0.015548281505728314,0.013008130081300813,0.009943181818181818,0.0038599393438103115,0.004214667041303737,0.01167964404894327,0.004997223764575236,0.007180336923501795
Requisitons per number of slots per link,0,<2-1>,24,-, ,0.002796420581655481,0.007236292791539103,0.010092744135297326,0.006233062330623307,0.005397727272727273,0.005238489109456851,0.0033717336330429896,0.007230255839822024,0.004997223764575236,0.008008837337752003
Requisitons per number of slots per link,0,<2-1>,25,-, ,0.003355704697986577,0.006957973838018369,0.011183851609383524,0.004607046070460705,0.004261363636363636,0.0044113592500689275,0.004776622646810902,0.006117908787541713,0.006385341476957246,0.004418668876001105
Requisitons per number of slots per link,0,<2-1>,26,-, ,8.389261744966443E-4,0.0064013359309769,0.005455537370430988,0.007859078590785908,0.002840909090909091,0.0013785497656465398,0.00449564484405732,0.00917686318131257,0.003609106052193226,0.004971002485501243
Requisitons per number of slots per link,0,<2-1>,27,-, ,0.0019574944071588368,0.0016699137211244085,0.006001091107474086,0.005420054200542005,5.681818181818182E-4,0.0019299696719051558,0.0028097780275358245,0.00778642936596218,0.00277623542476402,0.0030378348522507597
Requisitons per number of slots per link,0,<2-1>,28,-, ,0.0013982102908277406,0.0030615084887280824,0.007637752318603383,0.006775067750677507,5.681818181818182E-4,0.0027570995312930797,0.0028097780275358245,0.007230255839822024,0.004719600222098834,0.004694835680751174
Requisitons per number of slots per link,0,<2-1>,29,-, ,8.389261744966443E-4,0.0030615084887280824,0.004637206764866339,0.0024390243902439024,0.0,0.0019299696719051558,0.001966844619275077,0.0055617352614015575,0.00138811771238201,0.0013808340237503453
Requisitons per number of slots per link,0,<2-1>,30,-, ,0.002796420581655481,0.0025048705816866127,0.0035460992907801418,0.004336043360433604,2.840909090909091E-4,5.514199062586159E-4,0.004214667041303737,0.004449388209121246,0.002498611882287618,0.0022093344380005524
Requisitons per number of slots per link,0,<2-1>,31,-, ,8.389261744966443E-4,0.0013915947676036739,0.0057283142389525366,0.0013550135501355014,2.840909090909091E-4,8.271298593879239E-4,0.0016858668165214948,0.00389321468298109,0.00277623542476402,8.285004142502071E-4
Requisitons per number of slots per link,0,<2-1>,32,-, ,0.0016778523489932886,0.0,0.0032733224222585926,0.001897018970189702,5.681818181818182E-4,2.7570995312930797E-4,0.0030907558302894073,0.006117908787541713,0.001110494169905608,8.285004142502071E-4
Requisitons per number of slots per link,0,<2-1>,33,-, ,5.592841163310962E-4,0.0016699137211244085,8.183306055646482E-4,0.0016260162601626016,0.0,8.271298593879239E-4,0.0016858668165214948,0.0055617352614015575,0.002220988339811216,0.0013808340237503453
Requisitons per number of slots per link,0,<2-1>,34,-, ,8.389261744966443E-4,0.002226551628165878,0.0024549918166939444,0.002981029810298103,2.840909090909091E-4,8.271298593879239E-4,0.0016858668165214948,0.0052836484983314795,0.00277623542476402,0.0022093344380005524
Requisitons per number of slots per link,0,<2-1>,35,-, ,8.389261744966443E-4,2.7831895352073476E-4,8.183306055646482E-4,0.0024390243902439024,5.681818181818182E-4,0.0,0.004214667041303737,0.00389321468298109,0.001665741254858412,0.0
Requisitons per number of slots per link,0,<2-1>,36,-, ,8.389261744966443E-4,8.349568605622043E-4,0.0010911074740861974,0.002168021680216802,2.840909090909091E-4,2.7570995312930797E-4,5.61955605507165E-4,5.561735261401557E-4,2.77623542476402E-4,2.7616680475006904E-4
Requisitons per number of slots per link,0,<2-1>,37,-, ,5.592841163310962E-4,0.0013915947676036739,0.0,0.002981029810298103,2.840909090909091E-4,0.0,8.429334082607474E-4,0.002502780867630701,5.55247084952804E-4,8.285004142502071E-4
Requisitons per number of slots per link,0,<2-1>,39,-, ,0.0013982102908277406,0.0013915947676036739,0.001363884342607747,0.0016260162601626016,5.681818181818182E-4,2.7570995312930797E-4,0.00112391121101433,0.002502780867630701,0.001110494169905608,0.0
Requisitons per number of slots per link,0,<2-1>,40,-, ,5.592841163310962E-4,8.349568605622043E-4,8.183306055646482E-4,0.001897018970189702,0.0,2.7570995312930797E-4,0.00224782242202866,5.561735261401557E-4,8.32870627429206E-4,5.523336095001381E-4
Requisitons per number of slots per link,0,<1-3>,2,-, ,0.10553916748607015,0.11078238001314925,0.04363169714469041,0.11605981794538361,0.03812224322621298,0.07327174259318255,0.09518935516888434,0.08652188900379179,0.09993131868131869,0.054134838923945536
Requisitons per number of slots per link,0,<1-3>,3,-, ,0.036709275647328746,0.025969756738987507,0.03914019890920757,0.027633289986996098,0.03843730308758664,0.03791016247212488,0.04640054588877516,0.04894863840055153,0.03502747252747253,0.03254732646961143
Requisitons per number of slots per link,0,<1-3>,4,-, ,0.03802032120616192,0.040105193951347796,0.027269810715431504,0.03868660598179454,0.030560806553245116,0.04555590952532654,0.0511770726714432,0.03136849362288866,0.028502747252747252,0.044171371637329794
Requisitons per number of slots per link,0,<1-3>,5,-, ,0.03146509341199607,0.04240631163708087,0.025024061597690085,0.032509752925877766,0.037177063642092,0.05129021981522778,0.031047424087342203,0.03929679420889348,0.03983516483516483,0.04915310528063766
Requisitons per number of slots per link,0,<1-3>,6,-, ,0.028515240904621434,0.03188691650230112,0.03464870067372473,0.044538361508452536,0.04410838059231254,0.05957311245619624,0.0395769361992494,0.05342985177524991,0.05013736263736264,0.05181002989040186
Requisitons per number of slots per link,0,<1-3>,7,-, ,0.020321206161914126,0.02827087442472058,0.021174205967276226,0.0188556566970091,0.036546943919344675,0.023255813953488372,0.02661207778915046,0.03722854188210962,0.02712912087912088,0.031218864164729326
Requisitons per number of slots per link,0,<1-3>,8,-, ,0.01901016060308096,0.025969756738987507,0.029515559833172923,0.03185955786736021,0.027410207939508508,0.0273972602739726,0.037188672807915386,0.028955532574974147,0.02918956043956044,0.02391232148787778
Requisitons per number of slots per link,0,<1-3>,9,-, ,0.034087184529662404,0.028928336620644313,0.03785691369906962,0.029583875162548765,0.04253308128544423,0.03950302644154189,0.03411804844762879,0.04205446397793864,0.03708791208791209,0.036532713384257724
Requisitons per number of slots per link,0,<1-3>,10,-, ,0.044575549000327765,0.03780407626561473,0.04812319538017324,0.045838751625487645,0.05229993698802773,0.04587448231920994,0.04605936540429888,0.04239917269906929,0.044986263736263736,0.036532713384257724
Requisitons per number of slots per link,0,<1-3>,11,-, ,0.03605375286791216,0.04043392504930966,0.04202759063201797,0.043237971391417426,0.046313799621928164,0.04173303599872571,0.037871033776867964,0.045156842468114446,0.05460164835164835,0.034540019926934576
Requisitons per number of slots per link,0,<1-3>,12,-, ,0.032120616191412654,0.026298487836949377,0.02277831247994867,0.025682704811443434,0.031821045998739764,0.029945842625039822,0.02661207778915046,0.03274732850741124,0.029876373626373628,0.03287944204583195
Requisitons per number of slots per link,0,<1-3>,13,-, ,0.033759423139954114,0.03353057199211045,0.029836381135707413,0.03446033810143043,0.036231884057971016,0.02962726983115642,0.03411804844762879,0.04412271630472251,0.03296703296703297,0.0322152108933909
Requisitons per number of slots per link,0,<1-3>,14,-, ,0.02622091117666339,0.02695595003287311,0.034327879371190244,0.034135240572171655,0.04788909892879647,0.04141446320484231,0.029341521664960766,0.04653567735263702,0.04120879120879121,0.033543673198273
Requisitons per number of slots per link,0,<1-3>,15,-, ,0.024582104228121928,0.0391190006574622,0.023740776387552134,0.031209362808842653,0.04190296156269691,0.03759158967824148,0.03445922893210508,0.0448121337469838,0.028846153846153848,0.037529060112919295
Requisitons per number of slots per link,0,<1-3>,16,-, ,0.02064896755162242,0.03155818540433925,0.02823227462303497,0.02633289986996099,0.03245116572148708,0.034724434533290854,0.02320027294438758,0.033092037228541885,0.03365384615384615,0.03155097974094985
Requisitons per number of slots per link,0,<1-3>,17,-, ,0.021632251720747297,0.030243261012491782,0.026948989412897015,0.03023407022106632,0.0330812854442344,0.029308697037273016,0.03002388263391334,0.03929679420889348,0.032280219780219783,0.033543673198273
Requisitons per number of slots per link,0,<1-3>,18,-, ,0.036709275647328746,0.048980933596318214,0.0439525184472249,0.04161248374512354,0.04410838059231254,0.046511627906976744,0.04162401910610713,0.045156842468114446,0.03502747252747253,0.046496180670873466
