Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,0,<17-14>,17,-, ,0.01750514857310974,0.02003509798186604,0.012581409117821196,0.016221796195251437,0.02021543455806404,0.021764534034472684,0.02020353187668363,0.01416347005016229,0.02123608670181605,0.02186674493689463
Requisitons per number of slots per link,0,<17-14>,18,-, ,0.016328331862312445,0.021643755484059668,0.016429840142095916,0.020793393304822296,0.021691013722886232,0.02030382705229331,0.01646213708470518,0.016966656830923577,0.017428236672524897,0.02245377164660992
Requisitons per number of slots per link,0,<17-14>,19,-, ,0.013092085907619889,0.012576776835331968,0.009029011249259917,0.011650199085680579,0.011361959569130884,0.011101373064563248,0.01197246333433104,0.010622602537621718,0.012155828939660223,0.012327560904021134
Requisitons per number of slots per link,0,<17-14>,20,-, ,0.021476904972050605,0.02456858730622989,0.019390171699230314,0.020645922430320013,0.02242880330529733,0.022348816827344433,0.020502843460041904,0.017409265269991148,0.018746338605741066,0.023481068388611682
Requisitons per number of slots per link,0,<17-14>,21,-, ,0.007649308620182407,0.007750804328751097,0.006364712847838958,0.011650199085680579,0.01032905415375535,0.010517090271691499,0.006135887458844657,0.0067866627323694305,0.009373169302870533,0.008952157323158204
Requisitons per number of slots per link,0,<17-14>,22,-, ,0.006619593998234775,0.006727113190991518,0.005476613380698638,0.009733077717150863,0.00796812749003984,0.009494595384165937,0.007033822208919485,0.008114488049572145,0.008055067369654365,0.006163780452010567
Requisitons per number of slots per link,0,<17-14>,23,-, ,0.005442777287437482,0.007019596373208541,0.005772646536412078,0.009143194219141719,0.009001032905415375,0.007449605609114811,0.004190362167015863,0.005311301268810859,0.005565319273579379,0.005723510419724098
Requisitons per number of slots per link,0,<17-14>,24,-, ,0.0036775522212415417,0.005118455688797894,0.004588513913558318,0.004719067984073145,0.003836505828537701,0.007303534910896874,0.004938641125411553,0.0045736205370315725,0.0035149384885764497,0.004255943645435867
Requisitons per number of slots per link,0,<17-14>,25,-, ,0.005884083553986467,0.005410938871014917,0.002960331557134399,0.0036867718625571448,0.005459642909842113,0.0035056967572304996,0.004938641125411553,0.003983475951608144,0.003368482718219098,0.004696213677722336
Requisitons per number of slots per link,0,<17-14>,26,-, ,0.00353045013239188,0.0036560397777127816,0.002368265245707519,0.0025070048665388586,0.005312084993359893,0.0058428279287175,0.0022448368751870696,0.0020655060489820007,0.003222026947861746,0.0026416201937188143
Requisitons per number of slots per link,0,<17-14>,27,-, ,0.0023536334215945864,0.0026323486399532025,5.920663114268798E-4,0.0022120631175342868,8.853474988933156E-4,0.0016067776803973123,0.0019455252918287938,0.0022130421953378576,0.0030755711775043936,0.0014675667742882301
Requisitons per number of slots per link,0,<17-14>,28,-, ,0.004118858487790526,0.003948522959929804,0.002220248667850799,0.002949417490045716,0.0029511583296443853,0.00292141396435875,0.002394492666866208,0.002360578341693715,0.0026362038664323375,0.001614323451717053
Requisitons per number of slots per link,0,<17-14>,29,-, ,0.00176522506619594,0.0014624159110851126,0.0013321492007104796,0.0016221796195251437,0.0013280212483399733,0.0024832018697049374,0.0013469021251122418,0.0014753614635585719,0.0011716461628588166,5.87026709715292E-4
Requisitons per number of slots per link,0,<17-14>,30,-, ,0.0019123271550456017,0.0024861070488446913,0.003552397868561279,0.00280194661554343,0.0017706949977866313,0.0021910604732690623,0.0022448368751870696,0.0019179699026261434,0.0017574692442882249,0.001027296742001761
Requisitons per number of slots per link,0,<17-14>,31,-, ,0.00176522506619594,0.0016086575021936238,0.002368265245707519,0.0013272378705205723,8.853474988933156E-4,0.002044989775051125,0.0013469021251122418,0.0011802891708468574,1.4645577035735208E-4,7.337833871441151E-4
Requisitons per number of slots per link,0,<17-14>,32,-, ,0.0010297146219476316,0.0016086575021936238,0.0020722320899940793,7.37354372511429E-4,0.0011804633318577543,0.0010224948875255625,7.4827895839569E-4,4.4260843906757157E-4,4.393673110720562E-4,7.337833871441151E-4
Requisitons per number of slots per link,0,<17-14>,33,-, ,7.355104442483084E-4,0.0010236911377595789,0.0014801657785671995,0.0010322961215160006,0.0011804633318577543,8.764241893076249E-4,5.98623166716552E-4,0.0,2.9291154071470416E-4,0.0
Requisitons per number of slots per link,0,<17-14>,34,-, ,5.884083553986466E-4,2.924831822170225E-4,0.0020722320899940793,8.848252470137148E-4,0.0011804633318577543,0.002044989775051125,0.0019455252918287938,0.001622897609914429,2.9291154071470416E-4,8.805400645729381E-4
Requisitons per number of slots per link,0,<17-14>,35,-, ,7.355104442483084E-4,7.312079555425563E-4,0.0010361160449970396,4.424126235068574E-4,4.426737494466578E-4,0.0010224948875255625,2.99311583358276E-4,5.901445854234287E-4,0.0,4.4027003228646906E-4
Requisitons per number of slots per link,0,<17-14>,37,-, ,1.4710208884966165E-4,8.774495466510676E-4,2.960331557134399E-4,0.0,1.4755791648221928E-4,2.9214139643587495E-4,2.99311583358276E-4,5.901445854234287E-4,1.4645577035735208E-4,2.93513354857646E-4
Requisitons per number of slots per link,0,<17-14>,39,-, ,0.0010297146219476316,2.924831822170225E-4,2.960331557134399E-4,4.424126235068574E-4,8.853474988933156E-4,4.3821209465381246E-4,5.98623166716552E-4,2.9507229271171436E-4,1.4645577035735208E-4,7.337833871441151E-4
Requisitons per number of slots per link,0,<17-14>,40,-, ,2.942041776993233E-4,0.0,2.960331557134399E-4,2.949417490045716E-4,2.9511583296443856E-4,0.0,1.49655791679138E-4,2.9507229271171436E-4,1.4645577035735208E-4,1.46756677428823E-4
Requisitons per number of slots per link,0,<13-12>,2,-, ,0.051697662514929195,0.058823529411764705,0.06287170773152082,0.05968392737054472,0.05623721881390593,0.05159459008181667,0.06035219695674474,0.06425633995887595,0.05329689101469081,0.05952380952380952
Requisitons per number of slots per link,0,<13-12>,3,-, ,0.0899163965193653,0.106703146374829,0.09974511469838572,0.09952925353059852,0.10378323108384459,0.08682584738687595,0.08531372884253718,0.09252912954078135,0.08985309190297233,0.10052910052910052
Requisitons per number of slots per link,0,<13-12>,4,-, ,0.11943354376386282,0.12448700410396717,0.12115548003398471,0.13315400134498992,0.12866394001363327,0.12022040407413592,0.11608822020858266,0.12611377655928718,0.13119234711308508,0.1302910052910053
Requisitons per number of slots per link,0,<13-12>,5,-, ,0.12369902746971506,0.12978796169630644,0.12608326253186067,0.12995965030262274,0.12968643490115883,0.12172315912506261,0.11164301590015387,0.12422892392049349,0.11991800478305432,0.12483465608465609
Requisitons per number of slots per link,0,<13-12>,6,-, ,0.12659955638969458,0.12175102599179206,0.12183517417162278,0.132817753866846,0.12269938650306748,0.1302387710803139,0.1230979654641819,0.12748457847840988,0.12692176289716434,0.12533068783068782
Requisitons per number of slots per link,0,<13-12>,7,-, ,0.08940453847466302,0.08071135430916553,0.08411214953271028,0.09566240753194351,0.08929788684389911,0.09550843212556354,0.08958796375448795,0.09664153529814942,0.09788179022890331,0.08531746031746032
Requisitons per number of slots per link,0,<13-12>,8,-, ,0.07336631974065859,0.07370041039671682,0.06728971962616823,0.06842636180228648,0.07293796864349011,0.07680748038069794,0.08138143272354248,0.07196710075394105,0.08011615989067304,0.07208994708994709
Requisitons per number of slots per link,0,<13-12>,9,-, ,0.07029517147244498,0.06668946648426813,0.06542056074766354,0.0605245460659045,0.05862304021813224,0.06912673234262816,0.06548127885108565,0.058259081562714185,0.06610864366245302,0.06117724867724868
Requisitons per number of slots per link,0,<13-12>,10,-, ,0.05459819143490872,0.05249658002735978,0.05097706032285471,0.047915265635507735,0.05487389229720518,0.06061112038737686,0.06001025816378868,0.055174777244688146,0.05842159207379569,0.04712301587301587
Requisitons per number of slots per link,0,<13-12>,11,-, ,0.05425695273844054,0.050102599179206564,0.048088360237892945,0.04757901815736382,0.04652351738241309,0.05209550843212556,0.048897247392716704,0.05414667580534613,0.04817218995558593,0.053075396825396824
Requisitons per number of slots per link,0,<13-12>,12,-, ,0.03514758573622249,0.0253077975376197,0.03092608326253186,0.023032952252858105,0.03152692569870484,0.02888629153447988,0.031116430159001538,0.03015764222069911,0.02801503245644004,0.028273809523809524
Requisitons per number of slots per link,0,<13-12>,13,-, ,0.024398566797474833,0.020861833105335157,0.028037383177570093,0.022864828513786146,0.020790729379686436,0.018533978961429286,0.02000341938792956,0.01936257710760795,0.020327980867782713,0.018518518518518517
Requisitons per number of slots per link,0,<13-12>,14,-, ,0.018938747653983963,0.019835841313269494,0.021920135938827526,0.01647612642905178,0.012440354464894342,0.01586241442644849,0.020687296973841682,0.01490747087045922,0.016740690126409292,0.017526455026455025
Requisitons per number of slots per link,0,<13-12>,15,-, ,0.016891315475174886,0.011627906976744186,0.013933729821580289,0.013113651647612643,0.015678254942058625,0.017198196693938888,0.015045306890066678,0.01490747087045922,0.012811752647762215,0.01603835978835979
Requisitons per number of slots per link,0,<13-12>,16,-, ,0.010066541545811295,0.01265389876880985,0.011724723874256585,0.008406186953597848,0.009372869802317656,0.009517448655869093,0.01213882714994016,0.00822481151473612,0.009053638537751964,0.011574074074074073
Requisitons per number of slots per link,0,<13-12>,17,-, ,0.008019109367002219,0.0066689466484268125,0.009005947323704333,0.008910558170813718,0.007839127471029312,0.007680748038069795,0.009232347409813643,0.00702535983550377,0.00700375811411001,0.010912698412698412
Requisitons per number of slots per link,0,<13-12>,18,-, ,0.00699539327759768,0.008891928864569083,0.006627017841971113,0.007229320780094149,0.0081799591002045,0.007680748038069795,0.007522653445033339,0.006682659355723098,0.006320464639562692,0.00744047619047619
Requisitons per number of slots per link,0,<13-12>,19,-, ,0.0023886708752772563,0.0032489740082079343,0.002548853016142736,0.003026227303295225,0.003919563735514656,0.0026715645349807983,0.005129081894340913,0.003427004797806717,0.0037581141100102495,0.005125661375661375
Requisitons per number of slots per link,0,<13-12>,20,-, ,0.01279645111755673,0.012140902872777018,0.012404418011894647,0.010591795561533288,0.011758691206543968,0.011855067623977292,0.017438878440759104,0.012165867032213845,0.012982576016399043,0.012235449735449735
Requisitons per number of slots per link,0,<13-12>,21,-, ,0.0035830063129158847,0.0029069767441860465,0.003738317757009346,0.0023537323470073975,0.0027266530334014998,0.004174319585907497,0.0037613267225166695,0.002227553118574366,0.004099760847283909,0.004133597883597883
Requisitons per number of slots per link,0,<13-12>,22,-, ,0.001364954785872718,0.0027359781121751026,0.0020390824129141887,0.0018493611297915266,0.0028970688479890935,0.0013357822674903992,0.0032484185330825784,0.0015421521590130226,0.002220703792278784,0.0021494708994708994
Requisitons per number of slots per link,0,<13-12>,23,-, ,5.118580447022692E-4,8.549931600547196E-4,0.0010195412064570944,0.0011768661735036988,0.0027266530334014998,8.348639171814994E-4,0.0022226021542143958,0.001199451679232351,8.541168431841476E-4,0.0013227513227513227
Requisitons per number of slots per link,0,<13-12>,24,-, ,0.001876812830574987,0.0011969904240766074,0.0015293118096856414,0.0013449899125756557,0.0013633265167007499,0.0010018367006177993,0.001538724568302274,0.0013708019191226869,0.0010249402118209772,0.0016534391534391533
Requisitons per number of slots per link,0,<13-12>,25,-, ,5.118580447022692E-4,0.0023939808481532147,0.0011894647408666101,0.0010087424344317419,0.0011929107021131562,6.678911337451996E-4,0.002735510343648487,0.0017135023989033585,3.4164673727365904E-4,6.613756613756613E-4
Requisitons per number of slots per link,0,<13-12>,26,-, ,8.530967411704487E-4,1.709986320109439E-4,0.0015293118096856414,6.724949562878278E-4,0.0013633265167007499,0.0010018367006177993,8.548469823901521E-4,3.427004797806717E-4,3.4164673727365904E-4,6.613756613756613E-4
Requisitons per number of slots per link,0,<13-12>,28,-, ,8.530967411704487E-4,0.0010259917920656635,6.796941376380628E-4,6.724949562878278E-4,8.520790729379687E-4,0.0016697278343629988,0.0017096939647803042,0.0013708019191226869,8.541168431841476E-4,0.0011574074074074073
Requisitons per number of slots per link,0,<13-12>,30,-, ,5.118580447022692E-4,3.419972640218878E-4,0.0013593882752761257,0.0010087424344317419,6.816632583503749E-4,0.0016697278343629988,0.0013677551718242434,0.001028101439342015,6.832934745473181E-4,4.96031746031746E-4
Requisitons per number of slots per link,0,<13-12>,31,-, ,1.7061934823408976E-4,3.419972640218878E-4,0.0,3.362474781439139E-4,0.0,1.669727834362999E-4,0.0,0.0,0.0,0.0
Requisitons per number of slots per link,0,<13-12>,32,-, ,1.7061934823408976E-4,1.709986320109439E-4,0.0,1.6812373907195696E-4,0.0,3.339455668725998E-4,3.4193879295606086E-4,1.7135023989033586E-4,0.0,0.0
Requisitons per number of slots per link,0,<13-12>,33,-, ,3.412386964681795E-4,1.709986320109439E-4,1.699235344095157E-4,1.6812373907195696E-4,0.0,1.669727834362999E-4,0.0,0.0,0.0,0.0
Requisitons per number of slots per link,0,<13-12>,34,-, ,3.412386964681795E-4,1.709986320109439E-4,1.699235344095157E-4,0.0,1.7041581458759374E-4,6.678911337451996E-4,6.838775859121217E-4,1.7135023989033586E-4,0.0,0.0
Requisitons per number of slots per link,0,<17-15>,2,-, ,0.05456095481670929,0.04439449283506603,0.04847645429362881,0.047872340425531915,0.06042296072507553,0.04828747894441325,0.044585987261146494,0.051580698835274545,0.05368360936607653,0.04644733204312967
Requisitons per number of slots per link,0,<17-15>,3,-, ,0.09178743961352658,0.083450407417814,0.08448753462603878,0.0800531914893617,0.09640208733864324,0.07973048848961257,0.07947936859595679,0.06877426511369938,0.08937749857224443,0.07492397014100083
Requisitons per number of slots per link,0,<17-15>,4,-, ,0.12333049161693663,0.1008710311885361,0.10498614958448753,0.11808510638297873,0.12908541609447954,0.10920830993823695,0.1143727499307671,0.11397670549084858,0.11936036550542548,0.10478296931158419
Requisitons per number of slots per link,0,<17-15>,5,-, ,0.10798522307473714,0.1168867659454903,0.11772853185595568,0.10957446808510639,0.12524031859379292,0.1047164514317799,0.10994184436444199,0.1048252911813644,0.1182181610508281,0.11114183024606027
Requisitons per number of slots per link,0,<17-15>,6,-, ,0.13356067064506963,0.12840685585838718,0.11357340720221606,0.12526595744680852,0.1332051634166438,0.12521055586749016,0.11880365549709222,0.12479201331114809,0.1287835522558538,0.12662427426043682
Requisitons per number of slots per link,0,<17-15>,7,-, ,0.0937766410912191,0.09300365271143579,0.08614958448753463,0.09122340425531915,0.09338093930238946,0.08506457046603032,0.08224868457491,0.08985024958402663,0.0990862364363221,0.08653580315178325
Requisitons per number of slots per link,0,<17-15>,8,-, ,0.0704745666382495,0.07417813992694577,0.07728531855955678,0.07207446808510638,0.07113430376270255,0.08225715889949467,0.07698698421489893,0.07737104825291181,0.06996002284408909,0.08266519214818911
Requisitons per number of slots per link,0,<17-15>,9,-, ,0.07360045467462348,0.07333520651868503,0.07229916897506926,0.06968085106382979,0.058500411974732214,0.06569343065693431,0.0670174466906674,0.07542983915696062,0.06796116504854369,0.07271219242466131
Requisitons per number of slots per link,0,<17-15>,10,-, ,0.05569764137539074,0.05703849395897724,0.056509695290858725,0.05824468085106383,0.04888766822301566,0.05362156092083099,0.05677097756854057,0.059900166389351084,0.05825242718446602,0.06580038706110036
Requisitons per number of slots per link,0,<17-15>,11,-, ,0.054276783177038934,0.052261871312166336,0.06509695290858726,0.05452127659574468,0.04778906893710519,0.05362156092083099,0.057047909166435894,0.05740432612312812,0.054540262707024556,0.05225324854852088
Requisitons per number of slots per link,0,<17-15>,12,-, ,0.030122193805058255,0.03062658050014049,0.04044321329639889,0.03829787234042553,0.03350727822026916,0.04519932622122403,0.03877042370534478,0.04076539101497504,0.03141062250142775,0.03483549903234725
Requisitons per number of slots per link,0,<17-15>,13,-, ,0.020176186416595625,0.02388311323405451,0.02631578947368421,0.026595744680851064,0.021971985718209283,0.027793374508702975,0.03267792855164774,0.032723239046034386,0.023700742432895487,0.02377661045064971
Requisitons per number of slots per link,0,<17-15>,14,-, ,0.018186984938903097,0.026411913458836752,0.02188365650969529,0.02420212765957447,0.019225487503433124,0.021897810218978103,0.01800055386319579,0.022462562396006656,0.019703026841804683,0.022394249377937516
Requisitons per number of slots per link,0,<17-15>,15,-, ,0.015061096902529127,0.015453779151447036,0.016066481994459834,0.018085106382978722,0.010711343037627026,0.01824817518248175,0.027416228191636666,0.014420410427066,0.01684751570531125,0.014929499585291679
Requisitons per number of slots per link,0,<17-15>,16,-, ,0.01278772378516624,0.014610845743186288,0.011357340720221607,0.013563829787234043,0.008788794287283713,0.015721504772599662,0.015231237884242592,0.014975041597337771,0.0105653912050257,0.015482444014376555
Requisitons per number of slots per link,0,<17-15>,17,-, ,0.008240977550440466,0.010396178701882551,0.008033240997229917,0.010904255319148936,0.007415545179895633,0.011510387422796182,0.010246469122126834,0.008319467554076539,0.006282124500285551,0.010505944152612662
Requisitons per number of slots per link,0,<17-15>,18,-, ,0.00937766410912191,0.009272267490868222,0.00886426592797784,0.007712765957446808,0.005767646251029937,0.010106681639528355,0.009138742730545555,0.0066555740432612314,0.005425471159337522,0.009952999723527785
Requisitons per number of slots per link,0,<17-15>,19,-, ,0.00312588803637397,0.0061815116605788145,0.0016620498614958448,0.005319148936170213,0.0032957978577313925,0.006457046603032005,0.005815563555801717,0.003050471436494731,0.0028555111364934323,0.007741222007188278
Requisitons per number of slots per link,0,<17-15>,20,-, ,0.014492753623188406,0.015172801348693454,0.017451523545706372,0.014095744680851063,0.014007140895358419,0.02021336327905671,0.01883134865688175,0.021353300055463115,0.015419760137064534,0.01824716615980094
Requisitons per number of slots per link,0,<17-15>,21,-, ,0.0017050298380221654,0.0033717336330429896,0.0030470914127423824,0.002127659574468085,0.0016478989288656962,0.0039303761931499155,0.002215452783162559,0.004159733777038269,0.002569960022844089,0.0019353055017970694
Requisitons per number of slots per link,0,<17-15>,22,-, ,0.0017050298380221654,0.0016858668165214948,0.00443213296398892,0.0026595744680851063,0.0027464982147761604,0.0036496350364963502,0.0027693159789531985,0.0019412090959511925,0.002569960022844089,0.0016588332872546309
Requisitons per number of slots per link,0,<17-15>,23,-, ,8.525149190110827E-4,5.61955605507165E-4,0.0019390581717451524,0.0018617021276595746,0.0019225487503433123,8.422234699606962E-4,0.002215452783162559,5.546311702717693E-4,8.566533409480297E-4,0.002211777716339508
Requisitons per number of slots per link,0,<17-15>,24,-, ,0.0011366865586814436,0.0028097780275358245,0.0030470914127423824,0.0015957446808510637,2.7464982147761604E-4,0.0016844469399213925,0.001938521185267239,0.0011092623405435386,0.0014277555682467161,0.001105888858169754
Requisitons per number of slots per link,0,<17-15>,25,-, ,8.525149190110827E-4,0.001966844619275077,0.00110803324099723,0.0010638297872340426,2.7464982147761604E-4,0.0019651880965749578,0.0011077263915812794,0.0016638935108153079,2.8555111364934324E-4,0.0030411943599668234
Requisitons per number of slots per link,0,<17-15>,26,-, ,2.841716396703609E-4,0.0030907558302894073,0.0019390581717451524,0.0018617021276595746,5.492996429552321E-4,5.614823133071309E-4,8.307947936859596E-4,0.0,2.8555111364934324E-4,8.294166436273154E-4
Requisitons per number of slots per link,0,<17-15>,28,-, ,2.841716396703609E-4,0.002528800224782242,0.0013850415512465374,0.002127659574468085,0.0010985992859104642,2.8074115665356543E-4,0.0011077263915812794,5.546311702717693E-4,2.8555111364934324E-4,0.0019353055017970694
Requisitons per number of slots per link,0,<17-15>,30,-, ,8.525149190110827E-4,0.00112391121101433,0.0016620498614958448,0.0,0.0010985992859104642,2.8074115665356543E-4,5.538631957906397E-4,5.546311702717693E-4,2.8555111364934324E-4,8.294166436273154E-4
Requisitons per number of slots per link,0,<17-15>,32,-, ,8.525149190110827E-4,0.0,0.0,0.0,2.7464982147761604E-4,2.8074115665356543E-4,2.7693159789531985E-4,0.0,0.0,0.001105888858169754
Requisitons per number of slots per link,0,<17-15>,34,-, ,8.525149190110827E-4,0.0016858668165214948,8.310249307479224E-4,0.0,0.0,8.422234699606962E-4,8.307947936859596E-4,0.0,0.0,2.764722145424385E-4
Requisitons per number of slots per link,0,<11-12>,2,-, ,0.048747643415028276,0.04669673653488989,0.05519395990627441,0.06483723432875975,0.06525423728813559,0.04925053533190578,0.05077720207253886,0.03604088219472835,0.05025394279604384,0.06653940550859012
Requisitons per number of slots per link,0,<11-12>,3,-, ,0.09022353891731753,0.08039267710267975,0.08877896381150742,0.0774818401937046,0.08954802259887006,0.0693254817987152,0.07461139896373056,0.09521247982786445,0.07591553060678963,0.09080992637032997
Requisitons per number of slots per link,0,<11-12>,4,-, ,0.11742526259089685,0.10931281507031043,0.1210622233793283,0.12267958030669895,0.11468926553672316,0.10358672376873662,0.11373056994818653,0.11511565357719204,0.11708099438652766,0.12053449686392147
Requisitons per number of slots per link,0,<11-12>,5,-, ,0.1141933746296795,0.10108782170336959,0.1132517573548555,0.11649179445789615,0.11384180790960452,0.10546038543897217,0.11606217616580311,0.10866057019903173,0.11627906976744186,0.11126261248977366
Requisitons per number of slots per link,0,<11-12>,6,-, ,0.12469701050363588,0.12762005837092066,0.12809164280135382,0.1342480495022868,0.11214689265536723,0.1217880085653105,0.11632124352331606,0.11323292092522862,0.1136059877038225,0.10526315789473684
Requisitons per number of slots per link,0,<11-12>,7,-, ,0.10853757069754916,0.11063942690368798,0.09190315022129654,0.09765940274414851,0.09576271186440678,0.0904710920770878,0.09844559585492228,0.09198493813878429,0.09329056402031542,0.09108262885192256
Requisitons per number of slots per link,0,<11-12>,8,-, ,0.07487207110153515,0.08463783496948793,0.07472012496745639,0.07855797686306161,0.06779661016949153,0.07066381156316917,0.07461139896373056,0.06885422270037654,0.08313285217856188,0.0700845377692937
Requisitons per number of slots per link,0,<11-12>,9,-, ,0.059251279288984646,0.07057574953568586,0.056756053111168964,0.062146892655367235,0.06694915254237288,0.06664882226980728,0.07098445595854923,0.06428187197417967,0.06602512697139802,0.07062994273247887
Requisitons per number of slots per link,0,<11-12>,10,-, ,0.05413412335039052,0.07084107190236137,0.058318146316063524,0.05407586763518967,0.05621468926553672,0.0661134903640257,0.05829015544041451,0.06401291016675632,0.06335204490777867,0.05644941368966458
Requisitons per number of slots per link,0,<11-12>,11,-, ,0.05171020737947751,0.05041124966834704,0.04972663368914345,0.04600484261501211,0.05084745762711865,0.05620985010706638,0.050518134715025906,0.0586336740182894,0.06228281208233093,0.054267793836923914
Requisitons per number of slots per link,0,<11-12>,12,-, ,0.04201454349582548,0.03343061820111436,0.029679770892996615,0.029055690072639227,0.03983050847457627,0.04898286937901499,0.039378238341968914,0.0392684238838085,0.03929430633520449,0.03926915734933188
Requisitons per number of slots per link,0,<11-12>,13,-, ,0.024777807702666306,0.024409657734146988,0.027076282218172352,0.024751143395211193,0.02937853107344633,0.028372591006423982,0.027979274611398965,0.03604088219472835,0.027800053461641272,0.023452413416962095
Requisitons per number of slots per link,0,<11-12>,14,-, ,0.015620791812550498,0.02042982223401433,0.021348607133558968,0.013451708366962604,0.02175141242937853,0.025963597430406854,0.021243523316062177,0.02232383001613771,0.018444266238973536,0.013635124079629125
Requisitons per number of slots per link,0,<11-12>,15,-, ,0.014812819822246161,0.016184664367206156,0.018484769591252278,0.01694915254237288,0.01694915254237288,0.0243576017130621,0.016321243523316063,0.02151694459386767,0.015771184175354183,0.020179983637851104
Requisitons per number of slots per link,0,<11-12>,16,-, ,0.013466199838405602,0.013000795967100026,0.01327779224160375,0.012106537530266344,0.01384180790960452,0.014989293361884369,0.011398963730569948,0.013986013986013986,0.014434643143544507,0.011726206708481048
Requisitons per number of slots per link,0,<11-12>,17,-, ,0.008618367896579585,0.010082249933669409,0.007029419422025514,0.009416195856873822,0.010169491525423728,0.011241970021413276,0.015025906735751295,0.008606777837547068,0.00801924619085806,0.0059994545950368145
Requisitons per number of slots per link,0,<11-12>,18,-, ,0.007810395906275249,0.00716370390023879,0.012236396771674042,0.007263922518159807,0.0064971751412429375,0.010706638115631691,0.007253886010362694,0.008337816030123723,0.0045442395081529,0.008453776929370058
Requisitons per number of slots per link,0,<11-12>,19,-, ,0.005117155938594129,0.0066330591668877685,0.006508721687060661,0.003228410008071025,0.0039548022598870055,0.0053533190578158455,0.005699481865284974,0.007261968800430339,0.005346164127238706,0.006817562039814562
Requisitons per number of slots per link,0,<11-12>,20,-, ,0.009426339886883921,0.01061289466702043,0.014058838844051028,0.013451708366962604,0.01384180790960452,0.013383297644539615,0.016321243523316063,0.011834319526627219,0.012296177492649024,0.014725934005999454
Requisitons per number of slots per link,0,<11-12>,21,-, ,0.0010772959870724481,5.306447333510214E-4,0.004946628482166103,0.0013451708366962604,0.0022598870056497176,0.0034796573875802996,0.005699481865284974,0.002420656266810113,0.003475006682705159,0.006272157076629398
Requisitons per number of slots per link,0,<11-12>,22,-, ,0.00269323996768112,0.0021225789334040858,0.002343139807341838,0.002959375840731773,0.0019774011299435027,0.0034796573875802996,0.004145077720207254,0.0018827326519634212,0.0010692328254477412,0.0035451322607035723
Requisitons per number of slots per link,0,<11-12>,23,-, ,0.00134661998384056,0.0,7.810466024472793E-4,0.0021522733387140166,0.0014124293785310734,0.0016059957173447537,0.0015544041450777201,0.002420656266810113,0.0013365410318096765,0.00218161985274066
Requisitons per number of slots per link,0,<11-12>,24,-, ,0.0018852679773767843,0.0013266118333775537,5.20697734964853E-4,0.002421307506053269,0.0014124293785310734,0.0026766595289079227,0.0012953367875647669,2.6896180742334586E-4,0.0010692328254477412,0.0019089173711480775
Requisitons per number of slots per link,0,<11-12>,25,-, ,0.0032318879612173446,0.0010612894667020429,7.810466024472793E-4,0.0018832391713747645,0.001694915254237288,0.001873661670235546,5.181347150259067E-4,0.0018827326519634212,0.0010692328254477412,5.45404963185165E-4
Requisitons per number of slots per link,0,<11-12>,26,-, ,0.0024239159709130084,0.0,2.603488674824265E-4,0.0016142050040355124,8.47457627118644E-4,5.353319057815846E-4,7.772020725388601E-4,0.0,5.346164127238706E-4,0.0019089173711480775
Requisitons per number of slots per link,0,<11-12>,27,-, ,0.00134661998384056,0.0,0.0,2.690341673392521E-4,5.649717514124294E-4,0.0013383297644539614,0.0,5.379236148466917E-4,5.346164127238706E-4,2.727024815925825E-4
Requisitons per number of slots per link,0,<11-12>,28,-, ,5.386479935362241E-4,2.653223666755107E-4,7.810466024472793E-4,0.0016142050040355124,2.824858757062147E-4,8.029978586723769E-4,5.181347150259067E-4,8.068854222700376E-4,0.0010692328254477412,2.727024815925825E-4
Requisitons per number of slots per link,0,<7-10>,2,-, ,0.06670113753877974,0.061224489795918366,0.05752785695776108,0.06098494513906609,0.05677988073632357,0.0619010619010619,0.07195022991614823,0.042620363062352014,0.044709388971684055,0.05187032418952618
Requisitons per number of slots per link,0,<7-10>,3,-, ,0.07213029989658738,0.0795123244102836,0.07566727131381187,0.08190865016585863,0.07855846512833808,0.0777000777000777,0.09196645929131729,0.06998158379373849,0.06929955290611028,0.06408977556109725
Requisitons per number of slots per link,0,<7-10>,4,-, ,0.09875904860392969,0.119533527696793,0.1093547551179062,0.09083949987241643,0.09955924293492352,0.10282310282310282,0.10954828239112795,0.0962904498816101,0.08991554893194237,0.09401496259351622
Requisitons per number of slots per link,0,<7-10>,5,-, ,0.10522233712512927,0.11370262390670553,0.09898937548587718,0.10181168665475887,0.10552242675654654,0.09298109298109299,0.10981877197727888,0.11154959221257564,0.09637357178340784,0.0827930174563591
Requisitons per number of slots per link,0,<7-10>,6,-, ,0.10392967942088935,0.10495626822157435,0.10235812386628661,0.11610104618525134,0.0998185117967332,0.11577311577311578,0.11333513659724101,0.11549592212575638,0.10432190760059612,0.11346633416458853
Requisitons per number of slots per link,0,<7-10>,7,-, ,0.09203722854188211,0.09727007686191359,0.08758745789064525,0.09772901250318959,0.09178117708063262,0.09427609427609428,0.1084663240465242,0.0912917653249145,0.09438648782911079,0.09226932668329177
Requisitons per number of slots per link,0,<7-10>,8,-, ,0.08531540847983454,0.07262125629472568,0.08033169214822493,0.07195713192140853,0.07441016333938294,0.06604506604506605,0.07357316743305382,0.0749802683504341,0.07650273224043716,0.08054862842892768
