Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,0,<16-4>,20,-, ,0.03449963298262784,0.027364378300528083,0.03247251342367681,0.029829203752706278,0.039444850255661065,0.03634502175582288,0.027818808468734614,0.028377395100654863,0.028172405490007223,0.032266070985356166
Requisitons per number of slots per link,0,<16-4>,21,-, ,0.021042329336921947,0.020883341334613538,0.01866530299156226,0.02213134471974982,0.022887752617482347,0.016892756590734578,0.013047759724273756,0.019403347077370847,0.017577654707440403,0.016381236038719285
Requisitons per number of slots per link,0,<16-4>,22,-, ,0.018106190359677025,0.017522803648583773,0.012273075939657376,0.016598508539812366,0.020209398587776966,0.014333248016380855,0.013786312161496799,0.015522677661896677,0.02143029135564652,0.016629436584760487
Requisitons per number of slots per link,0,<16-4>,23,-, ,0.019329581600195742,0.014402304368698993,0.014318588596266939,0.015876834255472698,0.026053080107134162,0.015613002303557716,0.015263417035942885,0.015037593984962405,0.016614495545388876,0.018118639861007695
Requisitons per number of slots per link,0,<16-4>,24,-, ,0.013212625397602153,0.013682189150264042,0.01048325236512401,0.011306230454654799,0.018261504747991233,0.009726132582544152,0.011078286558345642,0.010671840892553965,0.011798699735131231,0.012658227848101266
Requisitons per number of slots per link,0,<16-4>,25,-, ,0.011989234157083434,0.009601536245799328,0.008693428790590641,0.008419533317296127,0.01509617725833942,0.009214230867673407,0.007877892663712457,0.00873150618481688,0.009390801830002408,0.011665425663936461
Requisitons per number of slots per link,0,<16-4>,26,-, ,0.01027648642035723,0.012241958713394143,0.010738941447200204,0.010584556170315132,0.01509617725833942,0.012029690299462503,0.010093549975381585,0.007761338830948338,0.010594750782566819,0.013651030032266072
Requisitons per number of slots per link,0,<16-4>,27,-, ,0.009297773427942257,0.0043206913106096975,0.010738941447200204,0.005292278085157566,0.014365717068419772,0.007678525723061172,0.0054160512063023145,0.0063060878001455255,0.007223693715386468,0.007446016381236039
Requisitons per number of slots per link,0,<16-4>,28,-, ,0.013212625397602153,0.008401344215074411,0.007414983380209665,0.006254510464277123,0.01168736303871439,0.0063987714358843106,0.003938946331856229,0.007518796992481203,0.003852636648206116,0.00769421692727724
Requisitons per number of slots per link,0,<16-4>,29,-, ,0.009542451676045999,0.003360537686029765,0.006903605216057275,0.005773394274717345,0.0070611151692232775,0.0063987714358843106,0.002461841457410143,0.00606354596167839,0.003852636648206116,0.005956813104988831
Requisitons per number of slots per link,0,<16-4>,30,-, ,0.004648886713971128,0.006240998559769563,0.005369470723600102,0.005532836179937455,0.005113221329437546,0.003839262861530586,0.0017232890201870998,0.005578462284744118,0.0033710570671803513,0.004467609828741623
Requisitons per number of slots per link,0,<16-4>,31,-, ,0.004159530217763641,0.00528084493518963,0.004346714395295321,0.005051719990377676,0.005356708059410762,0.0028154594317890964,7.385524372230429E-4,0.00218287654620422,0.002889477486154587,0.003474807644576818
Requisitons per number of slots per link,0,<16-4>,32,-, ,0.005382921458282359,0.003360537686029765,0.003068268984914344,0.004089487611258119,0.0029218407596785976,0.002303557716918352,9.847365829640572E-4,0.0014552510308028135,0.0021671081146159405,0.002482005460412013
Requisitons per number of slots per link,0,<16-4>,33,-, ,0.004159530217763641,0.0031204992798847817,0.002812579902838149,0.0024055809477988932,0.0017044071098125152,0.001279754287176862,0.0,0.0019403347077370846,9.63159162051529E-4,0.0029784065524944155
Requisitons per number of slots per link,0,<16-4>,34,-, ,0.002936138977244923,0.003840614498319731,0.001534134492457172,0.0016839066634592255,9.739469198928658E-4,0.0,0.0,0.0014552510308028135,7.223693715386468E-4,0.002730206006453214
Requisitons per number of slots per link,0,<16-4>,35,-, ,7.340347443112308E-4,0.0016802688430148825,0.002045512656609563,9.622323791195574E-4,4.869734599464329E-4,2.559508574353724E-4,2.461841457410143E-4,7.276255154014067E-4,7.223693715386468E-4,0.0012410027302060065
Requisitons per number of slots per link,0,<16-4>,36,-, ,7.340347443112308E-4,0.0028804608737397984,0.001534134492457172,4.811161895597787E-4,0.0,0.0,2.461841457410143E-4,0.0,0.0,7.446016381236039E-4
Requisitons per number of slots per link,0,<16-4>,37,-, ,2.4467824810374357E-4,0.0016802688430148825,7.67067246228586E-4,9.622323791195574E-4,9.739469198928658E-4,2.559508574353724E-4,0.0,0.0,2.4078979051288225E-4,0.001737403822288409
Requisitons per number of slots per link,0,<16-4>,39,-, ,2.4467824810374357E-4,0.0019203072491598655,0.0010227563283047815,2.4055809477988935E-4,0.0,0.0,0.0,0.0,7.223693715386468E-4,2.482005460412013E-4
Requisitons per number of slots per link,0,<7-1>,2,-, ,0.043548127912582356,0.04994415190681347,0.04011694006821504,0.03278955954323002,0.02857620320855615,0.04718956353680142,0.0505001613423685,0.034722222222222224,0.03682356708293308,0.03392517438173748
Requisitons per number of slots per link,0,<7-1>,3,-, ,0.03824521934758155,0.03861496728897399,0.03443235341887283,0.035236541598694944,0.03208556149732621,0.03349975841520374,0.03291384317521781,0.032622739018087855,0.03250080051232789,0.03313253012048193
Requisitons per number of slots per link,0,<7-1>,4,-, ,0.04788687128394665,0.04563587043242381,0.05083644632126035,0.043556280587275696,0.048295454545454544,0.04445160251248188,0.04582123265569538,0.04538113695090439,0.04498879282740954,0.04438807863031072
Requisitons per number of slots per link,0,<7-1>,5,-, ,0.040655632331672825,0.0421254188606989,0.04742569433165503,0.03784665579119086,0.04144385026737968,0.04477371557416653,0.04275572765408196,0.04473514211886305,0.03922510406660262,0.03979074191502854
Requisitons per number of slots per link,0,<7-1>,6,-, ,0.05849268841394826,0.06733684378490506,0.07016404092902387,0.06133768352365416,0.06066176470588235,0.06796585601546143,0.06243949661181026,0.07364341085271318,0.057796990073647136,0.06578947368421052
Requisitons per number of slots per link,0,<7-1>,7,-, ,0.04708340028924956,0.04419977660762726,0.053597531265226574,0.0500815660685155,0.045287433155080214,0.05556450314060235,0.03920619554695063,0.04893410852713178,0.04851104707012488,0.04422954977805961
Requisitons per number of slots per link,0,<7-1>,8,-, ,0.03085328619636831,0.04068932503590235,0.04986194575280169,0.04584013050570963,0.037934491978609625,0.04928329843775165,0.037108744756373026,0.04521963824289406,0.04018571886007045,0.04010779961953075
Requisitons per number of slots per link,0,<7-1>,9,-, ,0.04788687128394665,0.05169937769267592,0.056845866493422124,0.05415986949429037,0.045287433155080214,0.050249637622805605,0.04824136818328493,0.05604005167958656,0.045789305155299394,0.045814838300570704
Requisitons per number of slots per link,0,<7-1>,10,-, ,0.054636027639402215,0.05409286740067018,0.06139353581289589,0.06557911908646004,0.06133021390374332,0.06313416009019165,0.04856405292029687,0.061692506459948324,0.057796990073647136,0.0523145212428662
Requisitons per number of slots per link,0,<7-1>,11,-, ,0.05768921741925116,0.053614169459071326,0.062368036381354554,0.06068515497553018,0.05598262032085562,0.056530842325656305,0.05485640529202969,0.06524547803617571,0.051713096381684275,0.050887761572606216
Requisitons per number of slots per link,0,<7-1>,12,-, ,0.030531897798489475,0.03239189404818893,0.037031021601429265,0.038825448613376834,0.035093582887700536,0.033821871476888386,0.029364311068086478,0.041182170542635656,0.030419468459814282,0.03329105897273304
Requisitons per number of slots per link,0,<7-1>,13,-, ,0.03487064116985377,0.03382798787298548,0.03475718694169238,0.039804241435562805,0.04077540106951872,0.042357867611531645,0.0377541142303969,0.036983204134366926,0.036183157220621195,0.039473684210526314
Requisitons per number of slots per link,0,<7-1>,14,-, ,0.038084525148642134,0.036061911600446785,0.038330355692707485,0.034747145187601955,0.041109625668449196,0.038331454340473504,0.032107131332687965,0.041182170542635656,0.04258725584373999,0.0326569435637286
Requisitons per number of slots per link,0,<7-1>,15,-, ,0.03567411216455086,0.02920057443752992,0.03232093552054572,0.037194127243066887,0.03459224598930481,0.032050249637622805,0.03146176185866408,0.0332687338501292,0.036983669548511046,0.03376664552948637
Requisitons per number of slots per link,0,<7-1>,16,-, ,0.03487064116985377,0.03303015797032073,0.027448432678252397,0.032137030995106036,0.03308823529411765,0.027379610243195362,0.02904162633107454,0.02810077519379845,0.036183157220621195,0.030437539632213063
Requisitons per number of slots per link,0,<7-1>,17,-, ,0.024746906636670417,0.026647518749002713,0.02663634887120351,0.03262642740619902,0.03158422459893048,0.029312288613303268,0.02291061632784769,0.025516795865633074,0.026416906820365033,0.030437539632213063
Requisitons per number of slots per link,0,<7-1>,18,-, ,0.039530772939096896,0.03334928993138663,0.0310216014292675,0.03833605220228385,0.03676470588235294,0.035915606377838624,0.03291384317521781,0.03278423772609819,0.04002561639449247,0.03709575142675967
Requisitons per number of slots per link,0,<7-1>,19,-, ,0.026193154427125182,0.024254029041008457,0.017703426993665745,0.026101141924959218,0.02556818181818182,0.01964889676276373,0.028073572120038724,0.024386304909560723,0.026096701889209095,0.023937856689917564
Requisitons per number of slots per link,0,<7-1>,20,-, ,0.034067170175156675,0.03893409925003989,0.031184018190677277,0.034747145187601955,0.040106951871657755,0.03349975841520374,0.03388189738625363,0.03488372093023256,0.041626641050272174,0.040583386176284084
Requisitons per number of slots per link,0,<7-1>,21,-, ,0.018479832878033103,0.0218605393330142,0.019652428130583075,0.021696574225122348,0.02807486631016043,0.02190368819455629,0.027428202646014845,0.022448320413436692,0.025456292026897216,0.028376664552948638
Requisitons per number of slots per link,0,<7-1>,22,-, ,0.018158444480154266,0.028083612573799266,0.01997726165340263,0.0233278955954323,0.02556818181818182,0.01626670961507489,0.026460148434979024,0.023901808785529714,0.021773935318603905,0.029803424223208624
Requisitons per number of slots per link,0,<7-1>,23,-, ,0.01799775028121485,0.019147917663954045,0.014942342049699528,0.016150081566068515,0.017881016042780747,0.015944596553390238,0.021297192642787996,0.01227390180878553,0.01985270573166827,0.020291693088142042
Requisitons per number of slots per link,0,<7-1>,24,-, ,0.01799775028121485,0.014999202170097335,0.012181257105733312,0.016802610114192495,0.016544117647058824,0.01626670961507489,0.020006453694740238,0.014211886304909561,0.021613832853025938,0.018072289156626505
Requisitons per number of slots per link,0,<7-1>,25,-, ,0.018479832878033103,0.014999202170097335,0.01429267500406042,0.017781402936378466,0.01821524064171123,0.017716218392655823,0.01871571474669248,0.014534883720930232,0.01665065642010887,0.019499048826886495
Requisitons per number of slots per link,0,<7-1>,26,-, ,0.01799775028121485,0.020105313547151747,0.01689134318661686,0.0166394779771615,0.019719251336898395,0.016427766145917216,0.022426589222329783,0.013404392764857881,0.021453730387447967,0.023620798985415345
Requisitons per number of slots per link,0,<7-1>,27,-, ,0.012534147517274627,0.00845699696824637,0.009582588923176871,0.009461663947797716,0.013703208556149732,0.009985504912224191,0.015004840271055178,0.00904392764857881,0.01440922190201729,0.015218769816106531
Requisitons per number of slots per link,0,<7-1>,28,-, ,0.013016230114092881,0.015158768150630286,0.013318174435601755,0.010766721044045677,0.012366310160427808,0.012884522467386052,0.013068731848983543,0.011143410852713179,0.012327889849503683,0.013474952441344324
Requisitons per number of slots per link,0,<7-1>,29,-, ,0.013337618511971717,0.010371788734641774,0.010557089491635537,0.010603588907014683,0.01019385026737968,0.008213883072958608,0.010325911584382058,0.005006459948320413,0.009606147934678195,0.01077996195307546
Requisitons per number of slots per link,0,<7-1>,30,-, ,0.013498312710911136,0.014360938247965534,0.014130258242650642,0.010440456769983687,0.013536096256684492,0.01079078756643582,0.017102291061632784,0.012758397932816537,0.011687479987191803,0.011889663918833228
Requisitons per number of slots per link,0,<7-1>,31,-, ,0.010927205527880443,0.00829743098771342,0.009095338638947539,0.007177814029363785,0.007352941176470588,0.007247543887904655,0.010003226847370119,0.005975452196382429,0.0068844060198527054,0.007292327203551046
Requisitons per number of slots per link,0,<7-1>,32,-, ,0.008034709946970914,0.00845699696824637,0.006821503979210655,0.004893964110929853,0.007352941176470588,0.007730713480431631,0.01016456921587609,0.005813953488372093,0.008165225744476465,0.007133798351299936
Requisitons per number of slots per link,0,<7-1>,33,-, ,0.009963040334243934,0.006542205201850965,0.006334253694981322,0.006199021207177814,0.005013368983957219,0.005636978579481398,0.009196515004840271,0.005329457364341085,0.005283381364073006,0.009194673430564362
Requisitons per number of slots per link,0,<7-1>,34,-, ,0.010766511328941025,0.00861656294877932,0.008283254831898653,0.0052202283849918435,0.007352941176470588,0.009019165727170236,0.008551145530816392,0.006782945736434108,0.0068844060198527054,0.009511731135066582
Requisitons per number of slots per link,0,<7-1>,35,-, ,0.00835609834484975,0.00414871549385671,0.004872502842293324,0.003915171288743882,0.004512032085561497,0.004026413271058142,0.007099064214262665,0.006459948320413436,0.004803073967339097,0.0057070386810399495
Requisitons per number of slots per link,0,<7-1>,36,-, ,0.0064277679575767315,0.004946545396521462,0.0025986681825564397,0.0035889070146818925,0.005848930481283422,0.0035432436785311646,0.0056469828977089385,0.006298449612403101,0.004002561639449248,0.004438807863031071
Requisitons per number of slots per link,0,<7-1>,37,-, ,0.00658846215651615,0.005106111377054412,0.0038980022738346596,0.004078303425774877,0.003843582887700535,0.0030600740860041876,0.00467892868667312,0.004521963824289405,0.007204610951008645,0.004597336715282181
Requisitons per number of slots per link,0,<7-1>,38,-, ,0.004017354973485457,0.0044678474549226105,0.00324833522819555,0.001957585644371941,0.00267379679144385,0.0030600740860041876,0.0056469828977089385,0.005329457364341085,0.002881844380403458,0.0031705770450221942
Requisitons per number of slots per link,0,<7-1>,39,-, ,0.0044994375703037125,0.0044678474549226105,0.003573168751015105,0.004078303425774877,0.0033422459893048127,0.0028990175551618616,0.004356243949661181,0.005329457364341085,0.004322766570605188,0.003804692454026633
Requisitons per number of slots per link,0,<7-1>,40,-, ,0.003374578177727784,0.0017552257858624541,0.0022738346597368847,0.0035889070146818925,0.001336898395721925,0.002415847962634885,0.002904162633107454,0.0029069767441860465,0.002881844380403458,0.002060875079264426
Requisitons per number of slots per link,0,<14-5>,2,-, ,0.05052512063582174,0.044432153392330385,0.04472573839662447,0.05559213620543693,0.05646078059871163,0.05836538461538462,0.053084784254352764,0.04834034595605423,0.048087739032620924,0.05416823131806234
Requisitons per number of slots per link,0,<14-5>,3,-, ,0.05875674141356798,0.05715339233038348,0.0606657290201594,0.06048349167528925,0.06460780598711634,0.07019230769230769,0.05573429220287661,0.05544647031323048,0.05455568053993251,0.059613218174990615
Requisitons per number of slots per link,0,<14-5>,4,-, ,0.08316775475447062,0.08416297935103245,0.09732770745428973,0.08889097921173926,0.0887646835922698,0.09625,0.08629825889477669,0.08461898083216457,0.09355080614923135,0.09143822756289899
Requisitons per number of slots per link,0,<14-5>,5,-, ,0.0910209102091021,0.08637536873156341,0.09545241443975622,0.0894553663813376,0.094732853353543,0.08807692307692308,0.07967448902346708,0.08517999064983638,0.09523809523809523,0.08937288772061584
Requisitons per number of slots per link,0,<14-5>,6,-, ,0.12167660138139844,0.11587389380530974,0.1252695733708392,0.11701627316339008,0.1191739295187571,0.11557692307692308,0.11430734292202877,0.11220196353436185,0.11904761904761904,0.12945925647765677
Requisitons per number of slots per link,0,<14-5>,7,-, ,0.08515469770082316,0.08278023598820058,0.0876699484294421,0.08559872072241557,0.0806176582038651,0.07442307692307693,0.0839326267978804,0.08256194483403459,0.08295838020247469,0.08758918512955313
Requisitons per number of slots per link,0,<14-5>,8,-, ,0.07768000756930646,0.0713495575221239,0.0727613689639006,0.07036026714326028,0.06858658582796513,0.06307692307692307,0.0723883421650265,0.07059373539036932,0.07377202849643795,0.07557266241081487
Requisitons per number of slots per link,0,<14-5>,9,-, ,0.0748415176459457,0.06913716814159292,0.0720112517580872,0.07384065468911673,0.06953391436150057,0.06230769230769231,0.06576457229371688,0.07218326320710612,0.06702287214098238,0.07106646639128802
Requisitons per number of slots per link,0,<14-5>,10,-, ,0.07067839909168322,0.06867625368731563,0.06385372714486638,0.06575110525820713,0.06536566881394468,0.06269230769230769,0.06784632853898562,0.06713417484805984,0.06355455568053993,0.06778069846038302
Requisitons per number of slots per link,0,<14-5>,11,-, ,0.0610275333522566,0.0650811209439528,0.06479137365213315,0.06565704072994073,0.06015536187949981,0.06230769230769231,0.06377744133232399,0.06395511921458626,0.06580427446569179,0.06524596319939917
Requisitons per number of slots per link,0,<14-5>,12,-, ,0.041158103888731194,0.04470870206489676,0.0363806844819503,0.03574452074122848,0.03808260704812429,0.035673076923076925,0.04135124905374716,0.0383356708742403,0.03833895763029621,0.03745775441231693
Requisitons per number of slots per link,0,<14-5>,13,-, ,0.029993376856845493,0.03770280235988201,0.03159868729488983,0.03461574640203179,0.03135657446002273,0.03278846153846154,0.03311884935654807,0.032071061243571765,0.031214848143982003,0.03135561396920766
Requisitons per number of slots per link,0,<14-5>,14,-, ,0.024978711325574793,0.0293141592920354,0.02297233942803563,0.02784310036685166,0.0277567260325881,0.02980769230769231,0.02744133232399697,0.03048153342683497,0.02680914885639295,0.0250657153586181
Requisitons per number of slots per link,0,<14-5>,15,-, ,0.018355568171066327,0.02627212389380531,0.019784341303328644,0.0203179381055404,0.022830617658203864,0.023173076923076925,0.02554882664647994,0.029453015427769985,0.021841019872515934,0.019620728501689822
Requisitons per number of slots per link,0,<14-5>,16,-, ,0.016841706878607247,0.019727138643067847,0.017721518987341773,0.01759006678581507,0.017146646456991283,0.02076923076923077,0.02204769114307343,0.02244039270687237,0.0171541057367829,0.015302290649643259
Requisitons per number of slots per link,0,<14-5>,17,-, ,0.013908600624467783,0.014933628318584071,0.01490857946554149,0.012416517731163578,0.014304660856384994,0.016826923076923076,0.016559424678274034,0.016082281439925197,0.013779527559055118,0.010702215546376268
Requisitons per number of slots per link,0,<14-5>,18,-, ,0.013246286309016937,0.013366519174041297,0.015471167369901548,0.013451227542093876,0.014588859416445624,0.017211538461538462,0.018925056775170326,0.017017297802711547,0.016404199475065617,0.012767555388659407
Requisitons per number of slots per link,0,<14-5>,19,-, ,0.010691645377992241,0.009771386430678467,0.007876230661040788,0.007431097733044869,0.009283819628647215,0.010480769230769231,0.011449659348978047,0.010285179990649837,0.010311211098612674,0.0064776567780698464
Requisitons per number of slots per link,0,<14-5>,20,-, ,0.019396347809631943,0.016224188790560472,0.018096577590248478,0.021917035086069042,0.016199317923455855,0.018846153846153846,0.020628311884935656,0.021224871435250117,0.017622797150356206,0.019902365752910253
Requisitons per number of slots per link,0,<14-5>,21,-, ,0.0067177594852871605,0.009033923303834809,0.006844819503047351,0.008089549430909605,0.008431223948465327,0.009903846153846154,0.008894776684330053,0.008321645628798504,0.009467566554180728,0.0055388659406684195
Requisitons per number of slots per link,0,<14-5>,22,-, ,0.005866212508278929,0.005623156342182891,0.003469292076887014,0.00498541999811871,0.006252368321333838,0.006923076923076923,0.007948523845571537,0.006732117812061711,0.008155230596175478,0.004224558768306422
Requisitons per number of slots per link,0,<14-5>,23,-, ,0.0026492572618033875,0.004424778761061947,0.002437880918893577,0.003198193961057285,0.0029367184539598333,0.004230769230769231,0.003595760787282362,0.003927068723702665,0.003655793025871766,0.002816372512204281
Requisitons per number of slots per link,0,<14-5>,24,-, ,0.0036900369003690036,0.004701327433628319,0.002531645569620253,0.003574452074122848,0.004736642667677151,0.0034615384615384616,0.003974261922785769,0.004020570359981299,0.0029996250468691415,0.0022530980097634247
Requisitons per number of slots per link,0,<14-5>,25,-, ,0.004825432869713313,0.0035029498525073746,0.0031879981247069857,0.004044774715454802,0.0030314513073133762,0.0028846153846153848,0.0032172596517789556,0.0036465638148667602,0.004124484439445069,0.002722493428464138
Requisitons per number of slots per link,0,<14-5>,26,-, ,0.0021761756079099253,0.003687315634218289,0.0015939990623534928,0.0023516132066597685,0.003978779840848806,0.002980769230769231,0.002554882664647994,0.002898550724637681,0.0029996250468691415,0.002722493428464138
Requisitons per number of slots per link,0,<14-5>,27,-, ,0.0011353959693443088,0.0019358407079646017,0.0011251758087201125,0.0015050324522622519,0.0017051913603637742,0.0021153846153846153,0.001040878122634368,0.0010285179990649836,0.001687289088863892,0.0015959444235824258
Requisitons per number of slots per link,0,<14-5>,28,-, ,0.0024600246002460025,0.0022123893805309734,0.002250351617440225,0.0027278713197253315,0.002557787040545661,0.002307692307692308,0.002271006813020439,0.0025245441795231417,0.00140607424071991,0.0019714607585429966
Requisitons per number of slots per link,0,<14-5>,29,-, ,0.0010407796385656163,0.0011061946902654867,0.0013127051101734647,7.525162261311259E-4,0.0017051913603637742,0.0010576923076923077,8.516275548826646E-4,8.415147265077139E-4,6.561679790026247E-4,9.38790837401427E-4
Requisitons per number of slots per link,0,<14-5>,30,-, ,0.0019869429463525404,0.0013827433628318584,0.002062822315986873,0.001787226037061424,0.0012315270935960591,0.0015384615384615385,0.002081756245268736,0.002150537634408602,0.0026246719160104987,0.002159218926023282
Requisitons per number of slots per link,0,<14-5>,31,-, ,3.784653231147696E-4,0.0011061946902654867,4.6882325363338024E-4,1.8812905653278148E-4,4.7366426676771507E-4,4.807692307692308E-4,3.785011355034065E-4,3.740065451145395E-4,0.0011248593925759281,3.755163349605708E-4
Requisitons per number of slots per link,0,<14-5>,32,-, ,0.0011353959693443088,9.218289085545723E-4,8.438818565400844E-4,3.7625811306556296E-4,2.8419856006062905E-4,7.692307692307692E-4,6.623769871309614E-4,6.545114539504442E-4,9.373828271466067E-4,5.632745024408562E-4
Requisitons per number of slots per link,0,<14-5>,33,-, ,2.838489923360772E-4,6.452802359882006E-4,3.7505860290670416E-4,3.7625811306556296E-4,5.683971201212581E-4,9.615384615384615E-5,2.838758516275549E-4,7.48013090229079E-4,2.8121484814398203E-4,3.755163349605708E-4
Requisitons per number of slots per link,0,<14-5>,34,-, ,5.676979846721544E-4,7.374631268436578E-4,6.563525550867324E-4,5.643871695983444E-4,7.578628268283441E-4,6.73076923076923E-4,8.516275548826646E-4,9.350163627863488E-4,6.561679790026247E-4,3.755163349605708E-4
Requisitons per number of slots per link,0,<14-5>,35,-, ,2.838489923360772E-4,3.687315634218289E-4,9.376465072667604E-5,9.406452826639074E-5,3.7893141341417203E-4,9.615384615384615E-5,2.838758516275549E-4,0.0,3.749531308586427E-4,1.877581674802854E-4
Requisitons per number of slots per link,0,<14-5>,36,-, ,1.892326615573848E-4,1.8436578171091445E-4,9.376465072667604E-5,9.406452826639074E-5,9.473285335354301E-5,2.884615384615385E-4,1.8925056775170325E-4,9.350163627863488E-5,1.8747656542932134E-4,2.816372512204281E-4
Requisitons per number of slots per link,0,<14-5>,37,-, ,3.784653231147696E-4,2.765486725663717E-4,9.376465072667604E-5,2.821935847991722E-4,1.8946570670708602E-4,2.884615384615385E-4,1.8925056775170325E-4,9.350163627863488E-5,2.8121484814398203E-4,9.38790837401427E-5
Requisitons per number of slots per link,0,<14-5>,38,-, ,1.892326615573848E-4,1.8436578171091445E-4,1.8752930145335208E-4,9.406452826639074E-5,9.473285335354301E-5,1.923076923076923E-4,1.8925056775170325E-4,1.8700327255726976E-4,4.6869141357330335E-4,1.877581674802854E-4
Requisitons per number of slots per link,0,<14-5>,39,-, ,7.569306462295392E-4,4.6091445427728613E-4,9.376465072667605E-4,7.525162261311259E-4,6.63129973474801E-4,4.807692307692308E-4,5.677517032551098E-4,0.0011220196353436186,5.624296962879641E-4,5.632745024408562E-4
Requisitons per number of slots per link,0,<14-5>,40,-, ,1.892326615573848E-4,4.6091445427728613E-4,9.376465072667604E-5,1.8812905653278148E-4,3.7893141341417203E-4,3.846153846153846E-4,9.462528387585163E-5,9.350163627863488E-5,2.8121484814398203E-4,9.38790837401427E-5
Requisitons per number of slots per link,0,<11-7>,2,-, ,0.0443579766536965,0.0479282622139765,0.04859611231101512,0.04960505529225909,0.04580392156862745,0.05973349670699954,0.05176651305683564,0.04770017035775128,0.04734819369715603,0.0430722891566265
Requisitons per number of slots per link,0,<11-7>,3,-, ,0.060700389105058365,0.061224489795918366,0.055846960814563404,0.050868878357030016,0.0596078431372549,0.0641752182570072,0.05622119815668203,0.056218057921635436,0.061491160645657184,0.06099397590361446
Requisitons per number of slots per link,0,<11-7>,4,-, ,0.08513618677042802,0.08426097711811997,0.09564949089787103,0.08894154818325434,0.09113725490196078,0.08577117475876857,0.08448540706605223,0.08765680656651696,0.07824750192159877,0.0947289156626506
Requisitons per number of slots per link,0,<11-7>,5,-, ,0.08233463035019455,0.08688930117501546,0.08824436902190681,0.08783570300157978,0.08549019607843138,0.09067238474498392,0.07695852534562211,0.07743534148985597,0.08039969254419677,0.09503012048192772
Requisitons per number of slots per link,0,<11-7>,6,-, ,0.11657587548638132,0.11997526283240569,0.11169392162912681,0.11374407582938388,0.09490196078431372,0.10736713126052995,0.10829493087557604,0.10221465076660988,0.09577248270561106,0.10256024096385542
Requisitons per number of slots per link,0,<11-7>,7,-, ,0.08793774319066149,0.09044526901669758,0.09071274298056156,0.09052132701421801,0.07733333333333334,0.08623066319497626,0.08571428571428572,0.07728047080687626,0.08178324365872405,0.08509036144578314
Requisitons per number of slots per link,0,<11-7>,8,-, ,0.06817120622568093,0.08039579468150897,0.06849737735266893,0.07045813586097946,0.0756078431372549,0.0724460101087456,0.07665130568356375,0.06845284187703268,0.06748654880860876,0.07981927710843373
Requisitons per number of slots per link,0,<11-7>,9,-, ,0.06926070038910506,0.07653061224489796,0.07281703178031472,0.06966824644549763,0.06854901960784314,0.06846377699494563,0.07112135176651306,0.06705900573021527,0.06963873943120677,0.07153614457831325
Requisitons per number of slots per link,0,<11-7>,10,-, ,0.06832684824902724,0.07173778602350031,0.06510336315951867,0.06840442338072669,0.05772549019607843,0.06356256700873028,0.07096774193548387,0.06287749728976305,0.07209838585703306,0.06099397590361446
Requisitons per number of slots per link,0,<11-7>,11,-, ,0.058054474708171204,0.06926406926406926,0.06047516198704104,0.06303317535545024,0.06211764705882353,0.06080563639148415,0.06666666666666667,0.06814310051107325,0.06256725595695618,0.06295180722891566
Requisitons per number of slots per link,0,<11-7>,12,-, ,0.04840466926070039,0.039888682745825604,0.04011107682813946,0.04170616113744076,0.0451764705882353,0.03951600551386123,0.048079877112135176,0.04568685147901502,0.041199077632590314,0.03795180722891566
Requisitons per number of slots per link,0,<11-7>,13,-, ,0.03735408560311284,0.03169449598021026,0.030700401110768282,0.0339652448657188,0.03968627450980392,0.0356869352121305,0.03533026113671275,0.037788446647049716,0.035664873174481165,0.038704819277108435
Requisitons per number of slots per link,0,<11-7>,14,-, ,0.030350194552529183,0.023191094619666047,0.029311940759024994,0.027172195892575038,0.03325490196078432,0.02726298054832287,0.03241167434715822,0.032832584791698934,0.029669485011529592,0.026807228915662652
Requisitons per number of slots per link,0,<11-7>,15,-, ,0.028171206225680933,0.016852195423623994,0.01959271829682197,0.02306477093206951,0.027607843137254902,0.021289630877622912,0.02749615975422427,0.028186464302307573,0.02644119907763259,0.023795180722891565
Requisitons per number of slots per link,0,<11-7>,16,-, ,0.020544747081712063,0.016852195423623994,0.017432891082999075,0.01990521327014218,0.02007843137254902,0.01883902588451524,0.019201228878648235,0.020442930153321975,0.023212913143735588,0.017319277108433735
Requisitons per number of slots per link,0,<11-7>,17,-, ,0.016031128404669262,0.010977118119975263,0.013421783400185128,0.013586097946287519,0.016,0.015469444018992189,0.013517665130568356,0.019513706055443704,0.01813989239046887,0.012801204819277108
Requisitons per number of slots per link,0,<11-7>,18,-, ,0.018521400778210118,0.00974025974025974,0.018821351434742364,0.016745655608214848,0.018980392156862744,0.018073211824169093,0.014285714285714285,0.018739352640545145,0.0207532667179093,0.011746987951807229
Requisitons per number of slots per link,0,<11-7>,19,-, ,0.008093385214007782,0.0074211502782931356,0.010027769207034866,0.009478672985781991,0.009411764705882352,0.00750497779139225,0.007987711213517665,0.010995818491559547,0.01137586471944658,0.009186746987951808
Requisitons per number of slots per link,0,<11-7>,20,-, ,0.017120622568093387,0.02040816326530612,0.018512804689910522,0.017377567140600316,0.020705882352941178,0.01929851432072293,0.018433179723502304,0.021836766300139383,0.022290545734050732,0.01822289156626506
