Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,0,<17-14>,16,-, ,0.0036809815950920245,0.004347826086956522,0.003804253847484005,0.002974223397224058,0.0036307053941908715,0.002385414891804396,0.0034814323607427057,0.002992957746478873,0.004053369363283229,0.004159445407279029
Requisitons per number of slots per link,0,<17-14>,17,-, ,0.0043821209465381246,0.001391304347826087,0.002593809441466367,0.0018175809649702578,0.0025933609958506223,0.0027261884477764527,0.0028183023872679043,0.002640845070422535,0.0028711366323256205,0.0019064124783362219
Requisitons per number of slots per link,0,<17-14>,18,-, ,0.004031551270815075,0.002956521739130435,0.0020750475531730937,0.0021480502313284866,0.004840940525587829,0.0034077355597205657,0.003647214854111406,0.004225352112676056,0.001520013511231211,0.005719237435008666
Requisitons per number of slots per link,0,<17-14>,19,-, ,8.764241893076249E-4,6.956521739130435E-4,8.646031471554556E-4,6.609385327164573E-4,6.915629322268327E-4,0.001192707445902198,3.315649867374005E-4,3.5211267605633805E-4,0.0013511231210944098,0.0013864818024263432
Requisitons per number of slots per link,0,<17-14>,20,-, ,0.03102541630148992,0.03182608695652174,0.026975618191250217,0.027594183740912097,0.029737206085753802,0.02777304481172261,0.02437002652519894,0.027816901408450705,0.029386927883803413,0.02582322357019064
Requisitons per number of slots per link,0,<17-14>,21,-, ,7.011393514460999E-4,8.695652173913044E-4,8.646031471554556E-4,4.957038995373431E-4,0.0025933609958506223,0.0013630942238882263,6.63129973474801E-4,5.28169014084507E-4,8.444519506840061E-4,8.665511265164644E-4
Requisitons per number of slots per link,0,<17-14>,22,-, ,8.764241893076249E-4,0.001217391304347826,0.0010375237765865469,0.0011566424322538005,0.0015560165975103733,8.519338899301414E-4,6.63129973474801E-4,3.5211267605633805E-4,0.0011822327309576085,0.0010398613518197574
Requisitons per number of slots per link,0,<17-14>,23,-, ,1.7528483786152498E-4,0.001217391304347826,3.458412588621823E-4,3.3046926635822867E-4,0.001037344398340249,0.0013630942238882263,6.63129973474801E-4,1.7605633802816902E-4,5.066711704104037E-4,3.466204506065858E-4
Requisitons per number of slots per link,0,<17-14>,24,-, ,0.0019281332164767747,0.0010434782608695651,0.0015562856648798202,4.957038995373431E-4,0.0013831258644536654,0.0015334810018742546,0.001326259946949602,5.28169014084507E-4,0.0011822327309576085,0.0010398613518197574
Requisitons per number of slots per link,0,<17-14>,25,-, ,0.0015775635407537247,0.001217391304347826,0.0015562856648798202,0.0011566424322538005,0.0025933609958506223,0.0020446413358323396,0.0016578249336870027,0.0014084507042253522,0.0013511231210944098,0.0012131715771230502
Requisitons per number of slots per link,0,<17-14>,28,-, ,0.001226993865030675,0.0010434782608695651,0.0012104444060176379,0.0011566424322538005,0.0013831258644536654,0.0018742545578463111,0.0021551724137931034,7.042253521126761E-4,0.0013511231210944098,8.665511265164644E-4
Requisitons per number of slots per link,0,<17-14>,29,-, ,3.5056967572304995E-4,0.0,3.458412588621823E-4,1.6523463317911433E-4,1.7289073305670817E-4,1.703867779860283E-4,4.973474801061008E-4,1.7605633802816902E-4,1.6889039013680122E-4,1.733102253032929E-4
Requisitons per number of slots per link,0,<17-14>,30,-, ,0.0015775635407537247,0.001391304347826087,0.0012104444060176379,9.914077990746861E-4,0.0015560165975103733,0.002385414891804396,4.973474801061008E-4,3.5211267605633805E-4,6.755615605472049E-4,8.665511265164644E-4
Requisitons per number of slots per link,0,<17-14>,32,-, ,3.5056967572304995E-4,1.7391304347826088E-4,0.0019021269237420025,3.3046926635822867E-4,6.915629322268327E-4,6.815471119441132E-4,1.6578249336870026E-4,0.0,3.3778078027360244E-4,1.733102253032929E-4
Requisitons per number of slots per link,0,<17-14>,33,-, ,1.7528483786152498E-4,1.7391304347826088E-4,0.0,1.6523463317911433E-4,5.186721991701245E-4,6.815471119441132E-4,1.6578249336870026E-4,0.0,1.6889039013680122E-4,0.0
Requisitons per number of slots per link,0,<17-14>,37,-, ,1.7528483786152498E-4,1.7391304347826088E-4,1.7292062943109114E-4,0.0,0.001037344398340249,1.703867779860283E-4,4.973474801061008E-4,0.0,1.6889039013680122E-4,1.733102253032929E-4
Requisitons per number of slots per link,0,<17-14>,39,-, ,7.011393514460999E-4,3.4782608695652176E-4,8.646031471554556E-4,0.0013218770654329147,5.186721991701245E-4,5.111603339580849E-4,3.315649867374005E-4,5.28169014084507E-4,0.0,3.466204506065858E-4
Requisitons per number of slots per link,0,<17-14>,40,-, ,1.7528483786152498E-4,0.0,1.7292062943109114E-4,1.6523463317911433E-4,0.0,1.703867779860283E-4,0.0,0.0,0.0,0.0
Requisitons per number of slots per link,0,<13-12>,2,-, ,0.32472727272727275,0.31920698435794836,0.29095992544268406,0.3126470056088294,0.33880198397558187,0.3173840753740994,0.31977982954545453,0.3094890510948905,0.3097928436911488,0.3101809541217328
Requisitons per number of slots per link,0,<13-12>,3,-, ,0.2141818181818182,0.20771189523463077,0.2022367194780988,0.21005970689343223,0.20869896985883252,0.2017365601330131,0.21253551136363635,0.20894160583941607,0.20301318267419963,0.2056296837872418
Requisitons per number of slots per link,0,<13-12>,4,-, ,0.06127272727272727,0.06093124772644598,0.06616961789375582,0.05862131355165551,0.05475009538344144,0.06890818400147793,0.06143465909090909,0.06386861313868614,0.05743879472693032,0.05538292816669713
Requisitons per number of slots per link,0,<13-12>,5,-, ,0.12727272727272726,0.12950163695889413,0.13084808946877913,0.12737470598878234,0.12895841281953452,0.1280251246997968,0.1258877840909091,0.13193430656934307,0.13013182674199622,0.13745201974044965
Requisitons per number of slots per link,0,<13-12>,6,-, ,0.09818181818181818,0.10221898872317206,0.10792171481826654,0.1080151981183282,0.08698969858832507,0.09846665435063735,0.10280539772727272,0.10182481751824818,0.1032015065913371,0.10162675927618352
Requisitons per number of slots per link,0,<13-12>,7,-, ,0.005636363636363636,0.005820298290287377,0.009319664492078284,0.006513479283517279,0.00534147272033575,0.007204877147607611,0.005504261363636364,0.008394160583941606,0.00903954802259887,0.0063973679400475235
Requisitons per number of slots per link,0,<13-12>,8,-, ,0.007272727272727273,0.010549290651145871,0.011183597390493943,0.007960919124298896,0.007630675314765357,0.012377609458710512,0.00870028409090909,0.007116788321167883,0.006591337099811676,0.006214585998903308
Requisitons per number of slots per link,0,<13-12>,9,-, ,0.0649090909090909,0.06547835576573299,0.06821994408201305,0.0660394427356613,0.06600534147272033,0.06262700905228154,0.060014204545454544,0.06514598540145985,0.07024482109227873,0.06872600987022483
Requisitons per number of slots per link,0,<13-12>,10,-, ,0.006727272727272728,0.004183339396144053,0.00391425908667288,0.0041613895422471505,0.002861503243037009,0.005357472750785147,0.006569602272727273,0.0025547445255474453,0.0035781544256120526,0.002924511058307439
Requisitons per number of slots per link,0,<13-12>,11,-, ,0.04727272727272727,0.0523826846125864,0.055358807082945015,0.053193414148724444,0.05684853109500191,0.0520968039903935,0.05397727272727273,0.05766423357664233,0.06120527306967985,0.05684518369585085
Requisitons per number of slots per link,0,<13-12>,12,-, ,9.090909090909091E-4,0.0012731902510003637,0.0011183597390493941,9.046499004885109E-4,3.8153376573826786E-4,5.542213190467394E-4,7.102272727272727E-4,7.2992700729927E-4,0.002071563088512241,7.311277645768598E-4
Requisitons per number of slots per link,0,<13-12>,13,-, ,0.0034545454545454545,0.0018188432157148053,0.004473438956197577,0.0036185996019540436,0.002098435711560473,0.003694808793644929,0.002840909090909091,0.003832116788321168,0.004331450094161958,0.002924511058307439
Requisitons per number of slots per link,0,<13-12>,14,-, ,0.0012727272727272728,9.094216078574026E-4,0.0022367194780987883,0.0014474398407816175,5.723006486074017E-4,9.237021984112322E-4,0.0012428977272727273,9.124087591240876E-4,0.0026365348399246705,0.0021933832937305795
Requisitons per number of slots per link,0,<13-12>,15,-, ,0.002,9.094216078574026E-4,0.001863932898415657,0.001990229781074724,0.002098435711560473,0.0012931830777757251,0.0012428977272727273,0.0016423357664233577,0.0013182674199623352,0.0021933832937305795
Requisitons per number of slots per link,0,<13-12>,16,-, ,9.090909090909091E-4,0.001636958894143325,7.455731593662628E-4,0.0014474398407816175,0.0017169019458222053,0.0014779235174579716,3.551136363636364E-4,0.00145985401459854,0.0030131826741996233,0.0012794735880095047
Requisitons per number of slots per link,0,<13-12>,17,-, ,5.454545454545455E-4,7.275372862859222E-4,0.0016775396085740913,7.237199203908088E-4,5.723006486074017E-4,5.542213190467394E-4,0.0014204545454545455,9.124087591240876E-4,3.766478342749529E-4,0.0016450374702979345
Requisitons per number of slots per link,0,<13-12>,18,-, ,0.0012727272727272728,0.001636958894143325,0.00260950605778192,0.0025330197213678306,0.002670736360167875,0.0011084426380934787,0.0035511363636363635,0.0020072992700729928,0.001694915254237288,0.0016450374702979345
Requisitons per number of slots per link,0,<13-12>,20,-, ,0.028181818181818183,0.028919607129865407,0.030195712954333643,0.028225076895241542,0.02861503243037009,0.03159061518566414,0.027698863636363636,0.028284671532846715,0.027306967984934087,0.030707366112228112
Requisitons per number of slots per link,0,<13-12>,21,-, ,7.272727272727272E-4,0.0,1.863932898415657E-4,3.618599601954044E-4,0.0,0.0011084426380934787,1.775568181818182E-4,0.0,3.766478342749529E-4,5.483458234326449E-4
Requisitons per number of slots per link,0,<13-12>,22,-, ,5.454545454545455E-4,3.637686431429611E-4,9.319664492078285E-4,1.809299800977022E-4,1.9076688286913393E-4,0.0,3.551136363636364E-4,3.64963503649635E-4,1.8832391713747646E-4,9.139097057210748E-4
Requisitons per number of slots per link,0,<13-12>,24,-, ,5.454545454545455E-4,3.637686431429611E-4,0.0016775396085740913,5.427899402931065E-4,7.630675314765357E-4,5.542213190467394E-4,8.877840909090909E-4,9.124087591240876E-4,9.416195856873823E-4,0.0010966916468652897
Requisitons per number of slots per link,0,<13-12>,25,-, ,7.272727272727272E-4,9.094216078574026E-4,5.591798695246971E-4,7.237199203908088E-4,3.8153376573826786E-4,3.694808793644929E-4,8.877840909090909E-4,1.824817518248175E-4,5.649717514124294E-4,5.483458234326449E-4
Requisitons per number of slots per link,0,<13-12>,26,-, ,1.818181818181818E-4,0.0,0.0,0.0,0.0,1.8474043968224645E-4,0.0,0.0,0.0,1.8278194114421494E-4
Requisitons per number of slots per link,0,<13-12>,28,-, ,3.636363636363636E-4,9.094216078574026E-4,0.00130475302889096,5.427899402931065E-4,5.723006486074017E-4,5.542213190467394E-4,5.326704545454545E-4,9.124087591240876E-4,3.766478342749529E-4,7.311277645768598E-4
Requisitons per number of slots per link,0,<13-12>,30,-, ,5.454545454545455E-4,5.456529647144416E-4,0.0011183597390493941,0.0012665098606839153,5.723006486074017E-4,5.542213190467394E-4,3.551136363636364E-4,7.2992700729927E-4,0.0,0.0
Requisitons per number of slots per link,0,<13-12>,39,-, ,3.636363636363636E-4,0.0,5.591798695246971E-4,0.0,5.723006486074017E-4,3.694808793644929E-4,0.0,1.824817518248175E-4,1.8832391713747646E-4,1.8278194114421494E-4
Requisitons per number of slots per link,0,<11-12>,2,-, ,0.29046673286991065,0.3363318340829585,0.3184371184371184,0.32086084617265836,0.31509677419354837,0.33383800151400456,0.32026959560659013,0.3187686196623635,0.3384771059954465,0.3350253807106599
Requisitons per number of slots per link,0,<11-12>,3,-, ,0.21251241310824232,0.19590204897551225,0.19804639804639804,0.2103203717290291,0.20180645161290323,0.20035326772646986,0.21018472291562657,0.2058093346573982,0.20946116873260814,0.20279187817258884
Requisitons per number of slots per link,0,<11-12>,4,-, ,0.06976166832174777,0.06021989005497251,0.06935286935286936,0.061139642944485206,0.05883870967741935,0.07090587938430482,0.06340489266100849,0.06777557100297915,0.06678472046546927,0.07538071065989847
Requisitons per number of slots per link,0,<11-12>,5,-, ,0.14523336643495532,0.12293853073463268,0.13406593406593406,0.13573000733675716,0.1305806451612903,0.1276810497098158,0.13005491762356466,0.13182720953326713,0.12952188211484947,0.12436548223350254
Requisitons per number of slots per link,0,<11-12>,6,-, ,0.10451837140019861,0.10094952523738131,0.09792429792429792,0.09684519442406456,0.10090322580645161,0.09765329295987887,0.09311033449825262,0.09657398212512414,0.0986592461421705,0.09416243654822334
Requisitons per number of slots per link,0,<11-12>,7,-, ,0.009930486593843098,0.005997001499250375,0.00757020757020757,0.004157495720224994,0.00567741935483871,0.0070653545293969215,0.006240639041437843,0.006206554121151936,0.0025297242600556538,0.006598984771573604
Requisitons per number of slots per link,0,<11-12>,8,-, ,0.01067527308838133,0.009745127436281859,0.010256410256410256,0.008559550012227928,0.01135483870967742,0.008327024981074944,0.006490264603095357,0.009930486593843098,0.007083227928155831,0.009644670050761422
Requisitons per number of slots per link,0,<11-12>,9,-, ,0.06330685203574975,0.06771614192903548,0.06202686202686203,0.06431890437759843,0.06761290322580644,0.06207418622255867,0.06964553170244633,0.0692651439920556,0.06121932709334683,0.062436548223350256
Requisitons per number of slots per link,0,<11-12>,10,-, ,0.003972194637537239,0.0029985007496251873,0.006349206349206349,0.005380288579114698,0.006193548387096774,0.003028009084027252,0.005991013479780329,0.004220456802383317,0.004553503668100177,0.0017766497461928934
Requisitons per number of slots per link,0,<11-12>,11,-, ,0.054369414101290967,0.051974012993503245,0.05201465201465202,0.049400831499144045,0.05961290322580645,0.05046681806712087,0.05292061907139291,0.05114200595829196,0.04983556792309638,0.053553299492385784
Requisitons per number of slots per link,0,<11-12>,13,-, ,0.003723932472691162,0.0022488755622188904,0.005860805860805861,0.004157495720224994,0.003096774193548387,0.0017663386323492304,0.0024962556165751375,0.0022343594836146973,0.0027826966860612194,0.0025380710659898475
Requisitons per number of slots per link,0,<11-12>,14,-, ,0.0014895729890764648,0.0014992503748125937,0.002442002442002442,0.002445585717779408,0.0018064516129032257,0.0010093363613424174,0.0027458811782326512,0.0022343594836146973,2.5297242600556537E-4,0.0010152284263959391
Requisitons per number of slots per link,0,<11-12>,15,-, ,0.0012413108242303873,9.995002498750624E-4,0.003663003663003663,0.0022010271460014674,0.001032258064516129,0.0010093363613424174,7.488766849725411E-4,0.0012413108242303873,0.0010118897040222615,0.0010152284263959391
Requisitons per number of slots per link,0,<11-12>,16,-, ,2.4826216484607745E-4,0.0012493753123438282,0.002442002442002442,0.0022010271460014674,0.0012903225806451613,7.57002271006813E-4,0.0014977533699450823,9.930486593843098E-4,2.5297242600556537E-4,7.614213197969543E-4
Requisitons per number of slots per link,0,<11-12>,17,-, ,9.930486593843098E-4,7.496251874062968E-4,7.326007326007326E-4,2.4455857177794083E-4,0.0012903225806451613,2.5233409033560434E-4,0.00199700449326011,0.0014895729890764648,7.589172780166962E-4,7.614213197969543E-4
Requisitons per number of slots per link,0,<11-12>,18,-, ,2.4826216484607745E-4,0.0022488755622188904,0.0019536019536019536,0.001222792858889704,0.001032258064516129,0.0017663386323492304,0.001747378931602596,0.0014895729890764648,0.0012648621300278269,0.0020304568527918783
Requisitons per number of slots per link,0,<11-12>,20,-, ,0.024826216484607744,0.031234382808595702,0.02148962148962149,0.025678650036683785,0.026838709677419356,0.028766086298258896,0.026460309535696454,0.02656405163853029,0.02200860106248419,0.024619289340101522
Requisitons per number of slots per link,0,<11-12>,22,-, ,4.965243296921549E-4,2.498750624687656E-4,2.442002442002442E-4,2.4455857177794083E-4,0.0,5.046681806712087E-4,4.992511233150275E-4,4.965243296921549E-4,2.5297242600556537E-4,0.0
Requisitons per number of slots per link,0,<11-12>,24,-, ,2.4826216484607745E-4,4.997501249375312E-4,0.0,0.0,0.0012903225806451613,2.5233409033560434E-4,0.0,2.4826216484607745E-4,5.059448520111307E-4,2.538071065989848E-4
Requisitons per number of slots per link,0,<11-12>,25,-, ,9.930486593843098E-4,0.0017491254372813594,4.884004884004884E-4,7.336757153338225E-4,2.5806451612903227E-4,2.5233409033560434E-4,0.0,2.4826216484607745E-4,2.5297242600556537E-4,0.0
Requisitons per number of slots per link,0,<11-12>,30,-, ,7.447864945382324E-4,7.496251874062968E-4,4.884004884004884E-4,4.891171435558817E-4,0.001032258064516129,5.046681806712087E-4,4.992511233150275E-4,2.4826216484607745E-4,2.5297242600556537E-4,7.614213197969543E-4
Requisitons per number of slots per link,0,<17-15>,2,-, ,0.25327510917030566,0.21859967931587387,0.2467289719626168,0.2437770562770563,0.25170253336965404,0.242914979757085,0.24764353041988005,0.2315514993481095,0.23843031123139377,0.24789379627265765
Requisitons per number of slots per link,0,<17-15>,3,-, ,0.1970524017467249,0.18305718866916088,0.18931909212283043,0.19318181818181818,0.18877690002724054,0.17257085020242915,0.19023136246786632,0.18513689700130379,0.18728010825439784,0.18177176410518253
Requisitons per number of slots per link,0,<17-15>,4,-, ,0.0865174672489083,0.09780865847140567,0.08945260347129506,0.09577922077922078,0.08172160174339417,0.0867914979757085,0.09168808911739502,0.07900912646675358,0.08849797023004059,0.089354097523615
Requisitons per number of slots per link,0,<17-15>,5,-, ,0.13728165938864628,0.14003206841261356,0.13885180240320427,0.14962121212121213,0.12612367202397168,0.13006072874493926,0.1353898886032562,0.13767926988265972,0.14722598105548038,0.12994638754148582
Requisitons per number of slots per link,0,<17-15>,6,-, ,0.10835152838427947,0.1127739176910743,0.11001335113484646,0.10903679653679654,0.11441024244075183,0.10501012145748988,0.11196800914024564,0.1165580182529335,0.09824086603518269,0.10569313249936176
Requisitons per number of slots per link,0,<17-15>,7,-, ,0.014465065502183407,0.020042757883484766,0.012283044058744993,0.017586580086580088,0.02260964314900572,0.01771255060728745,0.015424164524421594,0.01225554106910039,0.019215155615696887,0.021700280827163645
Requisitons per number of slots per link,0,<17-15>,8,-, ,0.018558951965065504,0.021378941742383754,0.01922563417890521,0.018127705627705628,0.020430400435848543,0.026821862348178137,0.016566695229934304,0.017992177314211214,0.016779431664411367,0.023232065356139902
Requisitons per number of slots per link,0,<17-15>,9,-, ,0.060316593886462884,0.06306787814003206,0.05927903871829106,0.0625,0.058567147916099155,0.06022267206477733,0.06312482147957726,0.06414602346805737,0.0625169147496617,0.06510084248149094
Requisitons per number of slots per link,0,<17-15>,10,-, ,0.01037117903930131,0.01469802244788883,0.010146862483311082,0.007846320346320346,0.012258240261509125,0.01492914979757085,0.009997143673236219,0.014602346805736636,0.011637347767253045,0.013530763339290272
Requisitons per number of slots per link,0,<17-15>,11,-, ,0.05786026200873363,0.05451630144307857,0.05580774365821095,0.051677489177489176,0.05802233723780986,0.05541497975708502,0.06226792345044273,0.06414602346805737,0.06332882273342355,0.05386775593566505
Requisitons per number of slots per link,0,<17-15>,12,-, ,0.0024563318777292577,0.004810261892036344,0.002937249666221629,0.004329004329004329,0.0029964587305911197,0.006325910931174089,0.0022850614110254213,0.005997392438070404,0.005412719891745603,0.006127138115905029
Requisitons per number of slots per link,0,<17-15>,13,-, ,0.0054585152838427945,0.006413682522715126,0.004806408544726302,0.005411255411255411,0.006810133478616181,0.009362348178137652,0.005141388174807198,0.007822685788787484,0.008660351826792964,0.008680112330865459
Requisitons per number of slots per link,0,<17-15>,14,-, ,0.004093886462882096,0.006146445750935329,0.005607476635514018,0.003787878787878788,0.005175701443748297,0.005819838056680162,0.005141388174807198,0.003911342894393742,0.004871447902571042,0.004850651008424815
Requisitons per number of slots per link,0,<17-15>,15,-, ,0.004093886462882096,0.00427578834847675,0.004005340453938585,0.004058441558441558,0.003268864069735767,0.006072874493927126,0.001713796058269066,0.005997392438070404,0.005142083897158322,0.0030635690579525147
Requisitons per number of slots per link,0,<17-15>,16,-, ,0.0032751091703056767,0.00427578834847675,0.003738317757009346,0.0016233766233766235,0.003813674748025061,0.00708502024291498,0.0014281633818908884,0.004432855280312908,0.0035182679296346412,0.0040847587439366865
Requisitons per number of slots per link,0,<17-15>,17,-, ,0.0013646288209606986,0.002405130946018172,0.002403204272363151,0.0021645021645021645,0.003813674748025061,0.003289473684210526,0.0022850614110254213,0.002607561929595828,0.0037889039242219214,0.0030635690579525147
Requisitons per number of slots per link,0,<17-15>,18,-, ,0.003820960698689956,0.004810261892036344,0.0032042723631508676,0.001893939393939394,0.004086080087169709,0.0068319838056680165,0.002570694087403599,0.0041720990873533245,0.0040595399188092015,0.0020423793719683433
Requisitons per number of slots per link,0,<17-15>,19,-, ,8.187772925764192E-4,0.002405130946018172,8.010680907877169E-4,8.116883116883117E-4,0.001089621356578589,0.00354251012145749,2.8563267637817766E-4,0.0015645371577574967,0.002976995940460081,0.0020423793719683433
Requisitons per number of slots per link,0,<17-15>,20,-, ,0.025382096069868996,0.0259219668626403,0.026969292389853138,0.022186147186147188,0.022337237809861073,0.024544534412955465,0.027420736932305057,0.025032594524119947,0.022192151556156968,0.02221087567015573
Requisitons per number of slots per link,0,<17-15>,21,-, ,2.729257641921397E-4,0.0013361838588989846,8.010680907877169E-4,2.7056277056277056E-4,0.001362026695723236,0.00354251012145749,5.712653527563553E-4,0.0020860495436766623,8.119079837618403E-4,0.0012764871074802144
Requisitons per number of slots per link,0,<17-15>,22,-, ,8.187772925764192E-4,0.0013361838588989846,0.001869158878504673,2.7056277056277056E-4,0.0016344320348678834,0.0025303643724696357,8.56898029134533E-4,0.0015645371577574967,0.0013531799729364006,0.0
Requisitons per number of slots per link,0,<17-15>,24,-, ,0.001091703056768559,0.003206841261357563,0.002403204272363151,8.116883116883117E-4,0.0019068373740125306,0.0012651821862348178,8.56898029134533E-4,0.001303780964797914,2.7063599458728013E-4,7.658922644881287E-4
Requisitons per number of slots per link,0,<17-15>,25,-, ,2.729257641921397E-4,0.0013361838588989846,0.0026702269692923898,8.116883116883117E-4,8.172160174339417E-4,0.001771255060728745,0.0014281633818908884,0.002346805736636245,0.0013531799729364006,0.0010211896859841716
Requisitons per number of slots per link,0,<17-15>,26,-, ,8.187772925764192E-4,0.0016034206306787815,0.001869158878504673,2.7056277056277056E-4,0.0016344320348678834,0.0010121457489878543,8.56898029134533E-4,5.215123859191656E-4,2.7063599458728013E-4,7.658922644881287E-4
Requisitons per number of slots per link,0,<17-15>,27,-, ,8.187772925764192E-4,2.672367717797969E-4,0.0,0.0,0.0,7.591093117408907E-4,2.8563267637817766E-4,0.0015645371577574967,0.0,0.0012764871074802144
Requisitons per number of slots per link,0,<17-15>,28,-, ,5.458515283842794E-4,0.0010689470871191875,0.001869158878504673,0.0,8.172160174339417E-4,7.591093117408907E-4,0.0011425307055127106,0.0010430247718383311,8.119079837618403E-4,0.0010211896859841716
Requisitons per number of slots per link,0,<17-15>,30,-, ,2.729257641921397E-4,0.0010689470871191875,0.001068090787716956,8.116883116883117E-4,0.001089621356578589,7.591093117408907E-4,5.712653527563553E-4,0.0,5.412719891745603E-4,2.552974214960429E-4
Requisitons per number of slots per link,0,<17-15>,32,-, ,2.729257641921397E-4,0.0,5.34045393858478E-4,0.0,2.7240533914464724E-4,0.0,0.0,0.0,0.0,2.552974214960429E-4
Requisitons per number of slots per link,0,<7-10>,2,-, ,0.3333333333333333,0.32445576655859193,0.3323482609684019,0.34205776173285196,0.32253680634201587,0.32179132040627884,0.3156836461126005,0.3134529147982063,0.32303113553113555,0.33447566826593556
Requisitons per number of slots per link,0,<7-10>,3,-, ,0.21993810786914236,0.22301991662806855,0.21323027960900204,0.2161552346570397,0.20317100792751983,0.2276084949215143,0.21336014298480788,0.21771300448430495,0.23534798534798534,0.21818597212702764
Requisitons per number of slots per link,0,<7-10>,4,-, ,0.0656498673740053,0.063455303381195,0.06137758581495795,0.06295126353790614,0.06274065685164212,0.0574792243767313,0.06858802502234138,0.06345291479820628,0.06272893772893773,0.05962988348183688
Requisitons per number of slots per link,0,<7-10>,5,-, ,0.13549955791335103,0.1329319129226494,0.135485337576722,0.1286101083032491,0.1404303510758777,0.12442289935364728,0.1322609472743521,0.13385650224215245,0.12385531135531136,0.1256568425862463
Requisitons per number of slots per link,0,<7-10>,6,-, ,0.08687002652519894,0.09703566465956462,0.09320300068197318,0.09092960288808664,0.0985277463193658,0.08956602031394276,0.09428060768543342,0.09641255605381166,0.08470695970695971,0.09252912954078135
Requisitons per number of slots per link,0,<7-10>,7,-, ,0.0022104332449160036,0.0037054191755442334,0.00681973175721755,0.004512635379061372,0.004983012457531144,0.0034626038781163434,0.0037980339588918675,0.002914798206278027,0.0027472527472527475,0.002284669865204478
Requisitons per number of slots per link,0,<7-10>,39,-, ,4.420866489832007E-4,2.315886984715146E-4,0.0,0.0,2.2650056625141563E-4,2.3084025854108956E-4,2.2341376228775692E-4,0.0,0.0,2.284669865204478E-4
Requisitons per number of slots per link,0,<7-10>,8,-, ,0.006631299734748011,0.007179249652616952,0.007047056149124801,0.0074458483754512635,0.008154020385050963,0.009002770083102494,0.007596067917783735,0.010089686098654708,0.00641025641025641,0.00822481151473612
Requisitons per number of slots per link,0,<7-10>,9,-, ,0.05680813439434129,0.05951829550717925,0.06046828824732894,0.056633574007220217,0.06319365798414496,0.06509695290858726,0.06456657730116175,0.06278026905829596,0.06456043956043957,0.061686086360520906
Requisitons per number of slots per link,0,<7-10>,10,-, ,0.002431476569407604,0.001621120889300602,0.0020459195271652648,0.0018050541516245488,0.0033975084937712344,0.002770083102493075,0.0020107238605898124,0.0017937219730941704,0.0027472527472527475,0.002513136851724926
Requisitons per number of slots per link,0,<7-10>,11,-, ,0.058355437665782495,0.055812876331635015,0.05342123209820414,0.05121841155234657,0.051642129105322766,0.05771006463527239,0.053842716711349416,0.05941704035874439,0.05608974358974359,0.05757368060315284
Requisitons per number of slots per link,0,<7-10>,12,-, ,2.2104332449160034E-4,0.0,6.81973175721755E-4,6.768953068592057E-4,9.060022650056625E-4,6.925207756232687E-4,0.0017873100983020554,6.726457399103139E-4,4.578754578754579E-4,0.001142334932602239
Requisitons per number of slots per link,0,<7-10>,13,-, ,0.0015473032714412025,0.001621120889300602,0.0020459195271652648,0.002256317689530686,0.00362400906002265,0.0030009233610341643,0.003351206434316354,0.002017937219730942,0.0016025641025641025,0.0018277358921635824
Requisitons per number of slots per link,0,<7-10>,14,-, ,6.63129973474801E-4,6.947660954145438E-4,9.092975676290066E-4,9.025270758122744E-4,0.0013590033975084937,0.0025392428439519853,6.702412868632708E-4,0.0011210762331838565,0.0016025641025641025,0.00205620287868403
Requisitons per number of slots per link,0,<7-10>,15,-, ,2.2104332449160034E-4,0.0018527095877721167,0.00136394635144351,9.025270758122744E-4,0.0011325028312570782,6.925207756232687E-4,0.0015638963360142986,0.0013452914798206279,0.0013736263736263737,2.284669865204478E-4
Requisitons per number of slots per link,0,<7-10>,16,-, ,6.63129973474801E-4,2.315886984715146E-4,2.2732439190725165E-4,9.025270758122744E-4,6.795016987542468E-4,4.616805170821791E-4,0.0020107238605898124,8.968609865470852E-4,6.868131868131869E-4,0.0015992689056431345
Requisitons per number of slots per link,0,<7-10>,17,-, ,2.2104332449160034E-4,6.947660954145438E-4,9.092975676290066E-4,4.512635379061372E-4,0.0013590033975084937,0.0,0.0011170688114387846,4.484304932735426E-4,0.0011446886446886447,0.001142334932602239
Requisitons per number of slots per link,0,<7-10>,18,-, ,4.420866489832007E-4,4.631773969430292E-4,0.0011366219595362582,0.0013537906137184115,0.0013590033975084937,9.233610341643582E-4,0.002234137622877569,2.242152466367713E-4,9.157509157509158E-4,0.001142334932602239
Requisitons per number of slots per link,0,<7-10>,19,-, ,4.420866489832007E-4,2.315886984715146E-4,2.2732439190725165E-4,0.0,0.0,0.0,0.0,0.0,2.2893772893772894E-4,0.0
Requisitons per number of slots per link,0,<7-10>,20,-, ,0.025198938992042442,0.023853635942566002,0.024778358717890428,0.026624548736462094,0.028765571913929786,0.029778393351800554,0.027033065236818588,0.029596412556053813,0.027014652014652016,0.026730637422892393
Requisitons per number of slots per link,0,<7-10>,22,-, ,2.2104332449160034E-4,4.631773969430292E-4,6.81973175721755E-4,0.0,2.2650056625141563E-4,0.0,4.4682752457551384E-4,6.726457399103139E-4,6.868131868131869E-4,0.0
